val/loss,val/acc,epoch,step,train/acc,lr-SGD/pg1,lr-SGD/pg2,train/loss,test/loss,test/acc
2.2773239612579346,0.10400000214576721,0,5,,,,,,
,,0,5,0.10690908879041672,,,,,
2.294025421142578,0.11599999666213989,1,11,,,,,,
,,1,11,0.10036363452672958,,,,,
2.220635414123535,0.1720000058412552,2,17,,,,,,
,,2,17,0.1114545464515686,,,,,
2.265195608139038,0.14800000190734863,3,23,,,,,,
,,3,23,0.11327272653579712,,,,,
2.9370412826538086,0.14000000059604645,4,29,,,,,,
,,4,29,0.14709091186523438,,,,,
6.724362373352051,0.10000000149011612,5,35,,,,,,
,,5,35,0.14872726798057556,,,,,
23.362398147583008,0.11599999666213989,6,41,,,,,,
,,6,41,0.1385454535484314,,,,,
3.5044472217559814,0.14399999380111694,7,47,,,,,,
,,7,47,0.12963636219501495,,,,,
,,,49,,0.08166666666666667,0.08166666666666667,,,
,,8,49,,,,2.2012510299682617,,
4.905845642089844,0.11999999731779099,8,53,,,,,,
,,8,53,0.13036364316940308,,,,,
3.1510515213012695,0.164000004529953,9,59,,,,,,
,,9,59,0.15636363625526428,,,,,
2.456601142883301,0.18400000035762787,10,65,,,,,,
,,10,65,0.17690908908843994,,,,,
2.0234901905059814,0.2160000056028366,11,71,,,,,,
,,11,71,0.15436363220214844,,,,,
1.8913441896438599,0.25600001215934753,12,77,,,,,,
,,12,77,0.18454545736312866,,,,,
2.2364161014556885,0.23199999332427979,13,83,,,,,,
,,13,83,0.21327272057533264,,,,,
2.519590377807617,0.2199999988079071,14,89,,,,,,
,,14,89,0.1974545419216156,,,,,
2.8252902030944824,0.19200000166893005,15,95,,,,,,
,,15,95,0.20181818306446075,,,,,
,,,99,,0.09971150308006689,0.09971150308006689,,,
,,16,99,,,,1.992154836654663,,
2.555927038192749,0.19200000166893005,16,101,,,,,,
,,16,101,0.2141818255186081,,,,,
2.7197132110595703,0.18799999356269836,17,107,,,,,,
,,17,107,0.21090908348560333,,,,,
3.0600035190582275,0.17599999904632568,18,113,,,,,,
,,18,113,0.20509091019630432,,,,,
2.4185752868652344,0.19200000166893005,19,119,,,,,,
,,19,119,0.23509091138839722,,,,,
2.2680394649505615,0.23999999463558197,20,125,,,,,,
,,20,125,0.21872727572917938,,,,,
2.3473849296569824,0.25999999046325684,21,131,,,,,,
,,21,131,0.23509091138839722,,,,,
2.0977296829223633,0.29600000381469727,22,137,,,,,,
,,22,137,0.2581818103790283,,,,,
3.224790096282959,0.164000004529953,23,143,,,,,,
,,23,143,0.2581818103790283,,,,,
,,,149,,0.09850365444235881,0.09850365444235881,,,
,,24,149,,,,1.9251800775527954,,
2.416609764099121,0.24799999594688416,24,149,,,,,,
,,24,149,0.24454545974731445,,,,,
2.1706676483154297,0.2680000066757202,25,155,,,,,,
,,25,155,0.2245454490184784,,,,,
1.900692105293274,0.30000001192092896,26,161,,,,,,
,,26,161,0.25727272033691406,,,,,
2.4993934631347656,0.24400000274181366,27,167,,,,,,
,,27,167,0.2816363573074341,,,,,
2.725827932357788,0.23600000143051147,28,173,,,,,,
,,28,173,0.28600001335144043,,,,,
2.6954495906829834,0.2639999985694885,29,179,,,,,,
,,29,179,0.28145453333854675,,,,,
2.289997100830078,0.20800000429153442,30,185,,,,,,
,,30,185,0.282909095287323,,,,,
2.579163074493408,0.2199999988079071,31,191,,,,,,
,,31,191,0.2694545388221741,,,,,
3.250497817993164,0.21199999749660492,32,197,,,,,,
,,32,197,0.2834545373916626,,,,,
,,,199,,0.09637637874149779,0.09637637874149779,,,
,,33,199,,,,1.884192705154419,,
2.2914068698883057,0.23999999463558197,33,203,,,,,,
,,33,203,0.2998181879520416,,,,,
5.84640645980835,0.20000000298023224,34,209,,,,,,
,,34,209,0.3319999873638153,,,,,
