lr-Adam/pg1,lr-Adam/pg2,step,val/loss,val/acc,epoch,train/acc,train/loss,test/loss,test/acc,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,
,,9,1.5789862871170044,0.0535714291036129,0,,,,,
,,9,,,0,0.2800000011920929,,,,
0.0001442986898059786,0.0001442986898059786,10,,,,,,,,
,,19,1.2557042837142944,0.8035714030265808,1,,,,,
,,19,,,1,0.7733333110809326,,,,
0.0001442986898059786,0.0001442986898059786,20,,,,,,,,
,,29,0.9227121472358704,0.7678571343421936,2,,,,,
,,29,,,2,0.7866666913032532,,,,
0.0001442986898059786,0.0001442986898059786,30,,,,,,,,
,,39,0.5959491729736328,0.875,3,,,,,
,,39,,,3,0.9200000166893005,,,,
1.442986898059786e-05,1.442986898059786e-05,40,,,,,,,,
,,49,,,4,,1.2608264684677124,,,
,,49,0.5006701946258545,0.875,4,,,,,
,,49,,,4,0.9200000166893005,,,,
1.442986898059786e-05,1.442986898059786e-05,50,,,,,,,,
,,59,0.4822506010532379,0.8928571343421936,5,,,,,
,,59,,,5,0.9333333373069763,,,,
1.442986898059786e-05,1.442986898059786e-05,60,,,,,,,,
,,69,0.47589540481567383,0.8928571343421936,6,,,,,
,,69,,,6,0.8533333539962769,,,,
1.442986898059786e-05,1.442986898059786e-05,70,,,,,,,,
,,79,0.4522666335105896,0.8928571343421936,7,,,,,
,,79,,,7,0.9200000166893005,,,,
1.4429868980597862e-06,1.4429868980597862e-06,80,,,,,,,,
,,89,0.4624671936035156,0.8928571343421936,8,,,,,
,,89,,,8,0.8533333539962769,,,,
1.4429868980597862e-06,1.4429868980597862e-06,90,,,,,,,,
,,99,,,9,,0.4141289293766022,,,
,,99,0.48628780245780945,0.875,9,,,,,
,,99,,,9,0.9200000166893005,,,,
1.4429868980597862e-06,1.4429868980597862e-06,100,,,,,,,,
,,109,0.4744336009025574,0.8928571343421936,10,,,,,
,,109,,,10,0.9200000166893005,,,,
1.4429868980597862e-06,1.4429868980597862e-06,110,,,,,,,,
,,119,0.4749334752559662,0.875,11,,,,,
,,119,,,11,0.9066666960716248,,,,
1.4429868980597863e-07,1.4429868980597863e-07,120,,,,,,,,
,,129,0.4681995213031769,0.875,12,,,,,
,,129,,,12,0.9200000166893005,,,,
1.4429868980597863e-07,1.4429868980597863e-07,130,,,,,,,,
,,139,0.4620804190635681,0.8928571343421936,13,,,,,
,,139,,,13,0.9333333373069763,,,,
1.4429868980597863e-07,1.4429868980597863e-07,140,,,,,,,,
,,149,,,14,,0.12227559089660645,,,
,,149,0.46380165219306946,0.8928571343421936,14,,,,,
,,149,,,14,0.8799999952316284,,,,
1.4429868980597863e-07,1.4429868980597863e-07,150,,,,,,,,
,,159,0.45623669028282166,0.8928571343421936,15,,,,,
,,159,,,15,0.8399999737739563,,,,
1.4429868980597864e-08,1.4429868980597864e-08,160,,,,,,,,
,,169,0.4700879156589508,0.8928571343421936,16,,,,,
,,169,,,16,0.8933333158493042,,,,
,,170,,,17,,,0.3761228621006012,0.9253333210945129,0.4407897889614105
