lr-Adam/pg1,lr-Adam/pg2,step,val/loss,val/acc,epoch,train/acc,train/loss,test/loss,test/acc,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,
,,12,1.5295464992523193,0.31147539615631104,0,,,,,
,,12,,,0,0.3100000023841858,,,,
0.0001442986898059786,0.0001442986898059786,13,,,,,,,,
,,25,1.1240161657333374,0.7704917788505554,1,,,,,
,,25,,,1,0.8100000023841858,,,,
0.0001442986898059786,0.0001442986898059786,26,,,,,,,,
,,38,0.6257664561271667,0.8196721076965332,2,,,,,
,,38,,,2,0.800000011920929,,,,
0.0001442986898059786,0.0001442986898059786,39,,,,,,,,
,,49,,,3,,0.3969886898994446,,,
,,51,0.6299383640289307,0.8196721076965332,3,,,,,
,,51,,,3,0.8500000238418579,,,,
1.442986898059786e-05,1.442986898059786e-05,52,,,,,,,,
,,64,0.5860726833343506,0.8196721076965332,4,,,,,
,,64,,,4,0.8500000238418579,,,,
1.442986898059786e-05,1.442986898059786e-05,65,,,,,,,,
,,77,0.581943154335022,0.8196721076965332,5,,,,,
,,77,,,5,0.8600000143051147,,,,
1.442986898059786e-05,1.442986898059786e-05,78,,,,,,,,
,,90,0.5704221725463867,0.8196721076965332,6,,,,,
,,90,,,6,0.8700000047683716,,,,
1.442986898059786e-05,1.442986898059786e-05,91,,,,,,,,
,,99,,,7,,0.39923733472824097,,,
,,103,0.5530229210853577,0.8196721076965332,7,,,,,
,,103,,,7,0.8500000238418579,,,,
1.4429868980597862e-06,1.4429868980597862e-06,104,,,,,,,,
,,116,0.5461823344230652,0.8196721076965332,8,,,,,
,,116,,,8,0.8700000047683716,,,,
1.4429868980597862e-06,1.4429868980597862e-06,117,,,,,,,,
,,129,0.5450119376182556,0.8196721076965332,9,,,,,
,,129,,,9,0.9100000262260437,,,,
1.4429868980597862e-06,1.4429868980597862e-06,130,,,,,,,,
,,142,0.5481795072555542,0.8196721076965332,10,,,,,
,,142,,,10,0.8799999952316284,,,,
1.4429868980597862e-06,1.4429868980597862e-06,143,,,,,,,,
,,149,,,11,,0.2595774531364441,,,
,,155,0.5526095628738403,0.8196721076965332,11,,,,,
,,155,,,11,0.8600000143051147,,,,
1.4429868980597863e-07,1.4429868980597863e-07,156,,,,,,,,
,,168,0.5495157241821289,0.8196721076965332,12,,,,,
,,168,,,12,0.8999999761581421,,,,
1.4429868980597863e-07,1.4429868980597863e-07,169,,,,,,,,
,,181,0.5497291684150696,0.8196721076965332,13,,,,,
,,181,,,13,0.8700000047683716,,,,
1.4429868980597863e-07,1.4429868980597863e-07,182,,,,,,,,
,,194,0.5502625703811646,0.8196721076965332,14,,,,,
,,194,,,14,0.8700000047683716,,,,
1.4429868980597863e-07,1.4429868980597863e-07,195,,,,,,,,
,,199,,,15,,0.1378101408481598,,,
,,207,0.5549039840698242,0.8196721076965332,15,,,,,
,,207,,,15,0.8799999952316284,,,,
1.4429868980597864e-08,1.4429868980597864e-08,208,,,,,,,,
,,220,0.5527774095535278,0.8196721076965332,16,,,,,
,,220,,,16,0.8500000238418579,,,,
,,221,,,17,,,0.3911304175853729,0.9313333630561829,0.39727574586868286
