val/loss,val/acc,epoch,step,train/acc,lr-SGD/pg1,lr-SGD/pg2,train/loss,test/loss,test/acc,test/bacc
2.2944884300231934,0.13199999928474426,0,5,,,,,,,
,,0,5,0.14363636076450348,,,,,,
2.2139675617218018,0.18000000715255737,1,11,,,,,,,
,,1,11,0.1523636430501938,,,,,,
2.292473316192627,0.19599999487400055,2,17,,,,,,,
,,2,17,0.23654545843601227,,,,,,
2.7899413108825684,0.2160000056028366,3,23,,,,,,,
,,3,23,0.31563636660575867,,,,,,
3.0075843334198,0.164000004529953,4,29,,,,,,,
,,4,29,0.3370909094810486,,,,,,
3.2295725345611572,0.1679999977350235,5,35,,,,,,,
,,5,35,0.3927272856235504,,,,,,
3.921125888824463,0.20800000429153442,6,41,,,,,,,
,,6,41,0.38072726130485535,,,,,,
2.9776246547698975,0.20800000429153442,7,47,,,,,,,
,,7,47,0.4412727355957031,,,,,,
,,,49,,0.08166666666666667,0.08166666666666667,,,,
,,8,49,,,,1.843148112297058,,,
3.0379815101623535,0.2240000069141388,8,53,,,,,,,
,,8,53,0.4296363592147827,,,,,,
2.610427141189575,0.21199999749660492,9,59,,,,,,,
,,9,59,0.49509090185165405,,,,,,
,,10,60,,,,,3.0510849952697754,0.23149999976158142,0.23150001466274261
