lr-Adam/pg1,lr-Adam/pg2,step,val/loss,val/acc,epoch,train/acc,train/loss,test/loss,test/acc,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,
,,6,1.5182451009750366,0.4464285671710968,0,,,,,
,,6,,,0,0.4399999976158142,,,,
0.0001442986898059786,0.0001442986898059786,7,,,,,,,,
,,13,1.4306972026824951,0.4464285671710968,1,,,,,
,,13,,,1,0.8199999928474426,,,,
0.0001442986898059786,0.0001442986898059786,14,,,,,,,,
,,20,1.2221567630767822,0.8571428656578064,2,,,,,
,,20,,,2,0.8600000143051147,,,,
0.0001442986898059786,0.0001442986898059786,21,,,,,,,,
,,27,0.9063239693641663,0.875,3,,,,,
,,27,,,3,0.8799999952316284,,,,
1.442986898059786e-05,1.442986898059786e-05,28,,,,,,,,
,,34,0.7054811716079712,0.875,4,,,,,
,,34,,,4,0.8999999761581421,,,,
1.442986898059786e-05,1.442986898059786e-05,35,,,,,,,,
,,41,0.6058674454689026,0.875,5,,,,,
,,41,,,5,0.9599999785423279,,,,
1.442986898059786e-05,1.442986898059786e-05,42,,,,,,,,
,,48,0.5593629479408264,0.875,6,,,,,
,,48,,,6,0.9599999785423279,,,,
1.442986898059786e-05,1.442986898059786e-05,49,,,,,,,,
,,49,,,7,,0.29568395018577576,,,
,,55,0.5333932042121887,0.875,7,,,,,
,,55,,,7,0.9599999785423279,,,,
1.4429868980597862e-06,1.4429868980597862e-06,56,,,,,,,,
,,62,0.5255849957466125,0.875,8,,,,,
,,62,,,8,0.9599999785423279,,,,
1.4429868980597862e-06,1.4429868980597862e-06,63,,,,,,,,
,,69,0.5193815231323242,0.875,9,,,,,
,,69,,,9,0.9599999785423279,,,,
1.4429868980597862e-06,1.4429868980597862e-06,70,,,,,,,,
,,76,0.5158024430274963,0.875,10,,,,,
,,76,,,10,0.9599999785423279,,,,
1.4429868980597862e-06,1.4429868980597862e-06,77,,,,,,,,
,,83,0.5105234384536743,0.8928571343421936,11,,,,,
,,83,,,11,0.9399999976158142,,,,
1.4429868980597863e-07,1.4429868980597863e-07,84,,,,,,,,
,,90,0.5189058184623718,0.875,12,,,,,
,,90,,,12,0.9599999785423279,,,,
1.4429868980597863e-07,1.4429868980597863e-07,91,,,,,,,,
,,97,0.5147106051445007,0.875,13,,,,,
,,97,,,13,0.9800000190734863,,,,
1.4429868980597863e-07,1.4429868980597863e-07,98,,,,,,,,
,,99,,,14,,0.2500600218772888,,,
,,104,0.5193110108375549,0.875,14,,,,,
,,104,,,14,0.9599999785423279,,,,
1.4429868980597863e-07,1.4429868980597863e-07,105,,,,,,,,
,,111,0.4999938905239105,0.8928571343421936,15,,,,,
,,111,,,15,0.9599999785423279,,,,
1.4429868980597864e-08,1.4429868980597864e-08,112,,,,,,,,
,,118,0.49244603514671326,0.8928571343421936,16,,,,,
,,118,,,16,0.9800000190734863,,,,
,,119,,,17,,,0.36809900403022766,0.9273333549499512,0.3950116038322449
