lr-Adam/pg1,lr-Adam/pg2,step,val/loss,val/auroc,val/av_prec,val/acc,val/w_acc,val/av_f1,epoch,train/auroc,train/av_prec,train/acc,train/w_acc,train/av_f1,train/loss,test/loss,test/auroc,test/av_prec,test/acc,test/w_acc,test/av_f1,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,,,,,,,,,,,,,
,,6,1.569165825843811,0.6139017343521118,nan,0.3540000021457672,0.20000000298023224,0.10457901656627655,0,,,,,,,,,,,,,
,,6,,,,,,,0,0.4159103333950043,nan,0.36000001430511475,nan,nan,,,,,,,,
0.0001442986898059786,0.0001442986898059786,7,,,,,,,,,,,,,,,,,,,,
,,13,1.5418540239334106,0.7234105467796326,nan,0.3580000102519989,0.20136985182762146,0.10760997235774994,1,,,,,,,,,,,,,
,,13,,,,,,,1,0.6765246987342834,nan,0.8199999928474426,nan,nan,,,,,,,,
0.0001442986898059786,0.0001442986898059786,14,,,,,,,,,,,,,,,,,,,,
,,20,1.3787134885787964,0.6867234110832214,nan,0.8479999899864197,0.3607739806175232,0.3614482283592224,2,,,,,,,,,,,,,
,,20,,,,,,,2,0.6032658815383911,nan,0.8799999952316284,nan,nan,,,,,,,,
0.0001442986898059786,0.0001442986898059786,21,,,,,,,,,,,,,,,,,,,,
,,27,1.0081725120544434,0.6914668083190918,nan,0.9100000262260437,0.38418078422546387,0.3725322484970093,3,,,,,,,,,,,,,
,,27,,,,,,,3,0.6744990944862366,nan,0.8600000143051147,nan,nan,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,28,,,,,,,,,,,,,,,,,,,,
,,34,0.7540766596794128,0.715944766998291,nan,0.9120000004768372,0.38531073927879333,0.373103529214859,4,,,,,,,,,,,,,
,,34,,,,,,,4,0.7535591125488281,nan,0.8999999761581421,nan,nan,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,35,,,,,,,,,,,,,,,,,,,,
,,41,0.6014491319656372,0.7419441938400269,nan,0.9120000004768372,0.38531073927879333,0.373103529214859,5,,,,,,,,,,,,,
,,41,,,,,,,5,0.664498507976532,nan,0.8399999737739563,nan,nan,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,42,,,,,,,,,,,,,,,,,,,,
,,48,0.48793938755989075,0.7977898716926575,nan,0.9120000004768372,0.38531073927879333,0.37363719940185547,6,,,,,,,,,,,,,
,,48,,,,,,,6,0.6867409944534302,nan,0.8199999928474426,nan,nan,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,49,,,,,,,,,,,,,,,,,,,,
,,49,,,,,,,7,,,,,,0.6697264909744263,,,,,,,
,,55,0.463836669921875,0.7640984654426575,nan,0.9139999747276306,0.3864406943321228,0.3740260601043701,7,,,,,,,,,,,,,
,,55,,,,,,,7,0.7661201357841492,nan,0.8799999952316284,nan,nan,,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,56,,,,,,,,,,,,,,,,,,,,
,,62,0.46008434891700745,0.7539700865745544,nan,0.9160000085830688,0.3875706195831299,0.37477755546569824,8,,,,,,,,,,,,,
,,62,,,,,,,8,0.749717652797699,nan,0.8600000143051147,nan,nan,,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,63,,,,,,,,,,,,,,,,,,,,
,,69,0.4552231431007385,0.7436036467552185,nan,0.9120000004768372,0.38620075583457947,0.37295565009117126,9,,,,,,,,,,,,,
,,69,,,,,,,9,0.7471255660057068,nan,0.9200000166893005,nan,nan,,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,70,,,,,,,,,,,,,,,,,,,,
,,76,0.4297952950000763,0.7734770178794861,nan,0.9139999747276306,0.3864406943321228,0.3740260601043701,10,,,,,,,,,,,,,
,,76,,,,,,,10,0.6797394752502441,nan,0.8799999952316284,nan,nan,,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,77,,,,,,,,,,,,,,,,,,,,
,,83,0.4313336908817291,0.7599717974662781,nan,0.9160000085830688,0.3875706195831299,0.37477755546569824,11,,,,,,,,,,,,,
,,83,,,,,,,11,0.7622467279434204,nan,0.8999999761581421,nan,nan,,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,84,,,,,,,,,,,,,,,,,,,,
,,90,0.4280654191970825,0.7536491751670837,nan,0.9160000085830688,0.3875706195831299,0.3746124804019928,12,,,,,,,,,,,,,
,,90,,,,,,,12,0.753547728061676,nan,0.8999999761581421,nan,nan,,,,,,,,
