lr-Adam/pg1,lr-Adam/pg2,step,val/loss,val/acc,epoch,train/acc,train/loss,test/loss,test/acc,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,
,,31,0.8026449680328369,0.8032786846160889,0,,,,,
,,31,,,0,0.7360000014305115,,,,
0.0001442986898059786,0.0001442986898059786,32,,,,,,,,
,,49,,,1,,0.2926253080368042,,,
,,63,0.5736973285675049,0.8196721076965332,1,,,,,
,,63,,,1,0.8999999761581421,,,,
0.0001442986898059786,0.0001442986898059786,64,,,,,,,,
,,95,0.5531822443008423,0.8196721076965332,2,,,,,
,,95,,,2,0.9319999814033508,,,,
0.0001442986898059786,0.0001442986898059786,96,,,,,,,,
,,99,,,3,,0.22111153602600098,,,
,,127,0.5504041314125061,0.8196721076965332,3,,,,,
,,127,,,3,0.9120000004768372,,,,
1.442986898059786e-05,1.442986898059786e-05,128,,,,,,,,
,,149,,,4,,0.10455678403377533,,,
,,159,0.5683109164237976,0.8196721076965332,4,,,,,
,,159,,,4,0.9279999732971191,,,,
1.442986898059786e-05,1.442986898059786e-05,160,,,,,,,,
,,191,0.5604134798049927,0.8196721076965332,5,,,,,
,,191,,,5,0.9279999732971191,,,,
1.442986898059786e-05,1.442986898059786e-05,192,,,,,,,,
,,199,,,6,,0.08818862587213516,,,
,,223,0.5354928374290466,0.8196721076965332,6,,,,,
,,223,,,6,0.9359999895095825,,,,
1.442986898059786e-05,1.442986898059786e-05,224,,,,,,,,
,,249,,,7,,0.4078925549983978,,,
,,255,0.5423516631126404,0.8196721076965332,7,,,,,
,,255,,,7,0.9319999814033508,,,,
1.4429868980597862e-06,1.4429868980597862e-06,256,,,,,,,,
,,287,0.5115019679069519,0.8196721076965332,8,,,,,
,,287,,,8,0.9319999814033508,,,,
1.4429868980597862e-06,1.4429868980597862e-06,288,,,,,,,,
,,299,,,9,,0.05195885896682739,,,
,,319,0.5214779376983643,0.8196721076965332,9,,,,,
,,319,,,9,0.9359999895095825,,,,
1.4429868980597862e-06,1.4429868980597862e-06,320,,,,,,,,
,,349,,,10,,0.07308349013328552,,,
,,351,0.5095913410186768,0.8196721076965332,10,,,,,
,,351,,,10,0.9240000247955322,,,,
1.4429868980597862e-06,1.4429868980597862e-06,352,,,,,,,,
,,383,0.5296275019645691,0.8196721076965332,11,,,,,
,,383,,,11,0.9279999732971191,,,,
1.4429868980597863e-07,1.4429868980597863e-07,384,,,,,,,,
,,399,,,12,,0.39819449186325073,,,
,,415,0.5132050514221191,0.8196721076965332,12,,,,,
,,415,,,12,0.9359999895095825,,,,
1.4429868980597863e-07,1.4429868980597863e-07,416,,,,,,,,
,,447,0.5304974317550659,0.8196721076965332,13,,,,,
,,447,,,13,0.9319999814033508,,,,
1.4429868980597863e-07,1.4429868980597863e-07,448,,,,,,,,
,,449,,,14,,0.06645714491605759,,,
,,479,0.5140212774276733,0.8196721076965332,14,,,,,
,,479,,,14,0.9319999814033508,,,,
1.4429868980597863e-07,1.4429868980597863e-07,480,,,,,,,,
,,499,,,15,,0.17241981625556946,,,
,,511,0.5105937123298645,0.8196721076965332,15,,,,,
,,511,,,15,0.9319999814033508,,,,
1.4429868980597864e-08,1.4429868980597864e-08,512,,,,,,,,
,,543,0.5091012120246887,0.8196721076965332,16,,,,,
,,543,,,16,0.9359999895095825,,,,
,,544,,,17,,,0.3065042197704315,0.9288889169692993,0.3965376019477844
