lr-Adam/pg1,lr-Adam/pg2,step,val/loss,val/auroc,val/av_prec,val/acc,val/w_acc,val/av_f1,epoch,train/auroc,train/av_prec,train/acc,train/w_acc,train/av_f1,train/loss,test/loss,test/auroc,test/av_prec,test/acc,test/w_acc,test/av_f1,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,,,,,,,,,,,,,
,,9,1.5625457763671875,0.6894565224647522,nan,0.8960000276565552,0.3793862760066986,0.3686114251613617,0,,,,,,,,,,,,,
,,9,,,,,,,0,0.5405665636062622,0.3117295801639557,0.574999988079071,0.29480400681495667,0.29303351044654846,,,,,,,,
0.0001442986898059786,0.0001442986898059786,10,,,,,,,,,,,,,,,,,,,,
,,19,1.354028582572937,0.5685229301452637,nan,0.49399998784065247,0.24794521927833557,0.19398728013038635,1,,,,,,,,,,,,,
,,19,,,,,,,1,0.7243399024009705,nan,0.762499988079071,0.3674418330192566,0.3343399167060852,,,,,,,,
0.0001442986898059786,0.0001442986898059786,20,,,,,,,,,,,,,,,,,,,,
,,29,0.8141394257545471,0.6866406798362732,nan,0.8999999761581421,0.38698631525039673,0.36852186918258667,2,,,,,,,,,,,,,
,,29,,,,,,,2,0.8636966943740845,nan,0.824999988079071,0.38734883069992065,0.35272589325904846,,,,,,,,
0.0001442986898059786,0.0001442986898059786,30,,,,,,,,,,,,,,,,,,,,
,,39,0.41048166155815125,0.8714128732681274,nan,0.9340000152587891,0.3981851041316986,0.38273608684539795,3,,,,,,,,,,,,,
,,39,,,,,,,3,0.8558252453804016,nan,0.8500000238418579,0.4205714166164398,0.40877565741539,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,40,,,,,,,,,,,,,,,,,,,,
,,49,,,,,,,4,,,,,,0.23954157531261444,,,,,,,
,,49,0.3336004614830017,0.9096485376358032,nan,0.9319999814033508,0.3970552086830139,0.38183361291885376,4,,,,,,,,,,,,,
,,49,,,,,,,4,0.9184635281562805,nan,0.8500000238418579,0.4000000059604645,0.36274996399879456,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,50,,,,,,,,,,,,,,,,,,,,
,,59,0.30206912755966187,0.9211068153381348,nan,0.9300000071525574,0.39592522382736206,0.38092929124832153,5,,,,,,,,,,,,,
,,59,,,,,,,5,0.8857280611991882,nan,0.8500000238418579,0.4205714166164398,0.40612393617630005,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,60,,,,,,,,,,,,,,,,,,,,
,,69,0.2933911979198456,0.923809826374054,nan,0.9300000071525574,0.39592522382736206,0.38092929124832153,6,,,,,,,,,,,,,
,,69,,,,,,,6,0.8684812784194946,nan,0.8500000238418579,0.4000000059604645,0.36274996399879456,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,70,,,,,,,,,,,,,,,,,,,,
,,79,0.28859126567840576,0.9235138297080994,nan,0.9300000071525574,0.39592522382736206,0.38092929124832153,7,,,,,,,,,,,,,
,,79,,,,,,,7,0.8901274800300598,nan,0.8374999761581421,0.3920000195503235,0.3595321774482727,,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,80,,,,,,,,,,,,,,,,,,,,
,,89,0.28942975401878357,0.9243690371513367,nan,0.9300000071525574,0.39592522382736206,0.38092929124832153,8,,,,,,,,,,,,,
,,89,,,,,,,8,0.9511818289756775,nan,0.8374999761581421,0.3920000195503235,0.3574320375919342,,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,90,,,,,,,,,,,,,,,,,,,,
,,99,,,,,,,9,,,,,,0.27883222699165344,,,,,,,
,,99,0.28883519768714905,0.9245032668113708,nan,0.9300000071525574,0.39592522382736206,0.38092929124832153,9,,,,,,,,,,,,,
