lr-Adam/pg1,lr-Adam/pg2,step,val/loss,val/auroc,val/av_prec,val/acc,val/w_acc,val/av_f1,epoch,train/auroc,train/av_prec,train/acc,train/w_acc,train/av_f1,train/loss,test/loss,test/auroc,test/av_prec,test/acc,test/w_acc,test/av_f1,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,,,,,,,,,,,,,
,,9,1.5100973844528198,0.7656943202018738,nan,0.36800000071525574,0.19989939033985138,0.12498776614665985,0,,,,,,,,,,,,,
,,9,,,,,,,0,0.5630871653556824,0.2970889210700989,0.5249999761581421,0.42916664481163025,0.26797106862068176,,,,,,,,
0.0001442986898059786,0.0001442986898059786,10,,,,,,,,,,,,,,,,,,,,
,,19,1.2112029790878296,0.7373089790344238,nan,0.5120000243186951,0.25410959124565125,0.20353920757770538,1,,,,,,,,,,,,,
,,19,,,,,,,1,0.8636617064476013,nan,0.800000011920929,0.3583333492279053,0.33796295523643494,,,,,,,,
0.0001442986898059786,0.0001442986898059786,20,,,,,,,,,,,,,,,,,,,,
,,29,0.7460618615150452,0.7880075573921204,nan,0.8960000276565552,0.3856164515018463,0.367509663105011,2,,,,,,,,,,,,,
,,29,,,,,,,2,0.8607291579246521,nan,0.8374999761581421,0.375,0.34871602058410645,,,,,,,,
0.0001442986898059786,0.0001442986898059786,30,,,,,,,,,,,,,,,,,,,,
,,39,0.43475329875946045,0.8513379096984863,nan,0.9160000085830688,0.39157572388648987,0.3760910630226135,3,,,,,,,,,,,,,
,,39,,,,,,,3,0.9519802927970886,nan,0.887499988079071,0.3958333432674408,0.36961451172828674,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,40,,,,,,,,,,,,,,,,,,,,
,,49,,,,,,,4,,,,,,0.6680764555931091,,,,,,,
,,49,0.3989904820919037,0.8592873811721802,nan,0.9240000247955322,0.39520546793937683,0.37910157442092896,4,,,,,,,,,,,,,
,,49,,,,,,,4,0.8999563455581665,nan,0.8500000238418579,0.3791666626930237,0.35283973813056946,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,50,,,,,,,,,,,,,,,,,,,,
,,59,0.37716495990753174,0.8712894320487976,nan,0.9259999990463257,0.39589041471481323,0.3799305558204651,5,,,,,,,,,,,,,
,,59,,,,,,,5,0.7989906668663025,nan,0.875,0.3916666507720947,0.363095223903656,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,60,,,,,,,,,,,,,,,,,,,,
,,69,0.36766529083251953,0.8716636896133423,nan,0.9259999990463257,0.39589041471481323,0.38026541471481323,6,,,,,,,,,,,,,
,,69,,,,,,,6,0.8555917739868164,nan,0.8999999761581421,0.429166704416275,0.42752164602279663,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,70,,,,,,,,,,,,,,,,,,,,
,,79,0.3702496886253357,0.8714572191238403,nan,0.9259999990463257,0.39589041471481323,0.38026541471481323,7,,,,,,,,,,,,,
,,79,,,,,,,7,0.8997904062271118,nan,0.8999999761581421,0.429166704416275,0.43011170625686646,,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,80,,,,,,,,,,,,,,,,,,,,
,,89,0.3624531626701355,0.8727338910102844,nan,0.9259999990463257,0.39589041471481323,0.38026541471481323,8,,,,,,,,,,,,,
,,89,,,,,,,8,0.8608837127685547,nan,0.887499988079071,0.3958333432674408,0.3672619163990021,,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,90,,,,,,,,,,,,,,,,,,,,
,,99,,,,,,,9,,,,,,1.2323695421218872,,,,,,,
,,99,0.35519102215766907,0.8737758994102478,nan,0.9259999990463257,0.39589041471481323,0.38026541471481323,9,,,,,,,,,,,,,
,,99,,,,,,,9,0.9335198402404785,nan,0.8500000238418579,0.38333335518836975,0.3536842167377472,,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,100,,,,,,,,,,,,,,,,,,,,
,,109,0.3606780767440796,0.8730583190917969,nan,0.9259999990463257,0.39589041471481323,0.38026541471481323,10,,,,,,,,,,,,,
,,109,,,,,,,10,0.9566290974617004,nan,0.8999999761581421,0.4000000059604645,0.37661537528038025,,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,110,,,,,,,,,,,,,,,,,,,,
,,119,0.3576752245426178,0.8735424280166626,nan,0.9259999990463257,0.39589041471481323,0.38026541471481323,11,,,,,,,,,,,,,
,,119,,,,,,,11,0.9558138847351074,nan,0.9125000238418579,0.4333333373069763,0.43419331312179565,,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,120,,,,,,,,,,,,,,,,,,,,
,,129,0.3566693067550659,0.8727046847343445,nan,0.9279999732971191,0.39657536149024963,0.3810957074165344,12,,,,,,,,,,,,,
,,129,,,,,,,12,0.9576579928398132,nan,0.9125000238418579,0.4333333373069763,0.43419331312179565,,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,130,,,,,,,,,,,,,,,,,,,,
,,139,0.35960498452186584,0.8736515045166016,nan,0.9259999990463257,0.39589041471481323,0.38026541471481323,13,,,,,,,,,,,,,
,,139,,,,,,,13,0.9324342608451843,nan,0.887499988079071,0.42500001192092896,0.42335501313209534,,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,140,,,,,,,,,,,,,,,,,,,,
,,149,,,,,,,14,,,,,,0.5392221212387085,,,,,,,
,,149,0.3551577031612396,0.8724751472473145,nan,0.9279999732971191,0.39657536149024963,0.3810957074165344,14,,,,,,,,,,,,,
,,149,,,,,,,14,0.7787615656852722,nan,0.887499988079071,0.3958333432674408,0.36835989356040955,,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,150,,,,,,,,,,,,,,,,,,,,
