lr-Adam/pg1,lr-Adam/pg2,step,val/loss,val/acc,epoch,train/acc,train/loss,test/loss,test/acc,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,
,,4,1.5369470119476318,0.6399999856948853,0,,,,,
,,4,,,0,0.574999988079071,,,,
0.0001442986898059786,0.0001442986898059786,5,,,,,,,,
,,9,1.5040314197540283,0.4399999976158142,1,,,,,
,,9,,,1,0.699999988079071,,,,
0.0001442986898059786,0.0001442986898059786,10,,,,,,,,
,,14,1.4260380268096924,0.6600000262260437,2,,,,,
,,14,,,2,0.824999988079071,,,,
0.0001442986898059786,0.0001442986898059786,15,,,,,,,,
,,19,1.2937091588974,0.7200000286102295,3,,,,,
,,19,,,3,0.925000011920929,,,,
1.442986898059786e-05,1.442986898059786e-05,20,,,,,,,,
,,24,1.154288649559021,0.7599999904632568,4,,,,,
,,24,,,4,0.8500000238418579,,,,
1.442986898059786e-05,1.442986898059786e-05,25,,,,,,,,
,,29,1.0137478113174438,0.7599999904632568,5,,,,,
,,29,,,5,0.8500000238418579,,,,
1.442986898059786e-05,1.442986898059786e-05,30,,,,,,,,
,,34,0.9068372845649719,0.7799999713897705,6,,,,,
,,34,,,6,0.949999988079071,,,,
1.442986898059786e-05,1.442986898059786e-05,35,,,,,,,,
,,39,0.8345834612846375,0.7799999713897705,7,,,,,
,,39,,,7,0.949999988079071,,,,
1.4429868980597862e-06,1.4429868980597862e-06,40,,,,,,,,
,,44,0.7902777194976807,0.7799999713897705,8,,,,,
,,44,,,8,0.925000011920929,,,,
1.4429868980597862e-06,1.4429868980597862e-06,45,,,,,,,,
,,49,,,9,,0.4185023903846741,,,
,,49,0.7596368193626404,0.7799999713897705,9,,,,,
,,49,,,9,0.800000011920929,,,,
1.4429868980597862e-06,1.4429868980597862e-06,50,,,,,,,,
,,54,0.748687744140625,0.7799999713897705,10,,,,,
,,54,,,10,0.925000011920929,,,,
1.4429868980597862e-06,1.4429868980597862e-06,55,,,,,,,,
,,59,0.7392896413803101,0.7799999713897705,11,,,,,
,,59,,,11,0.8999999761581421,,,,
1.4429868980597863e-07,1.4429868980597863e-07,60,,,,,,,,
,,64,0.7320324778556824,0.7799999713897705,12,,,,,
,,64,,,12,0.8999999761581421,,,,
1.4429868980597863e-07,1.4429868980597863e-07,65,,,,,,,,
,,69,0.7307971119880676,0.7799999713897705,13,,,,,
,,69,,,13,0.875,,,,
1.4429868980597863e-07,1.4429868980597863e-07,70,,,,,,,,
,,74,0.7304144501686096,0.7799999713897705,14,,,,,
,,74,,,14,0.875,,,,
1.4429868980597863e-07,1.4429868980597863e-07,75,,,,,,,,
,,79,0.7291250824928284,0.7799999713897705,15,,,,,
,,79,,,15,0.8999999761581421,,,,
1.4429868980597864e-08,1.4429868980597864e-08,80,,,,,,,,
,,84,0.7285148501396179,0.7799999713897705,16,,,,,
,,84,,,16,0.949999988079071,,,,
,,85,,,17,,,0.6529167890548706,0.9262222051620483,0.39468058943748474
