lr-Adam/pg1,lr-Adam/pg2,step,val/loss,val/auroc,val/av_prec,val/acc,val/w_acc,val/av_f1,epoch,train/auroc,train/av_prec,train/acc,train/w_acc,train/av_f1,train/loss,test/loss,test/auroc,test/av_prec,test/acc,test/w_acc,test/av_f1,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,,,,,,,,,,,,,
,,43,0.7324548363685608,0.835296094417572,nan,0.8399999737739563,0.47879356145858765,0.44968217611312866,0,,,,,,,,,,,,,
,,43,,,,,,,0,0.7331613898277283,0.42874664068222046,0.6028571724891663,0.42979615926742554,0.40223512053489685,,,,,,,,
0.0001442986898059786,0.0001442986898059786,44,,,,,,,,,,,,,,,,,,,,
,,49,,,,,,,1,,,,,,1.6705574989318848,,,,,,,
,,87,0.47769275307655334,0.8552260398864746,0.5695419311523438,0.921999990940094,0.4851561188697815,0.5125004053115845,1,,,,,,,,,,,,,
,,87,,,,,,,1,0.8554273843765259,0.47696858644485474,0.691428542137146,0.49662700295448303,0.4626033902168274,,,,,,,,
0.0001442986898059786,0.0001442986898059786,88,,,,,,,,,,,,,,,,,,,,
,,99,,,,,,,2,,,,,,1.5496089458465576,,,,,,,
,,131,0.5296634435653687,0.8579587936401367,0.490683376789093,0.7760000228881836,0.4601704180240631,0.3992754817008972,2,,,,,,,,,,,,,
,,131,,,,,,,2,0.8346521258354187,0.500821590423584,0.691428542137146,0.4838241934776306,0.4705771505832672,,,,,,,,
0.0001442986898059786,0.0001442986898059786,132,,,,,,,,,,,,,,,,,,,,
,,149,,,,,,,3,,,,,,1.2257636785507202,,,,,,,
,,175,0.4283488690853119,0.8837717175483704,0.5319234728813171,0.9120000004768372,0.5373742580413818,0.5224882364273071,3,,,,,,,,,,,,,
,,175,,,,,,,3,0.8602733016014099,0.5427287220954895,0.7342857122421265,0.560971736907959,0.5337415933609009,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,176,,,,,,,,,,,,,,,,,,,,
,,199,,,,,,,4,,,,,,0.8655757308006287,,,,,,,
,,219,0.3787180483341217,0.8839263916015625,0.5374249219894409,0.921999990940094,0.5327376127243042,0.5245720148086548,4,,,,,,,,,,,,,
,,219,,,,,,,4,0.9121099710464478,0.592708170413971,0.7314285635948181,0.6376904845237732,0.5705423355102539,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,220,,,,,,,,,,,,,,,,,,,,
,,249,,,,,,,5,,,,,,0.4325207471847534,,,,,,,
,,263,0.3697478771209717,0.8834230303764343,0.5402082800865173,0.921999990940094,0.5336276292800903,0.5236762762069702,5,,,,,,,,,,,,,
,,263,,,,,,,5,0.9061146974563599,0.6263578534126282,0.7742857336997986,0.6837538480758667,0.6103158593177795,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,264,,,,,,,,,,,,,,,,,,,,
,,299,,,,,,,6,,,,,,0.35438939929008484,,,,,,,
,,307,0.35000646114349365,0.8898093104362488,0.5737191438674927,0.9279999732971191,0.6161274313926697,0.5931735038757324,6,,,,,,,,,,,,,
,,307,,,,,,,6,0.9047725796699524,0.6058669090270996,0.7485714554786682,0.6199661493301392,0.5731303691864014,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,308,,,,,,,,,,,,,,,,,,,,
,,349,,,,,,,7,,,,,,0.8770910501480103,,,,,,,
,,351,0.3547375202178955,0.8888162970542908,0.5829715132713318,0.9259999990463257,0.6338675618171692,0.6141730546951294,7,,,,,,,,,,,,,
,,351,,,,,,,7,0.9105391502380371,0.6770248413085938,0.8028571605682373,0.7425554990768433,0.6651042699813843,,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,352,,,,,,,,,,,,,,,,,,,,
,,395,0.3543911874294281,0.8880144357681274,0.5440815687179565,0.9240000247955322,0.5338675379753113,0.530465304851532,8,,,,,,,,,,,,,
,,395,,,,,,,8,0.9093286395072937,0.6560509204864502,0.808571457862854,0.732606828212738,0.671090841293335,,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,396,,,,,,,,,,,,,,,,,,,,
,,399,,,,,,,9,,,,,,0.7021163105964661,,,,,,,
,,439,0.338121622800827,0.8892627954483032,0.5423499345779419,0.9259999990463257,0.49725738167762756,0.5088093876838684,9,,,,,,,,,,,,,
,,439,,,,,,,9,0.9231573343276978,0.6856287717819214,0.8114285469055176,0.721398651599884,0.664215624332428,,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,440,,,,,,,,,,,,,,,,,,,,
,,449,,,,,,,10,,,,,,1.2390079498291016,,,,,,,
,,483,0.3368912935256958,0.8894025087356567,0.5441955327987671,0.9259999990463257,0.49725738167762756,0.5088093876838684,10,,,,,,,,,,,,,
,,483,,,,,,,10,0.9155500531196594,0.6762956380844116,0.808571457862854,0.719987154006958,0.6520654559135437,,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,484,,,,,,,,,,,,,,,,,,,,
,,499,,,,,,,11,,,,,,0.985027015209198,,,,,,,
,,527,0.3394431173801422,0.8876268267631531,0.5380880832672119,0.9240000247955322,0.49701744318008423,0.503950834274292,11,,,,,,,,,,,,,
,,527,,,,,,,11,0.9270755648612976,0.6403462886810303,0.8028571605682373,0.665967583656311,0.6117197275161743,,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,528,,,,,,,,,,,,,,,,,,,,
,,549,,,,,,,12,,,,,,0.7589299082756042,,,,,,,
,,571,0.34671491384506226,0.888636589050293,0.5742236375808716,0.921999990940094,0.5938675403594971,0.5808783769607544,12,,,,,,,,,,,,,
,,571,,,,,,,12,0.9427709579467773,0.6973018646240234,0.808571457862854,0.7716778516769409,0.6873663663864136,,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,572,,,,,,,,,,,,,,,,,,,,
,,599,,,,,,,13,,,,,,0.4751708209514618,,,,,,,
,,615,0.34300872683525085,0.8897795677185059,0.5372824668884277,0.921999990940094,0.494997501373291,0.5039222240447998,13,,,,,,,,,,,,,
,,615,,,,,,,13,0.9261724352836609,0.6065495610237122,0.7885714173316956,0.6149598956108093,0.5805152058601379,,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,616,,,,,,,,,,,,,,,,,,,,
,,649,,,,,,,14,,,,,,1.5202841758728027,,,,,,,
,,659,0.3331499993801117,0.8908457159996033,0.5550414323806763,0.9259999990463257,0.5256010890007019,0.5286682844161987,14,,,,,,,,,,,,,
,,659,,,,,,,14,0.9284511804580688,0.6821021437644958,0.7885714173316956,0.7357699275016785,0.6473226547241211,,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,660,,,,,,,,,,,,,,,,,,,,
,,699,,,,,,,15,,,,,,0.9636399149894714,,,,,,,
,,703,0.3366142213344574,0.8906580209732056,0.544721245765686,0.9259999990463257,0.497702419757843,0.5079522132873535,15,,,,,,,,,,,,,
,,703,,,,,,,15,0.9261136054992676,0.6696857213973999,0.7942857146263123,0.7003713846206665,0.6467943787574768,,,,,,,,
1.4429868980597864e-08,1.4429868980597864e-08,704,,,,,,,,,,,,,,,,,,,,
,,747,0.34234875440597534,0.8892905116081238,0.5392075777053833,0.9240000247955322,0.4961274266242981,0.5065954923629761,16,,,,,,,,,,,,,
,,747,,,,,,,16,0.9169368743896484,0.6711901426315308,0.8057143092155457,0.7125633358955383,0.6492118835449219,,,,,,,,
,,748,,,,,,,17,,,,,,,0.3358898460865021,0.8725619316101074,0.5297719240188599,0.9340000152587891,0.5022262334823608,0.5152756571769714,0.5022262334823608
