val/loss,val/acc,epoch,step,train/acc,lr-SGD/pg1,lr-SGD/pg2,train/loss,test/loss,test/acc
2.2914648056030273,0.08799999952316284,0,5,,,,,,
,,0,5,0.1183636337518692,,,,,
2.2788710594177246,0.09600000083446503,1,11,,,,,,
,,1,11,0.14927272498607635,,,,,
2.253471612930298,0.12800000607967377,2,17,,,,,,
,,2,17,0.1558181792497635,,,,,
2.759422779083252,0.12800000607967377,3,23,,,,,,
,,3,23,0.17290909588336945,,,,,
2.5632612705230713,0.2160000056028366,4,29,,,,,,
,,4,29,0.20254544913768768,,,,,
2.3123438358306885,0.18799999356269836,5,35,,,,,,
,,5,35,0.22854545712471008,,,,,
2.4028475284576416,0.1720000058412552,6,41,,,,,,
,,6,41,0.2680000066757202,,,,,
3.7111592292785645,0.20000000298023224,7,47,,,,,,
,,7,47,0.2709091007709503,,,,,
,,,49,,0.08166666666666667,0.08166666666666667,,,
,,8,49,,,,2.2051870822906494,,
4.432359218597412,0.14000000059604645,8,53,,,,,,
,,8,53,0.26072728633880615,,,,,
2.344407081604004,0.18000000715255737,9,59,,,,,,
,,9,59,0.27109089493751526,,,,,
2.1768300533294678,0.2639999985694885,10,65,,,,,,
,,10,65,0.32709091901779175,,,,,
2.0400984287261963,0.29600000381469727,11,71,,,,,,
,,11,71,0.33345454931259155,,,,,
2.0282700061798096,0.2879999876022339,12,77,,,,,,
,,12,77,0.3872727155685425,,,,,
2.069774627685547,0.2800000011920929,13,83,,,,,,
,,13,83,0.4196363687515259,,,,,
1.9645593166351318,0.30799999833106995,14,89,,,,,,
,,14,89,0.4339999854564667,,,,,
1.943050503730774,0.3440000116825104,15,95,,,,,,
,,15,95,0.42800000309944153,,,,,
,,,99,,0.09971150308006689,0.09971150308006689,,,
,,16,99,,,,1.4653534889221191,,
2.2419986724853516,0.23600000143051147,16,101,,,,,,
,,16,101,0.4718181788921356,,,,,
2.082153797149658,0.30799999833106995,17,107,,,,,,
,,17,107,0.491454541683197,,,,,
3.1559653282165527,0.25200000405311584,18,113,,,,,,
,,18,113,0.4994545578956604,,,,,
2.5385751724243164,0.2639999985694885,19,119,,,,,,
,,19,119,0.5019999742507935,,,,,
2.640157699584961,0.25200000405311584,20,125,,,,,,
,,20,125,0.5592727065086365,,,,,
2.2834126949310303,0.3240000009536743,21,131,,,,,,
,,21,131,0.5041818022727966,,,,,
2.1043806076049805,0.35600000619888306,22,137,,,,,,
,,22,137,0.5590909123420715,,,,,
2.233778715133667,0.35600000619888306,23,143,,,,,,
,,23,143,0.6132727265357971,,,,,
,,,149,,0.09850365444235881,0.09850365444235881,,,
,,24,149,,,,1.120952844619751,,
2.9836299419403076,0.23999999463558197,24,149,,,,,,
,,24,149,0.6307272911071777,,,,,
2.397634267807007,0.335999995470047,25,155,,,,,,
,,25,155,0.6369090676307678,,,,,
3.154381036758423,0.2840000092983246,26,161,,,,,,
,,26,161,0.6550909280776978,,,,,
2.5359013080596924,0.30000001192092896,27,167,,,,,,
,,27,167,0.6447272896766663,,,,,
3.1486546993255615,0.29600000381469727,28,173,,,,,,
,,28,173,0.6650909185409546,,,,,
2.8319590091705322,0.29600000381469727,29,179,,,,,,
,,29,179,0.6612727046012878,,,,,
2.45516300201416,0.36399999260902405,30,185,,,,,,
,,30,185,0.6792727112770081,,,,,
2.269526481628418,0.37599998712539673,31,191,,,,,,
,,31,191,0.7250909209251404,,,,,
2.4384765625,0.37599998712539673,32,197,,,,,,
,,32,197,0.6967272758483887,,,,,
,,,199,,0.09637637874149779,0.09637637874149779,,,
,,33,199,,,,0.7992860078811646,,
2.4487123489379883,0.335999995470047,33,203,,,,,,
,,33,203,0.7379999756813049,,,,,
3.6351401805877686,0.2680000066757202,34,209,,,,,,
,,34,209,0.7314545512199402,,,,,
2.587700128555298,0.2879999876022339,35,215,,,,,,
,,35,215,0.7216363549232483,,,,,
2.461632013320923,0.36000001430511475,36,221,,,,,,
,,36,221,0.7452727556228638,,,,,
2.9365899562835693,0.2919999957084656,37,227,,,,,,
,,37,227,0.7801818251609802,,,,,
2.608013153076172,0.3240000009536743,38,233,,,,,,
,,38,233,0.770545482635498,,,,,
2.4948129653930664,0.30000001192092896,39,239,,,,,,
,,39,239,0.7505454421043396,,,,,
2.5324926376342773,0.3240000009536743,40,245,,,,,,
,,40,245,0.7750909328460693,,,,,
,,,249,,0.09337000025557476,0.09337000025557476,,,
,,41,249,,,,0.6840940713882446,,
2.892185926437378,0.36399999260902405,41,251,,,,,,
,,41,251,0.8021818399429321,,,,,
3.304183006286621,0.23199999332427979,42,257,,,,,,
,,42,257,0.8258181810379028,,,,,
2.8102307319641113,0.3840000033378601,43,263,,,,,,
,,43,263,0.7689090967178345,,,,,
2.423151969909668,0.3720000088214874,44,269,,,,,,
,,44,269,0.8056363463401794,,,,,
3.186093330383301,0.2919999957084656,45,275,,,,,,
,,45,275,0.8105454444885254,,,,,
3.1717967987060547,0.3799999952316284,46,281,,,,,,
,,46,281,0.8252727389335632,,,,,
3.123734712600708,0.3440000116825104,47,287,,,,,,
,,47,287,0.8405454754829407,,,,,
4.013983726501465,0.3440000116825104,48,293,,,,,,
,,48,293,0.8325454592704773,,,,,
,,,299,,0.08954150738626414,0.08954150738626414,,,
,,49,299,,,,0.6621261239051819,,
3.4776699542999268,0.24400000274181366,49,299,,,,,,
,,49,299,0.8352727293968201,,,,,
3.075948715209961,0.3319999873638153,50,305,,,,,,
,,50,305,0.7567272782325745,,,,,
3.3909990787506104,0.2840000092983246,51,311,,,,,,
,,51,311,0.8285454511642456,,,,,
2.851391553878784,0.35199999809265137,52,317,,,,,,
,,52,317,0.8534545302391052,,,,,
2.4011738300323486,0.3799999952316284,53,323,,,,,,
,,53,323,0.8249090909957886,,,,,
2.883366584777832,0.29600000381469727,54,329,,,,,,
,,54,329,0.8509091138839722,,,,,
3.5297844409942627,0.3319999873638153,55,335,,,,,,
,,55,335,0.843818187713623,,,,,
3.0358946323394775,0.36000001430511475,56,341,,,,,,
,,56,341,0.865818202495575,,,,,
3.4080729484558105,0.3240000009536743,57,347,,,,,,
,,57,347,0.8796363472938538,,,,,
,,,349,,0.0849634723963284,0.0849634723963284,,,
,,58,349,,,,0.42942118644714355,,
3.0663516521453857,0.3319999873638153,58,353,,,,,,
,,58,353,0.8790909051895142,,,,,
2.7195980548858643,0.37599998712539673,59,359,,,,,,
,,59,359,0.873090922832489,,,,,
2.5989980697631836,0.3840000033378601,60,365,,,,,,
,,60,365,0.8725454807281494,,,,,
2.76238751411438,0.3319999873638153,61,371,,,,,,
,,61,371,0.8847272992134094,,,,,
2.4123613834381104,0.40799999237060547,62,377,,,,,,
,,62,377,0.8754545450210571,,,,,
3.056162118911743,0.36399999260902405,63,383,,,,,,
,,63,383,0.8918181657791138,,,,,
2.452667474746704,0.4000000059604645,64,389,,,,,,
,,64,389,0.8945454359054565,,,,,
3.8249807357788086,0.3400000035762787,65,395,,,,,,
,,65,395,0.8954545259475708,,,,,
,,,399,,0.07972267574208991,0.07972267574208991,,,
,,66,399,,,,0.29991668462753296,,
3.0044808387756348,0.35199999809265137,66,401,,,,,,
,,66,401,0.8983636498451233,,,,,
45.556087493896484,0.1080000028014183,67,407,,,,,,
,,67,407,0.8176363706588745,,,,,
2.7437689304351807,0.328000009059906,68,413,,,,,,
,,68,413,0.8165454268455505,,,,,
2.4984652996063232,0.36399999260902405,69,419,,,,,,
,,69,419,0.869454562664032,,,,,
3.0633373260498047,0.36800000071525574,70,425,,,,,,
,,70,425,0.876909077167511,,,,,
2.3690624237060547,0.40400001406669617,71,431,,,,,,
,,71,431,0.8874545693397522,,,,,
2.4640324115753174,0.40799999237060547,72,437,,,,,,
,,72,437,0.909636378288269,,,,,
2.2994635105133057,0.41999998688697815,73,443,,,,,,
,,73,443,0.9114545583724976,,,,,
,,,449,,0.07391846107779047,0.07391846107779047,,,
,,74,449,,,,0.2833019495010376,,
2.491518020629883,0.36399999260902405,74,449,,,,,,
,,74,449,0.9114545583724976,,,,,
2.6494879722595215,0.3919999897480011,75,455,,,,,,
,,75,455,0.9185454249382019,,,,,
2.9252965450286865,0.35600000619888306,76,461,,,,,,
,,76,461,0.9156363606452942,,,,,
3.0185930728912354,0.3160000145435333,77,467,,,,,,
,,77,467,0.9274545311927795,,,,,
2.8695361614227295,0.3479999899864197,78,473,,,,,,
,,78,473,0.9327272772789001,,,,,
2.7368764877319336,0.3799999952316284,79,479,,,,,,
,,79,479,0.9063636660575867,,,,,
4.019711971282959,0.31200000643730164,80,485,,,,,,
,,80,485,0.930545449256897,,,,,
4.048879623413086,0.29600000381469727,81,491,,,,,,
,,81,491,0.923090934753418,,,,,
3.0419468879699707,0.36000001430511475,82,497,,,,,,
,,82,497,0.9198181629180908,,,,,
,,,499,,0.0676608521140981,0.0676608521140981,,,
,,83,499,,,,0.2646457552909851,,
3.111185312271118,0.35600000619888306,83,503,,,,,,
,,83,503,0.921818196773529,,,,,
2.9070963859558105,0.3840000033378601,84,509,,,,,,
,,84,509,0.934181809425354,,,,,
2.454336404800415,0.4440000057220459,85,515,,,,,,
,,85,515,0.9309090971946716,,,,,
2.833200454711914,0.37599998712539673,86,521,,,,,,
,,86,521,0.9412727355957031,,,,,
2.3999836444854736,0.4440000057220459,87,527,,,,,,
,,87,527,0.9372727274894714,,,,,
3.3488214015960693,0.37599998712539673,88,533,,,,,,
,,88,533,0.9278181791305542,,,,,
3.5622758865356445,0.35600000619888306,89,539,,,,,,
,,89,539,0.9300000071525574,,,,,
3.222933530807495,0.3720000088214874,90,545,,,,,,
,,90,545,0.9412727355957031,,,,,
,,,549,,0.06106846702727173,0.06106846702727173,,,
,,91,549,,,,0.1783972829580307,,
2.901456356048584,0.40400001406669617,91,551,,,,,,
,,91,551,0.9412727355957031,,,,,
2.4672677516937256,0.42800000309944153,92,557,,,,,,
,,92,557,0.9403636455535889,,,,,
3.700052261352539,0.3160000145435333,93,563,,,,,,
,,93,563,0.9325454831123352,,,,,
3.603724718093872,0.3240000009536743,94,569,,,,,,
,,94,569,0.9330909252166748,,,,,
2.9678449630737305,0.37599998712539673,95,575,,,,,,
,,95,575,0.9452727437019348,,,,,
3.585308790206909,0.30000001192092896,96,581,,,,,,
,,96,581,0.9432727098464966,,,,,
2.8155829906463623,0.3720000088214874,97,587,,,,,,
,,97,587,0.9398182034492493,,,,,
3.036325216293335,0.2840000092983246,98,593,,,,,,
,,98,593,0.9381818175315857,,,,,
,,,599,,0.05426626995309123,0.05426626995309123,,,
,,99,599,,,,0.1543942540884018,,
2.527665138244629,0.40799999237060547,99,599,,,,,,
,,99,599,0.9398182034492493,,,,,
2.6320531368255615,0.41999998688697815,100,605,,,,,,
,,100,605,0.9541817903518677,,,,,
2.074840784072876,0.4399999976158142,101,611,,,,,,
,,101,611,0.9459999799728394,,,,,
2.4103384017944336,0.4320000112056732,102,617,,,,,,
,,102,617,0.954909086227417,,,,,
3.3091206550598145,0.328000009059906,103,623,,,,,,
,,103,623,0.9449090957641602,,,,,
2.6326019763946533,0.3959999978542328,104,629,,,,,,
,,104,629,0.9518181681632996,,,,,
