lr-Adam/pg1,lr-Adam/pg2,step,val/loss,val/acc,epoch,train/acc,train/loss,test/loss,test/acc,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,
,,11,1.608005166053772,0.019999999552965164,0,,,,,
,,11,,,0,0.5666666626930237,,,,
0.0001442986898059786,0.0001442986898059786,12,,,,,,,,
,,23,1.3171240091323853,0.47999998927116394,1,,,,,
,,23,,,1,0.8444444537162781,,,,
0.0001442986898059786,0.0001442986898059786,24,,,,,,,,
,,35,0.7694970965385437,0.7599999904632568,2,,,,,
,,35,,,2,0.8888888955116272,,,,
0.0001442986898059786,0.0001442986898059786,36,,,,,,,,
,,47,0.7092462778091431,0.7799999713897705,3,,,,,
,,47,,,3,0.9111111164093018,,,,
1.442986898059786e-05,1.442986898059786e-05,48,,,,,,,,
,,49,,,4,,0.47069549560546875,,,
,,59,0.6893552541732788,0.7799999713897705,4,,,,,
,,59,,,4,0.8777777552604675,,,,
1.442986898059786e-05,1.442986898059786e-05,60,,,,,,,,
,,71,0.6530124545097351,0.800000011920929,5,,,,,
,,71,,,5,0.8888888955116272,,,,
1.442986898059786e-05,1.442986898059786e-05,72,,,,,,,,
,,83,0.6564801931381226,0.800000011920929,6,,,,,
,,83,,,6,0.9111111164093018,,,,
1.442986898059786e-05,1.442986898059786e-05,84,,,,,,,,
,,95,0.6609883308410645,0.800000011920929,7,,,,,
,,95,,,7,0.8999999761581421,,,,
1.4429868980597862e-06,1.4429868980597862e-06,96,,,,,,,,
,,99,,,8,,0.3190425634384155,,,
,,107,0.6450798511505127,0.800000011920929,8,,,,,
,,107,,,8,0.8888888955116272,,,,
1.4429868980597862e-06,1.4429868980597862e-06,108,,,,,,,,
,,119,0.6524920463562012,0.800000011920929,9,,,,,
,,119,,,9,0.9111111164093018,,,,
1.4429868980597862e-06,1.4429868980597862e-06,120,,,,,,,,
,,131,0.6502428650856018,0.800000011920929,10,,,,,
,,131,,,10,0.9111111164093018,,,,
1.4429868980597862e-06,1.4429868980597862e-06,132,,,,,,,,
,,143,0.6502934098243713,0.800000011920929,11,,,,,
,,143,,,11,0.9111111164093018,,,,
1.4429868980597863e-07,1.4429868980597863e-07,144,,,,,,,,
,,149,,,12,,0.677297830581665,,,
,,155,0.6535115838050842,0.800000011920929,12,,,,,
,,155,,,12,0.9111111164093018,,,,
1.4429868980597863e-07,1.4429868980597863e-07,156,,,,,,,,
,,167,0.6542041897773743,0.800000011920929,13,,,,,
,,167,,,13,0.8999999761581421,,,,
1.4429868980597863e-07,1.4429868980597863e-07,168,,,,,,,,
,,179,0.6575773358345032,0.800000011920929,14,,,,,
,,179,,,14,0.8666666746139526,,,,
1.4429868980597863e-07,1.4429868980597863e-07,180,,,,,,,,
,,191,0.6437509059906006,0.800000011920929,15,,,,,
,,191,,,15,0.8777777552604675,,,,
1.4429868980597864e-08,1.4429868980597864e-08,192,,,,,,,,
,,199,,,16,,0.13644427061080933,,,
,,203,0.6515788435935974,0.800000011920929,16,,,,,
,,203,,,16,0.8999999761581421,,,,
,,204,,,17,,,0.2884785830974579,0.9304444193840027,0.3966732919216156
