lr-Adam/pg1,lr-Adam/pg2,step,train/loss,epoch,val/loss,val/auroc,val/av_prec,val/acc,val/w_acc,val/av_f1,train/auroc,train/av_prec,train/acc,train/w_acc,train/av_f1,test/loss,test/auroc,test/av_prec,test/acc,test/w_acc,test/av_f1,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,,,,,,,,,,,,,
,,49,1.122915506362915,0,,,,,,,,,,,,,,,,,,
,,62,,0,0.33114856481552124,0.888032853603363,nan,0.9279999732971191,0.3961303234100342,0.38025641441345215,,,,,,,,,,,,
,,62,,0,,,,,,,0.7015137672424316,nan,0.6179999709129333,0.3530084490776062,0.3332679271697998,,,,,,,
0.0001442986898059786,0.0001442986898059786,63,,,,,,,,,,,,,,,,,,,,
,,99,0.5525549650192261,1,,,,,,,,,,,,,,,,,,
,,125,,1,0.2985634505748749,0.8576055765151978,nan,0.9359999895095825,0.44629693031311035,0.45040783286094666,,,,,,,,,,,,
,,125,,1,,,,,,,0.7779111266136169,nan,0.7200000286102295,0.4157935082912445,0.40634679794311523,,,,,,,
0.0001442986898059786,0.0001442986898059786,126,,,,,,,,,,,,,,,,,,,,
,,149,1.0392398834228516,2,,,,,,,,,,,,,,,,,,
,,188,,2,0.24506360292434692,0.8400951623916626,nan,0.9419999718666077,0.44968676567077637,0.4618861675262451,,,,,,,,,,,,
,,188,,2,,,,,,,0.8466393351554871,nan,0.75,0.44924697279930115,0.44196587800979614,,,,,,,
0.0001442986898059786,0.0001442986898059786,189,,,,,,,,,,,,,,,,,,,,
,,199,0.24254454672336578,3,,,,,,,,,,,,,,,,,,
,,249,0.6370100975036621,3,,,,,,,,,,,,,,,,,,
,,251,,3,0.24583309888839722,0.8707901835441589,nan,0.9459999799728394,0.47037166357040405,0.5023334622383118,,,,,,,,,,,,
,,251,,3,,,,,,,0.8613070845603943,nan,0.777999997138977,0.49666348099708557,0.5107572674751282,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,252,,,,,,,,,,,,,,,,,,,,
,,299,0.5986642837524414,4,,,,,,,,,,,,,,,,,,
,,314,,4,0.23975218832492828,0.8746717572212219,nan,0.949999988079071,0.5103716850280762,0.5565494894981384,,,,,,,,,,,,
,,314,,4,,,,,,,0.8646947145462036,nan,0.7879999876022339,0.49449896812438965,0.5047810673713684,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,315,,,,,,,,,,,,,,,,,,,,
,,349,0.5981086492538452,5,,,,,,,,,,,,,,,,,,
,,377,,5,0.2270020693540573,0.8787521719932556,nan,0.9459999799728394,0.508111834526062,0.5432687997817993,,,,,,,,,,,,
,,377,,5,,,,,,,0.8949450850486755,nan,0.828000009059906,0.5555402636528015,0.5751680731773376,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,378,,,,,,,,,,,,,,,,,,,,
,,399,0.3816955089569092,6,,,,,,,,,,,,,,,,,,
,,440,,6,0.22659528255462646,0.9182342886924744,nan,0.9480000138282776,0.5092417001724243,0.5531293153762817,,,,,,,,,,,,
,,440,,6,,,,,,,0.8655399680137634,nan,0.8119999766349792,0.5458036065101624,0.5608403086662292,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,441,,,,,,,,,,,,,,,,,,,,
,,449,0.3941538333892822,7,,,,,,,,,,,,,,,,,,
,,499,0.38875383138656616,7,,,,,,,,,,,,,,,,,,
,,503,,7,0.2430611401796341,0.8977537155151367,nan,0.9480000138282776,0.5092417001724243,0.5531293153762817,,,,,,,,,,,,
,,503,,7,,,,,,,0.9120599627494812,nan,0.8040000200271606,0.5290334820747375,0.5434447526931763,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,504,,,,,,,,,,,,,,,,,,,,
,,549,0.5370968580245972,8,,,,,,,,,,,,,,,,,,
,,566,,8,0.2244613766670227,0.9059734344482422,nan,0.9440000057220459,0.5258519053459167,0.5571280717849731,,,,,,,,,,,,
,,566,,8,,,,,,,0.9226598739624023,nan,0.8059999942779541,0.5518819093704224,0.5661093592643738,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,567,,,,,,,,,,,,,,,,,,,,
,,599,0.37760940194129944,9,,,,,,,,,,,,,,,,,,
,,629,,9,0.2234957218170166,0.9101548194885254,nan,0.9459999799728394,0.508111834526062,0.5407570600509644,,,,,,,,,,,,
,,629,,9,,,,,,,0.8899692893028259,nan,0.8059999942779541,0.5425657629966736,0.5536636710166931,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,630,,,,,,,,,,,,,,,,,,,,
,,649,0.5124034881591797,10,,,,,,,,,,,,,,,,,,
,,692,,10,0.22499187290668488,0.911396324634552,nan,0.949999988079071,0.5103716850280762,0.5565494894981384,,,,,,,,,,,,
,,692,,10,,,,,,,0.9197412729263306,nan,0.8140000104904175,0.5501829385757446,0.5674861073493958,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,693,,,,,,,,,,,,,,,,,,,,
,,699,0.4819982647895813,11,,,,,,,,,,,,,,,,,,
,,749,0.6862524151802063,11,,,,,,,,,,,,,,,,,,
,,755,,11,0.22699879109859467,0.9085780382156372,nan,0.9480000138282776,0.5092417001724243,0.5531293153762817,,,,,,,,,,,,
,,755,,11,,,,,,,0.9171473383903503,nan,0.8180000185966492,0.5666793584823608,0.5757198929786682,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,756,,,,,,,,,,,,,,,,,,,,
,,799,0.5496178269386292,12,,,,,,,,,,,,,,,,,,
,,818,,12,0.23309798538684845,0.9048720598220825,nan,0.9480000138282776,0.5092417001724243,0.5531293153762817,,,,,,,,,,,,
,,818,,12,,,,,,,0.9154291152954102,nan,0.8199999928474426,0.559917151927948,0.5713210105895996,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,819,,,,,,,,,,,,,,,,,,,,
,,849,0.6587986350059509,13,,,,,,,,,,,,,,,,,,
,,881,,13,0.23407314717769623,0.9041953086853027,nan,0.9480000138282776,0.5092417001724243,0.5531293153762817,,,,,,,,,,,,
,,881,,13,,,,,,,0.8904833793640137,nan,0.828000009059906,0.5555616617202759,0.5689569115638733,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,882,,,,,,,,,,,,,,,,,,,,
,,899,0.5721973180770874,14,,,,,,,,,,,,,,,,,,
,,944,,14,0.22845971584320068,0.9104824066162109,nan,0.9480000138282776,0.5092417001724243,0.5470457077026367,,,,,,,,,,,,
,,944,,14,,,,,,,0.9221799969673157,nan,0.828000009059906,0.5636730790138245,0.5787723660469055,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,945,,,,,,,,,,,,,,,,,,,,
,,949,0.6694641709327698,15,,,,,,,,,,,,,,,,,,
,,999,0.13132262229919434,15,,,,,,,,,,,,,,,,,,
,,1007,,15,0.23263511061668396,0.9058279991149902,nan,0.9480000138282776,0.5092417001724243,0.5531293153762817,,,,,,,,,,,,
,,1007,,15,,,,,,,0.9101175665855408,nan,0.8259999752044678,0.5789675712585449,0.5922268629074097,,,,,,,
1.4429868980597864e-08,1.4429868980597864e-08,1008,,,,,,,,,,,,,,,,,,,,
,,1049,0.8358743190765381,16,,,,,,,,,,,,,,,,,,
,,1070,,16,0.22929881513118744,0.9105864763259888,nan,0.9480000138282776,0.5092417001724243,0.5470457077026367,,,,,,,,,,,,
,,1070,,16,,,,,,,0.9101857542991638,nan,0.8420000076293945,0.5862795114517212,0.6026672720909119,,,,,,,
,,1071,,17,,,,,,,,,,,,0.21848991513252258,0.8263050317764282,nan,0.949999988079071,0.5201905369758606,0.5530076622962952,0.5201905369758606
