val/loss,val/acc,epoch,step,train/acc,lr-SGD/pg1,lr-SGD/pg2,train/loss,test/loss,test/acc,test/bacc
2.4147119522094727,0.10400000214576721,0,5,,,,,,,
,,0,5,0.08072727173566818,,,,,,
2.454423666000366,0.21199999749660492,1,11,,,,,,,
,,1,11,0.1316363662481308,,,,,,
2.844818592071533,0.1679999977350235,2,17,,,,,,,
,,2,17,0.13254545629024506,,,,,,
5.182443618774414,0.18000000715255737,3,23,,,,,,,
,,3,23,0.14709091186523438,,,,,,
10.573619842529297,0.14399999380111694,4,29,,,,,,,
,,4,29,0.15145453810691833,,,,,,
6.1105427742004395,0.18799999356269836,5,35,,,,,,,
,,5,35,0.16090908646583557,,,,,,
6.423553943634033,0.13199999928474426,6,41,,,,,,,
,,6,41,0.18090909719467163,,,,,,
5.086018085479736,0.164000004529953,7,47,,,,,,,
,,7,47,0.20254544913768768,,,,,,
,,,49,,0.08166666666666667,0.08166666666666667,,,,
,,8,49,,,,2.0149757862091064,,,
5.66966438293457,0.164000004529953,8,53,,,,,,,
,,8,53,0.18745455145835876,,,,,,
4.622674465179443,0.13600000739097595,9,59,,,,,,,
,,9,59,0.18799999356269836,,,,,,
,,10,60,,,,,2.4239397048950195,0.18150000274181366,0.18149998784065247
