lr-Adam/pg1,lr-Adam/pg2,step,train/loss,epoch,val/loss,val/auroc,val/av_prec,val/acc,val/w_acc,val/av_f1,train/auroc,train/av_prec,train/acc,train/w_acc,train/av_f1,test/loss,test/auroc,test/av_prec,test/acc,test/w_acc,test/av_f1,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,,,,,,,,,,,,,
,,49,0.5613242387771606,0,,,,,,,,,,,,,,,,,,
,,62,,0,0.3310824930667877,0.865705668926239,nan,0.9179999828338623,0.4262860417366028,0.43310123682022095,,,,,,,,,,,,
,,62,,0,,,,,,,0.6965562105178833,nan,0.6460000276565552,0.3337398171424866,0.31857818365097046,,,,,,,
0.0001442986898059786,0.0001442986898059786,63,,,,,,,,,,,,,,,,,,,,
,,99,1.2112395763397217,1,,,,,,,,,,,,,,,,,,
,,125,,1,0.291025847196579,0.874131977558136,nan,0.906000018119812,0.41950637102127075,0.41279369592666626,,,,,,,,,,,,
,,125,,1,,,,,,,0.7699110507965088,nan,0.7580000162124634,0.3715446889400482,0.33944013714790344,,,,,,,
0.0001442986898059786,0.0001442986898059786,126,,,,,,,,,,,,,,,,,,,,
,,149,0.9956197738647461,2,,,,,,,,,,,,,,,,,,
,,188,,2,0.2536805272102356,0.8828830718994141,nan,0.9380000233650208,0.4375855028629303,0.4455260634422302,,,,,,,,,,,,
,,188,,2,,,,,,,0.7790142893791199,nan,0.765999972820282,0.39593493938446045,0.3793134093284607,,,,,,,
0.0001442986898059786,0.0001442986898059786,189,,,,,,,,,,,,,,,,,,,,
,,199,1.0713456869125366,3,,,,,,,,,,,,,,,,,,
,,249,1.1253023147583008,3,,,,,,,,,,,,,,,,,,
,,251,,3,0.3070042133331299,0.8877201080322266,nan,0.9359999895095825,0.3993150591850281,0.3834912180900574,,,,,,,,,,,,
,,251,,3,,,,,,,0.8007273077964783,nan,0.7760000228881836,0.3925474286079407,0.3723440170288086,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,252,,,,,,,,,,,,,,,,,,,,
,,299,0.5578933358192444,4,,,,,,,,,,,,,,,,,,
,,314,,4,0.24987079203128815,0.9361624121665955,nan,0.9459999799728394,0.47037166357040405,0.5023334622383118,,,,,,,,,,,,
,,314,,4,,,,,,,0.8577173352241516,nan,0.8119999766349792,0.4544715881347656,0.45849424600601196,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,315,,,,,,,,,,,,,,,,,,,,
,,349,0.9459564685821533,5,,,,,,,,,,,,,,,,,,
,,377,,5,0.24790747463703156,0.94477778673172,nan,0.9480000138282776,0.4903717041015625,0.5331409573554993,,,,,,,,,,,,
,,377,,5,,,,,,,0.8327032327651978,nan,0.8059999942779541,0.4321138262748718,0.43026095628738403,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,378,,,,,,,,,,,,,,,,,,,,
,,399,1.0355737209320068,6,,,,,,,,,,,,,,,,,,
,,440,,6,0.24451690912246704,0.9483265280723572,nan,0.9459999799728394,0.48924174904823303,0.5294930338859558,,,,,,,,,,,,
,,440,,6,,,,,,,0.8771711587905884,nan,0.800000011920929,0.44132789969444275,0.4444364607334137,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,441,,,,,,,,,,,,,,,,,,,,
,,449,0.43255728483200073,7,,,,,,,,,,,,,,,,,,
,,499,0.522508978843689,7,,,,,,,,,,,,,,,,,,
,,503,,7,0.2626436650753021,0.9115456938743591,nan,0.9480000138282776,0.48097530007362366,0.5202080607414246,,,,,,,,,,,,
,,503,,7,,,,,,,0.8806689381599426,nan,0.8040000200271606,0.4489160180091858,0.4457817077636719,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,504,,,,,,,,,,,,,,,,,,,,
,,549,0.1281876564025879,8,,,,,,,,,,,,,,,,,,
,,566,,8,0.2434464395046234,0.9429445266723633,nan,0.9459999799728394,0.48924174904823303,0.5294930338859558,,,,,,,,,,,,
,,566,,8,,,,,,,0.8819991946220398,nan,0.8159999847412109,0.4682927131652832,0.4814373552799225,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,567,,,,,,,,,,,,,,,,,,,,
,,599,0.42953020334243774,9,,,,,,,,,,,,,,,,,,
,,629,,9,0.2584250271320343,0.9096288084983826,nan,0.9459999799728394,0.4798453748226166,0.516973614692688,,,,,,,,,,,,
,,629,,9,,,,,,,0.8830803036689758,nan,0.8299999833106995,0.47086724638938904,0.4718770384788513,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,630,,,,,,,,,,,,,,,,,,,,
,,649,0.3306264877319336,10,,,,,,,,,,,,,,,,,,
,,692,,10,0.23768450319766998,0.944255530834198,nan,0.9459999799728394,0.48924174904823303,0.5294930338859558,,,,,,,,,,,,
,,692,,10,,,,,,,0.8978325128555298,nan,0.8100000023841858,0.45501357316970825,0.45991405844688416,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,693,,,,,,,,,,,,,,,,,,,,
,,699,0.38448143005371094,11,,,,,,,,,,,,,,,,,,
,,749,0.3141855001449585,11,,,,,,,,,,,,,,,,,,
,,755,,11,0.24767209589481354,0.9422765970230103,nan,0.9459999799728394,0.48924174904823303,0.5271510481834412,,,,,,,,,,,,
,,755,,11,,,,,,,0.9060382843017578,nan,0.8240000009536743,0.47357726097106934,0.48785972595214844,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,756,,,,,,,,,,,,,,,,,,,,
,,799,0.7430155277252197,12,,,,,,,,,,,,,,,,,,
,,818,,12,0.23622314631938934,0.9484331011772156,nan,0.9459999799728394,0.48924174904823303,0.5271510481834412,,,,,,,,,,,,
,,818,,12,,,,,,,0.8915748000144958,nan,0.8240000009536743,0.46639567613601685,0.47241052985191345,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,819,,,,,,,,,,,,,,,,,,,,
,,849,0.6152336001396179,13,,,,,,,,,,,,,,,,,,
,,881,,13,0.23548579216003418,0.9482601284980774,nan,0.9459999799728394,0.48924174904823303,0.5271510481834412,,,,,,,,,,,,
,,881,,13,,,,,,,0.871150016784668,nan,0.8059999942779541,0.4441734850406647,0.4446943402290344,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,882,,,,,,,,,,,,,,,,,,,,
,,899,0.3858169913291931,14,,,,,,,,,,,,,,,,,,
,,944,,14,0.2603438198566437,0.9147512316703796,nan,0.9459999799728394,0.4798453748226166,0.516973614692688,,,,,,,,,,,,
,,944,,14,,,,,,,0.8873300552368164,nan,0.8240000009536743,0.4653116762638092,0.4698646068572998,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,945,,,,,,,,,,,,,,,,,,,,
,,949,0.27776333689689636,15,,,,,,,,,,,,,,,,,,
,,999,0.42324820160865784,15,,,,,,,,,,,,,,,,,,
,,1007,,15,0.24732698500156403,0.924238383769989,nan,0.9459999799728394,0.4798453748226166,0.516973614692688,,,,,,,,,,,,
,,1007,,15,,,,,,,0.9023170471191406,nan,0.8140000104904175,0.44729000329971313,0.44415155053138733,,,,,,,
1.4429868980597864e-08,1.4429868980597864e-08,1008,,,,,,,,,,,,,,,,,,,,
,,1049,0.8118875622749329,16,,,,,,,,,,,,,,,,,,
,,1070,,16,0.240797221660614,0.9413242340087891,nan,0.9459999799728394,0.48924174904823303,0.5294930338859558,,,,,,,,,,,,
,,1070,,16,,,,,,,0.8886699676513672,nan,0.8140000104904175,0.4623306691646576,0.4749329686164856,,,,,,,
,,1071,,17,,,,,,,,,,,,0.24248936772346497,0.8738049864768982,nan,0.9449999928474426,0.45493465662002563,0.4713045656681061,0.45493465662002563
