lr-Adam/pg1,lr-Adam/pg2,step,val/loss,val/acc,epoch,train/acc,train/loss,test/loss,test/acc,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,
,,6,1.5605968236923218,0.4000000059604645,0,,,,,
,,6,,,0,0.47999998927116394,,,,
0.0001442986898059786,0.0001442986898059786,7,,,,,,,,
,,13,1.504997968673706,0.41999998688697815,1,,,,,
,,13,,,1,0.7200000286102295,,,,
0.0001442986898059786,0.0001442986898059786,14,,,,,,,,
,,20,1.3781688213348389,0.7599999904632568,2,,,,,
,,20,,,2,0.8199999928474426,,,,
0.0001442986898059786,0.0001442986898059786,21,,,,,,,,
,,27,1.1629629135131836,0.7799999713897705,3,,,,,
,,27,,,3,0.8399999737739563,,,,
1.442986898059786e-05,1.442986898059786e-05,28,,,,,,,,
,,34,0.9844189286231995,0.7799999713897705,4,,,,,
,,34,,,4,0.8399999737739563,,,,
1.442986898059786e-05,1.442986898059786e-05,35,,,,,,,,
,,41,0.8609088659286499,0.7799999713897705,5,,,,,
,,41,,,5,0.8399999737739563,,,,
1.442986898059786e-05,1.442986898059786e-05,42,,,,,,,,
,,48,0.7934777140617371,0.7799999713897705,6,,,,,
,,48,,,6,0.8199999928474426,,,,
1.442986898059786e-05,1.442986898059786e-05,49,,,,,,,,
,,49,,,7,,0.37785834074020386,,,
,,55,0.7521458268165588,0.7799999713897705,7,,,,,
,,55,,,7,0.8799999952316284,,,,
1.4429868980597862e-06,1.4429868980597862e-06,56,,,,,,,,
,,62,0.7323169112205505,0.7799999713897705,8,,,,,
,,62,,,8,0.8399999737739563,,,,
1.4429868980597862e-06,1.4429868980597862e-06,63,,,,,,,,
,,69,0.7207480072975159,0.7799999713897705,9,,,,,
,,69,,,9,0.8199999928474426,,,,
1.4429868980597862e-06,1.4429868980597862e-06,70,,,,,,,,
,,76,0.7132444977760315,0.7799999713897705,10,,,,,
,,76,,,10,0.8799999952316284,,,,
1.4429868980597862e-06,1.4429868980597862e-06,77,,,,,,,,
,,83,0.7136443853378296,0.7799999713897705,11,,,,,
,,83,,,11,0.8799999952316284,,,,
1.4429868980597863e-07,1.4429868980597863e-07,84,,,,,,,,
,,90,0.7061671614646912,0.7799999713897705,12,,,,,
,,90,,,12,0.8199999928474426,,,,
1.4429868980597863e-07,1.4429868980597863e-07,91,,,,,,,,
,,97,0.7092454433441162,0.7799999713897705,13,,,,,
,,97,,,13,0.8399999737739563,,,,
1.4429868980597863e-07,1.4429868980597863e-07,98,,,,,,,,
,,99,,,14,,0.2734827697277069,,,
,,104,0.6989696025848389,0.7799999713897705,14,,,,,
,,104,,,14,0.800000011920929,,,,
1.4429868980597863e-07,1.4429868980597863e-07,105,,,,,,,,
,,111,0.7022312879562378,0.7799999713897705,15,,,,,
,,111,,,15,0.8399999737739563,,,,
1.4429868980597864e-08,1.4429868980597864e-08,112,,,,,,,,
,,118,0.7072702646255493,0.7799999713897705,16,,,,,
,,118,,,16,0.9200000166893005,,,,
,,119,,,17,,,1.0352188348770142,0.9324444532394409,0.397805392742157
