lr-Adam/pg1,lr-Adam/pg2,step,val/loss,val/acc,epoch,train/acc,train/loss,test/loss,test/acc,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,
,,18,1.3198704719543457,0.7049180269241333,0,,,,,
,,18,,,0,0.6600000262260437,,,,
0.0001442986898059786,0.0001442986898059786,19,,,,,,,,
,,37,0.6527053117752075,0.8196721076965332,1,,,,,
,,37,,,1,0.8333333134651184,,,,
0.0001442986898059786,0.0001442986898059786,38,,,,,,,,
,,49,,,2,,0.5301679372787476,,,
,,56,0.6099380254745483,0.8196721076965332,2,,,,,
,,56,,,2,0.8333333134651184,,,,
0.0001442986898059786,0.0001442986898059786,57,,,,,,,,
,,75,0.5220019221305847,0.8196721076965332,3,,,,,
,,75,,,3,0.8733333349227905,,,,
1.442986898059786e-05,1.442986898059786e-05,76,,,,,,,,
,,94,0.5326681137084961,0.8196721076965332,4,,,,,
,,94,,,4,0.8866666555404663,,,,
1.442986898059786e-05,1.442986898059786e-05,95,,,,,,,,
,,99,,,5,,0.37902629375457764,,,
,,113,0.5374312996864319,0.8196721076965332,5,,,,,
,,113,,,5,0.8799999952316284,,,,
1.442986898059786e-05,1.442986898059786e-05,114,,,,,,,,
,,132,0.5387594699859619,0.8196721076965332,6,,,,,
,,132,,,6,0.8999999761581421,,,,
1.442986898059786e-05,1.442986898059786e-05,133,,,,,,,,
,,149,,,7,,0.22106266021728516,,,
,,151,0.5244705080986023,0.8196721076965332,7,,,,,
,,151,,,7,0.8733333349227905,,,,
1.4429868980597862e-06,1.4429868980597862e-06,152,,,,,,,,
,,170,0.5213631391525269,0.8196721076965332,8,,,,,
,,170,,,8,0.8733333349227905,,,,
1.4429868980597862e-06,1.4429868980597862e-06,171,,,,,,,,
,,189,0.5263596177101135,0.8196721076965332,9,,,,,
,,189,,,9,0.8799999952316284,,,,
1.4429868980597862e-06,1.4429868980597862e-06,190,,,,,,,,
,,199,,,10,,0.11207085102796555,,,
,,208,0.5215877294540405,0.8196721076965332,10,,,,,
,,208,,,10,0.8999999761581421,,,,
1.4429868980597862e-06,1.4429868980597862e-06,209,,,,,,,,
,,227,0.5217245817184448,0.8196721076965332,11,,,,,
,,227,,,11,0.8866666555404663,,,,
1.4429868980597863e-07,1.4429868980597863e-07,228,,,,,,,,
,,246,0.5190893411636353,0.8196721076965332,12,,,,,
,,246,,,12,0.9133333563804626,,,,
1.4429868980597863e-07,1.4429868980597863e-07,247,,,,,,,,
,,249,,,13,,0.8023722171783447,,,
,,265,0.5257776975631714,0.8196721076965332,13,,,,,
,,265,,,13,0.8933333158493042,,,,
1.4429868980597863e-07,1.4429868980597863e-07,266,,,,,,,,
,,284,0.5216864347457886,0.8196721076965332,14,,,,,
,,284,,,14,0.8799999952316284,,,,
1.4429868980597863e-07,1.4429868980597863e-07,285,,,,,,,,
,,299,,,15,,0.3359483778476715,,,
,,303,0.5202794671058655,0.8196721076965332,15,,,,,
,,303,,,15,0.8933333158493042,,,,
1.4429868980597864e-08,1.4429868980597864e-08,304,,,,,,,,
,,322,0.526308536529541,0.8196721076965332,16,,,,,
,,322,,,16,0.8799999952316284,,,,
,,323,,,17,,,0.4218600392341614,0.9319999814033508,0.39755380153656006
