lr-Adam/pg1,lr-Adam/pg2,step,train/loss,epoch,val/loss,val/auroc,val/av_prec,val/acc,val/w_acc,val/av_f1,train/auroc,train/av_prec,train/acc,train/w_acc,train/av_f1,test/loss,test/auroc,test/av_prec,test/acc,test/w_acc,test/av_f1,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,,,,,,,,,,,,,
,,49,1.0852282047271729,0,,,,,,,,,,,,,,,,,,
,,93,,0,0.5225473046302795,0.8700307011604309,nan,0.9120000004768372,0.526642918586731,0.5412966012954712,,,,,,,,,,,,
,,93,,0,,,,,,,0.7108947038650513,0.36608919501304626,0.4346666634082794,0.3733571171760559,0.3141990602016449,,,,,,,
0.0001442986898059786,0.0001442986898059786,94,,,,,,,,,,,,,,,,,,,,
,,99,1.3426241874694824,1,,,,,,,,,,,,,,,,,,
,,149,0.48699742555618286,1,,,,,,,,,,,,,,,,,,
,,187,,1,0.5334386825561523,0.8382946848869324,nan,0.9340000152587891,0.4917038381099701,0.48055243492126465,,,,,,,,,,,,
,,187,,1,,,,,,,0.7958945631980896,0.41510242223739624,0.6800000071525574,0.42111673951148987,0.40738993883132935,,,,,,,
0.0001442986898059786,0.0001442986898059786,188,,,,,,,,,,,,,,,,,,,,
,,199,1.007777214050293,2,,,,,,,,,,,,,,,,,,
,,249,0.45654866099357605,2,,,,,,,,,,,,,,,,,,
,,281,,2,0.45885899662971497,0.8461228609085083,0.5978920459747314,0.9300000071525574,0.5084686279296875,0.5360912680625916,,,,,,,,,,,,
,,281,,2,,,,,,,0.8257389068603516,0.5018174648284912,0.737333357334137,0.5331640243530273,0.5224763751029968,,,,,,,
0.0001442986898059786,0.0001442986898059786,282,,,,,,,,,,,,,,,,,,,,
,,299,0.5777488946914673,3,,,,,,,,,,,,,,,,,,
,,349,1.00480318069458,3,,,,,,,,,,,,,,,,,,
,,375,,3,0.4173896908760071,0.8099727630615234,0.6263604164123535,0.9539999961853027,0.6077173352241516,0.6309267282485962,,,,,,,,,,,,
,,375,,3,,,,,,,0.8315837979316711,0.5255224704742432,0.7599999904632568,0.5391513109207153,0.535334050655365,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,376,,,,,,,,,,,,,,,,,,,,
,,399,0.968959629535675,4,,,,,,,,,,,,,,,,,,
,,449,0.47277823090553284,4,,,,,,,,,,,,,,,,,,
,,469,,4,0.3315199613571167,0.8283326029777527,0.6344629526138306,0.9539999961853027,0.5978759527206421,0.6223629713058472,,,,,,,,,,,,
,,469,,4,,,,,,,0.881294846534729,0.5789119005203247,0.7693333625793457,0.5983530282974243,0.559007465839386,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,470,,,,,,,,,,,,,,,,,,,,
,,499,2.074143171310425,5,,,,,,,,,,,,,,,,,,
,,549,0.684516191482544,5,,,,,,,,,,,,,,,,,,
,,563,,5,0.33532100915908813,0.8305887579917908,0.6323802471160889,0.9539999961853027,0.6350936889648438,0.6438986659049988,,,,,,,,,,,,
,,563,,5,,,,,,,0.8845281600952148,0.6078587770462036,0.7720000147819519,0.614263653755188,0.5990908145904541,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,564,,,,,,,,,,,,,,,,,,,,
,,599,0.6686219573020935,6,,,,,,,,,,,,,,,,,,
,,649,0.692372739315033,6,,,,,,,,,,,,,,,,,,
,,657,,6,0.3224261999130249,0.8216593861579895,0.6475732326507568,0.9580000042915344,0.6284022331237793,0.6490570306777954,,,,,,,,,,,,
,,657,,6,,,,,,,0.9083146452903748,0.6115041971206665,0.8026666641235352,0.6406198143959045,0.6082170009613037,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,658,,,,,,,,,,,,,,,,,,,,
,,699,0.41965869069099426,7,,,,,,,,,,,,,,,,,,
,,749,1.253951072692871,7,,,,,,,,,,,,,,,,,,
,,751,,7,0.32465651631355286,0.8254678845405579,0.6407984495162964,0.949999988079071,0.6144086718559265,0.6334642171859741,,,,,,,,,,,,
,,751,,7,,,,,,,0.9195740818977356,0.6181727647781372,0.8106666803359985,0.6424781680107117,0.6172447800636292,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,752,,,,,,,,,,,,,,,,,,,,
,,799,0.5062452554702759,8,,,,,,,,,,,,,,,,,,
,,845,,8,0.3328482508659363,0.8201724886894226,0.6264528036117554,0.9459999799728394,0.6121488809585571,0.6217293739318848,,,,,,,,,,,,
,,845,,8,,,,,,,0.9025177359580994,0.6030734777450562,0.8026666641235352,0.6617659330368042,0.6194391846656799,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,846,,,,,,,,,,,,,,,,,,,,
,,849,0.7212545275688171,9,,,,,,,,,,,,,,,,,,
,,899,1.1598752737045288,9,,,,,,,,,,,,,,,,,,
,,939,,9,0.3138233721256256,0.8265956044197083,0.6360337734222412,0.949999988079071,0.6328337788581848,0.6371612548828125,,,,,,,,,,,,
,,939,,9,,,,,,,0.9260703921318054,0.6205610036849976,0.7893333435058594,0.6903167963027954,0.618564784526825,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,940,,,,,,,,,,,,,,,,,,,,
,,949,1.3959323167800903,10,,,,,,,,,,,,,,,,,,
,,999,1.2072561979293823,10,,,,,,,,,,,,,,,,,,
,,1033,,10,0.32651594281196594,0.8236013650894165,0.6331608891487122,0.949999988079071,0.6332788467407227,0.6395871043205261,,,,,,,,,,,,
,,1033,,10,,,,,,,0.9164419174194336,0.6238462924957275,0.8026666641235352,0.6613659262657166,0.619297206401825,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,1034,,,,,,,,,,,,,,,,,,,,
,,1049,0.6212977170944214,11,,,,,,,,,,,,,,,,,,
,,1099,0.5324119329452515,11,,,,,,,,,,,,,,,,,,
,,1127,,11,0.33180519938468933,0.8273267149925232,0.6345807909965515,0.9480000138282776,0.6317038536071777,0.6339954137802124,,,,,,,,,,,,
,,1127,,11,,,,,,,0.9228992462158203,0.6454851627349854,0.8080000281333923,0.6846602559089661,0.6290335655212402,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,1128,,,,,,,,,,,,,,,,,,,,
,,1149,1.5453412532806396,12,,,,,,,,,,,,,,,,,,
,,1199,0.3843895494937897,12,,,,,,,,,,,,,,,,,,
,,1221,,12,0.30833932757377625,0.828506588935852,0.6364831924438477,0.949999988079071,0.6139637231826782,0.6237245798110962,,,,,,,,,,,,
,,1221,,12,,,,,,,0.9334044456481934,0.647834062576294,0.8186666369438171,0.7141095995903015,0.6520267724990845,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,1222,,,,,,,,,,,,,,,,,,,,
,,1249,0.7659504413604736,13,,,,,,,,,,,,,,,,,,
,,1299,1.2837004661560059,13,,,,,,,,,,,,,,,,,,
,,1315,,13,0.31383171677589417,0.8285356760025024,0.6312965154647827,0.949999988079071,0.6328337788581848,0.6371612548828125,,,,,,,,,,,,
,,1315,,13,,,,,,,0.9212137460708618,0.6283186674118042,0.7946666479110718,0.7179725766181946,0.6409497261047363,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,1316,,,,,,,,,,,,,,,,,,,,
,,1349,0.6492959856987,14,,,,,,,,,,,,,,,,,,
,,1399,0.7057968378067017,14,,,,,,,,,,,,,,,,,,
,,1409,,14,0.3267311155796051,0.8248162269592285,0.6390113234519958,0.949999988079071,0.6328337788581848,0.6371612548828125,,,,,,,,,,,,
,,1409,,14,,,,,,,0.9292123913764954,0.6383850574493408,0.809333324432373,0.6617593765258789,0.6292113065719604,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,1410,,,,,,,,,,,,,,,,,,,,
,,1449,0.623923659324646,15,,,,,,,,,,,,,,,,,,
,,1499,1.6822808980941772,15,,,,,,,,,,,,,,,,,,
,,1503,,15,0.3137297034263611,0.825150191783905,0.6383429765701294,0.9480000138282776,0.6321488618850708,0.6362898349761963,,,,,,,,,,,,
,,1503,,15,,,,,,,0.9163282513618469,0.6354695558547974,0.800000011920929,0.6758846044540405,0.6290345191955566,,,,,,,
1.4429868980597864e-08,1.4429868980597864e-08,1504,,,,,,,,,,,,,,,,,,,,
,,1549,0.6266218423843384,16,,,,,,,,,,,,,,,,,,
,,1597,,16,0.3259511888027191,0.8274654746055603,0.627666711807251,0.9440000057220459,0.5917037725448608,0.6018350124359131,,,,,,,,,,,,
,,1597,,16,,,,,,,0.9318025708198547,0.6724840402603149,0.8266666531562805,0.7313448786735535,0.6641408205032349,,,,,,,
,,1598,,17,,,,,,,,,,,,0.34314191341400146,0.8947467803955078,0.6093233823776245,0.9369999766349792,0.5730317831039429,0.5821171998977661,0.5730317831039429
