val/loss,val/acc,epoch,step,train/acc,test/loss,test/acc,test/bacc
2.3463633060455322,0.11599999666213989,0,5,,,,
,,0,5,0.09418182075023651,,,
2.3821702003479004,0.10199999809265137,1,11,,,,
,,1,11,0.1258181780576706,,,
3.6747827529907227,0.1242000013589859,2,17,,,,
,,2,17,0.08345454186201096,,,
,,3,18,,3.710230827331543,0.12870000302791595,0.12869998812675476
