lr-Adam/pg1,lr-Adam/pg2,step,val/loss,val/auroc,val/av_prec,val/acc,val/w_acc,val/av_f1,epoch,train/auroc,train/av_prec,train/acc,train/w_acc,train/av_f1,train/loss,test/loss,test/auroc,test/av_prec,test/acc,test/w_acc,test/av_f1,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,,,,,,,,,,,,,
,,6,1.5526649951934814,0.7712194323539734,nan,0.8100000023841858,0.3494892120361328,0.33234041929244995,0,,,,,,,,,,,,,
,,6,,,,,,,0,0.5514588952064514,0.28382277488708496,0.30000001192092896,0.2387719452381134,0.22218182682991028,,,,,,,,
0.0001442986898059786,0.0001442986898059786,7,,,,,,,,,,,,,,,,,,,,
,,13,1.478049635887146,0.8006147742271423,nan,0.3540000021457672,0.20000000298023224,0.10457901656627655,1,,,,,,,,,,,,,
,,13,,,,,,,1,0.7863671779632568,nan,0.5600000023841858,0.37421053647994995,0.3424242436885834,,,,,,,,
0.0001442986898059786,0.0001442986898059786,14,,,,,,,,,,,,,,,,,,,,
,,20,1.3685803413391113,0.7570636868476868,nan,0.3540000021457672,0.20000000298023224,0.10457901656627655,2,,,,,,,,,,,,,
,,20,,,,,,,2,0.7690134048461914,0.49000275135040283,0.6200000047683716,0.43017545342445374,0.4356664717197418,,,,,,,,
0.0001442986898059786,0.0001442986898059786,21,,,,,,,,,,,,,,,,,,,,
,,27,1.1693867444992065,0.7335016131401062,nan,0.5740000009536743,0.2753424644470215,0.23432044684886932,3,,,,,,,,,,,,,
,,27,,,,,,,3,0.779914379119873,nan,0.7599999904632568,0.41947370767593384,0.4029974043369293,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,28,,,,,,,,,,,,,,,,,,,,
,,34,0.8767569065093994,0.784723162651062,nan,0.8700000047683716,0.3767123222351074,0.35729607939720154,4,,,,,,,,,,,,,
,,34,,,,,,,4,0.8759002089500427,nan,0.800000011920929,0.4994736611843109,0.4945887625217438,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,35,,,,,,,,,,,,,,,,,,,,
,,41,0.6757789850234985,0.8146321177482605,nan,0.906000018119812,0.3885960876941681,0.37204843759536743,5,,,,,,,,,,,,,
,,41,,,,,,,5,0.7400187253952026,nan,0.7200000286102295,0.3989473879337311,0.37558141350746155,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,42,,,,,,,,,,,,,,,,,,,,
,,48,0.5288492441177368,0.8275505900382996,nan,0.9179999828338623,0.39270567893981934,0.37769362330436707,6,,,,,,,,,,,,,
,,48,,,,,,,6,0.7375653982162476,nan,0.6200000047683716,0.3478947579860687,0.33304136991500854,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,49,,,,,,,,,,,,,,,,,,,,
,,49,,,,,,,7,,,,,,1.2812855243682861,,,,,,,
,,55,0.5051742792129517,0.8277081847190857,nan,0.9200000166893005,0.39339059591293335,0.3785223364830017,7,,,,,,,,,,,,,
,,55,,,,,,,7,0.8690679669380188,nan,0.7200000286102295,0.398421049118042,0.37845781445503235,,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,56,,,,,,,,,,,,,,,,,,,,
,,62,0.5011163353919983,0.8308016061782837,nan,0.9179999828338623,0.39270567893981934,0.37769362330436707,8,,,,,,,,,,,,,
,,62,,,,,,,8,0.8834916949272156,nan,0.7599999904632568,0.4761403501033783,0.4922078251838684,,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,63,,,,,,,,,,,,,,,,,,,,
,,69,0.48945510387420654,0.8306032419204712,nan,0.9179999828338623,0.3922606408596039,0.3779566287994385,9,,,,,,,,,,,,,
