val/loss,val/acc,epoch,step,train/acc,lr-SGD/pg1,lr-SGD/pg2,train/loss,test/loss,test/acc,test/bacc
2.3388023376464844,0.12479999661445618,0,5,,,,,,,
,,0,5,0.09509091079235077,,,,,,
2.3556032180786133,0.12399999797344208,1,11,,,,,,,
,,1,11,0.10436363518238068,,,,,,
2.232553243637085,0.1599999964237213,2,17,,,,,,,
,,2,17,0.12654545903205872,,,,,,
2.8058276176452637,0.17520000040531158,3,23,,,,,,,
,,3,23,0.12981818616390228,,,,,,
3.1761488914489746,0.19120000302791595,4,29,,,,,,,
,,4,29,0.16527272760868073,,,,,,
3.3738889694213867,0.18639999628067017,5,35,,,,,,,
,,5,35,0.1709090918302536,,,,,,
4.655445575714111,0.18240000307559967,6,41,,,,,,,
,,6,41,0.18381817638874054,,,,,,
2.645756244659424,0.25920000672340393,7,47,,,,,,,
,,7,47,0.19945454597473145,,,,,,
,,,49,,0.08166666666666667,0.08166666666666667,,,,
,,8,49,,,,2.017000913619995,,,
2.234199047088623,0.24560000002384186,8,53,,,,,,,
,,8,53,0.19436363875865936,,,,,,
3.0337870121002197,0.2223999947309494,9,59,,,,,,,
,,9,59,0.22836363315582275,,,,,,
2.3787379264831543,0.26159998774528503,10,65,,,,,,,
,,10,65,0.21872727572917938,,,,,,
3.7098770141601562,0.18559999763965607,11,71,,,,,,,
,,11,71,0.23836363852024078,,,,,,
10.560239791870117,0.15279999375343323,12,77,,,,,,,
,,12,77,0.21145454049110413,,,,,,
4.155867099761963,0.23360000550746918,13,83,,,,,,,
,,13,83,0.17927272617816925,,,,,,
2.0744028091430664,0.29120001196861267,14,89,,,,,,,
,,14,89,0.24109090864658356,,,,,,
2.1615049839019775,0.2784000039100647,15,95,,,,,,,
,,15,95,0.23999999463558197,,,,,,
,,,99,,0.09971150308006689,0.09971150308006689,,,,
,,16,99,,,,1.7813352346420288,,,
2.1910688877105713,0.30480000376701355,16,101,,,,,,,
,,16,101,0.25090909004211426,,,,,,
2.223961114883423,0.2736000120639801,17,107,,,,,,,
,,17,107,0.2765454649925232,,,,,,
1.9189382791519165,0.3248000144958496,18,113,,,,,,,
,,18,113,0.2921818196773529,,,,,,
2.0006091594696045,0.30160000920295715,19,119,,,,,,,
,,19,119,0.290909081697464,,,,,,
2.1007020473480225,0.2847999930381775,20,125,,,,,,,
,,20,125,0.2974545359611511,,,,,,
2.2574245929718018,0.2775999903678894,21,131,,,,,,,
,,21,131,0.31909090280532837,,,,,,
2.6673121452331543,0.2847999930381775,22,137,,,,,,,
,,22,137,0.2841818034648895,,,,,,
2.309436798095703,0.2671999931335449,23,143,,,,,,,
,,23,143,0.2765454649925232,,,,,,
,,,149,,0.09850365444235881,0.09850365444235881,,,,
,,24,149,,,,1.68317711353302,,,
1.9561398029327393,0.2840000092983246,24,149,,,,,,,
,,24,149,0.31327271461486816,,,,,,
2.0839600563049316,0.29679998755455017,25,155,,,,,,,
,,25,155,0.3101818263530731,,,,,,
2.5530197620391846,0.3240000009536743,26,161,,,,,,,
,,26,161,0.31490910053253174,,,,,,
2.7509267330169678,0.2919999957084656,27,167,,,,,,,
,,27,167,0.3199999928474426,,,,,,
2.178872585296631,0.30399999022483826,28,173,,,,,,,
,,28,173,0.32290908694267273,,,,,,
2.290492534637451,0.29840001463890076,29,179,,,,,,,
,,29,179,0.3389090895652771,,,,,,
2.5695700645446777,0.25279998779296875,30,185,,,,,,,
,,30,185,0.3447272777557373,,,,,,
2.434640884399414,0.30000001192092896,31,191,,,,,,,
,,31,191,0.3479999899864197,,,,,,
2.044410467147827,0.3336000144481659,32,197,,,,,,,
,,32,197,0.35836362838745117,,,,,,
,,,199,,0.09637637874149779,0.09637637874149779,,,,
,,33,199,,,,1.5540015697479248,,,
2.559642791748047,0.29840001463890076,33,203,,,,,,,
,,33,203,0.3765454590320587,,,,,,
2.1818690299987793,0.3240000009536743,34,209,,,,,,,
,,34,209,0.360363632440567,,,,,,
2.3661985397338867,0.31119999289512634,35,215,,,,,,,
,,35,215,0.37599998712539673,,,,,,
3.4911184310913086,0.20800000429153442,36,221,,,,,,,
,,36,221,0.40036362409591675,,,,,,
2.488025188446045,0.2831999957561493,37,227,,,,,,,
,,37,227,0.401818186044693,,,,,,
2.9721176624298096,0.2775999903678894,38,233,,,,,,,
,,38,233,0.4001818299293518,,,,,,
2.495795726776123,0.30640000104904175,39,239,,,,,,,
,,39,239,0.401272714138031,,,,,,
2.7143266201019287,0.3176000118255615,40,245,,,,,,,
,,40,245,0.42472726106643677,,,,,,
,,,249,,0.09337000025557476,0.09337000025557476,,,,
,,41,249,,,,1.362669825553894,,,
3.3412444591522217,0.23999999463558197,41,251,,,,,,,
,,41,251,0.4392727315425873,,,,,,
2.861039876937866,0.2815999984741211,42,257,,,,,,,
,,42,257,0.42054545879364014,,,,,,
3.0979015827178955,0.25360000133514404,43,263,,,,,,,
,,43,263,0.421999990940094,,,,,,
3.350860118865967,0.2648000121116638,44,269,,,,,,,
,,44,269,0.4363636374473572,,,,,,
2.7497622966766357,0.2888000011444092,45,275,,,,,,,
,,45,275,0.4487272799015045,,,,,,
2.760538101196289,0.3215999901294708,46,281,,,,,,,
,,46,281,0.4025454521179199,,,,,,
2.7641894817352295,0.30640000104904175,47,287,,,,,,,
,,47,287,0.4441818296909332,,,,,,
3.9215848445892334,0.2896000146865845,48,293,,,,,,,
,,48,293,0.4652727246284485,,,,,,
,,,299,,0.08954150738626414,0.08954150738626414,,,,
,,49,299,,,,1.3403898477554321,,,
4.306660175323486,0.2935999929904938,49,299,,,,,,,
,,49,299,0.46618181467056274,,,,,,
2.2474629878997803,0.35839998722076416,50,305,,,,,,,
,,50,305,0.4474545419216156,,,,,,
