lr-Adam/pg1,lr-Adam/pg2,step,val/loss,val/acc,epoch,train/acc,train/loss,test/loss,test/acc,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,
,,4,1.5471124649047852,0.4000000059604645,0,,,,,
,,4,,,0,0.44999998807907104,,,,
0.0001442986898059786,0.0001442986898059786,5,,,,,,,,
,,9,1.514622449874878,0.4000000059604645,1,,,,,
,,9,,,1,0.875,,,,
0.0001442986898059786,0.0001442986898059786,10,,,,,,,,
,,14,1.424237847328186,0.4000000059604645,2,,,,,
,,14,,,2,0.8999999761581421,,,,
0.0001442986898059786,0.0001442986898059786,15,,,,,,,,
,,19,1.2838337421417236,0.5799999833106995,3,,,,,
,,19,,,3,0.925000011920929,,,,
1.442986898059786e-05,1.442986898059786e-05,20,,,,,,,,
,,24,1.1432204246520996,0.699999988079071,4,,,,,
,,24,,,4,0.8999999761581421,,,,
1.442986898059786e-05,1.442986898059786e-05,25,,,,,,,,
,,29,1.014336109161377,0.699999988079071,5,,,,,
,,29,,,5,0.925000011920929,,,,
1.442986898059786e-05,1.442986898059786e-05,30,,,,,,,,
,,34,0.9205254316329956,0.7200000286102295,6,,,,,
,,34,,,6,0.925000011920929,,,,
1.442986898059786e-05,1.442986898059786e-05,35,,,,,,,,
,,39,0.8591752052307129,0.7200000286102295,7,,,,,
,,39,,,7,0.925000011920929,,,,
1.4429868980597862e-06,1.4429868980597862e-06,40,,,,,,,,
,,44,0.8264415860176086,0.7200000286102295,8,,,,,
,,44,,,8,0.925000011920929,,,,
1.4429868980597862e-06,1.4429868980597862e-06,45,,,,,,,,
,,49,,,9,,0.49457961320877075,,,
,,49,0.8107019662857056,0.7200000286102295,9,,,,,
,,49,,,9,0.925000011920929,,,,
1.4429868980597862e-06,1.4429868980597862e-06,50,,,,,,,,
,,54,0.8030924201011658,0.7200000286102295,10,,,,,
,,54,,,10,0.8999999761581421,,,,
1.4429868980597862e-06,1.4429868980597862e-06,55,,,,,,,,
,,59,0.7987033128738403,0.7200000286102295,11,,,,,
,,59,,,11,0.949999988079071,,,,
1.4429868980597863e-07,1.4429868980597863e-07,60,,,,,,,,
,,64,0.796416699886322,0.7200000286102295,12,,,,,
,,64,,,12,0.949999988079071,,,,
1.4429868980597863e-07,1.4429868980597863e-07,65,,,,,,,,
,,69,0.79421067237854,0.7200000286102295,13,,,,,
,,69,,,13,0.925000011920929,,,,
1.4429868980597863e-07,1.4429868980597863e-07,70,,,,,,,,
,,74,0.794609546661377,0.7200000286102295,14,,,,,
,,74,,,14,0.8999999761581421,,,,
1.4429868980597863e-07,1.4429868980597863e-07,75,,,,,,,,
,,79,0.7934101819992065,0.7200000286102295,15,,,,,
,,79,,,15,0.949999988079071,,,,
1.4429868980597864e-08,1.4429868980597864e-08,80,,,,,,,,
,,84,0.7927314639091492,0.7200000286102295,16,,,,,
,,84,,,16,0.875,,,,
,,85,,,17,,,0.6727254390716553,0.875333309173584,0.37208226323127747
