val/loss,val/acc,epoch,step,train/acc,lr-SGD/pg1,lr-SGD/pg2,train/loss,test/loss,test/acc,test/bacc
2.3118598461151123,0.13199999928474426,0,5,,,,,,,
,,0,5,0.08236363530158997,,,,,,
2.3597910404205322,0.1599999964237213,1,11,,,,,,,
,,1,11,0.12163636088371277,,,,,,
2.8871827125549316,0.1599999964237213,2,17,,,,,,,
,,2,17,0.1390909105539322,,,,,,
4.099320411682129,0.15600000321865082,3,23,,,,,,,
,,3,23,0.22272726893424988,,,,,,
3.7381694316864014,0.1720000058412552,4,29,,,,,,,
,,4,29,0.27563637495040894,,,,,,
5.984735012054443,0.13199999928474426,5,35,,,,,,,
,,5,35,0.24181817471981049,,,,,,
9.90087604522705,0.14800000190734863,6,41,,,,,,,
,,6,41,0.23454545438289642,,,,,,
8.638643264770508,0.13199999928474426,7,47,,,,,,,
,,7,47,0.28090909123420715,,,,,,
,,,49,,0.08166666666666667,0.08166666666666667,,,,
,,8,49,,,,2.021822452545166,,,
4.715782165527344,0.10000000149011612,8,53,,,,,,,
,,8,53,0.2974545359611511,,,,,,
4.62066125869751,0.14399999380111694,9,59,,,,,,,
,,9,59,0.27927273511886597,,,,,,
,,10,60,,,,,3.4636406898498535,0.1695999950170517,0.1695999950170517
