val/loss,val/acc,epoch,step,train/acc,lr-SGD/pg1,lr-SGD/pg2,train/loss,test/loss,test/acc
2.335826873779297,0.11919999867677689,0,5,,,,,,
,,0,5,0.09345454722642899,,,,,
2.262958526611328,0.15520000457763672,1,11,,,,,,
,,1,11,0.1183636337518692,,,,,
2.195852756500244,0.19359999895095825,2,17,,,,,,
,,2,17,0.12272727489471436,,,,,
2.3864316940307617,0.14079999923706055,3,23,,,,,,
,,3,23,0.13654544949531555,,,,,
2.641300916671753,0.1648000031709671,4,29,,,,,,
,,4,29,0.12654545903205872,,,,,
2.922940969467163,0.1712000072002411,5,35,,,,,,
,,5,35,0.13654544949531555,,,,,
3.9591188430786133,0.18880000710487366,6,41,,,,,,
,,6,41,0.1703636348247528,,,,,
3.3491928577423096,0.17919999361038208,7,47,,,,,,
,,7,47,0.1634545475244522,,,,,
,,,49,,0.08166666666666667,0.08166666666666667,,,
,,8,49,,,,2.1535730361938477,,
2.2289395332336426,0.23119999468326569,8,53,,,,,,
,,8,53,0.17363636195659637,,,,,
2.186950206756592,0.24400000274181366,9,59,,,,,,
,,9,59,0.18290908634662628,,,,,
2.4552042484283447,0.24320000410079956,10,65,,,,,,
,,10,65,0.18254545331001282,,,,,
2.196383476257324,0.24480000138282776,11,71,,,,,,
,,11,71,0.1929090917110443,,,,,
2.0726327896118164,0.21439999341964722,12,77,,,,,,
,,12,77,0.15909090638160706,,,,,
1.767970323562622,0.30959999561309814,13,83,,,,,,
,,13,83,0.19563636183738708,,,,,
1.9219542741775513,0.2687999904155731,14,89,,,,,,
,,14,89,0.202727273106575,,,,,
1.8789286613464355,0.3264000117778778,15,95,,,,,,
,,15,95,0.22036363184452057,,,,,
,,,99,,0.09971150308006689,0.09971150308006689,,,
,,16,99,,,,1.9510118961334229,,
2.196697473526001,0.24799999594688416,16,101,,,,,,
,,16,101,0.20636363327503204,,,,,
1.8496733903884888,0.3224000036716461,17,107,,,,,,
,,17,107,0.2107272744178772,,,,,
1.8348908424377441,0.3287999927997589,18,113,,,,,,
,,18,113,0.22654545307159424,,,,,
