lr-Adam/pg1,lr-Adam/pg2,step,val/loss,val/auroc,val/av_prec,val/acc,val/w_acc,val/av_f1,epoch,train/auroc,train/av_prec,train/acc,train/w_acc,train/av_f1,train/loss,test/loss,test/auroc,test/av_prec,test/acc,test/w_acc,test/av_f1,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,,,,,,,,,,,,,
,,11,1.6084104776382446,0.35195600986480713,nan,0.09200000017881393,0.08971751481294632,0.0402490571141243,0,,,,,,,,,,,,,
,,11,,,,,,,0,0.45958277583122253,0.22815150022506714,0.20000000298023224,0.1574576199054718,0.14363913238048553,,,,,,,,
0.0001442986898059786,0.0001442986898059786,12,,,,,,,,,,,,,,,,,,,,
,,23,1.4530085325241089,0.49347779154777527,nan,0.3540000021457672,0.20000000298023224,0.10457901656627655,1,,,,,,,,,,,,,
,,23,,,,,,,1,0.6293931007385254,nan,0.5,0.28864407539367676,0.2686685025691986,,,,,,,,
0.0001442986898059786,0.0001442986898059786,24,,,,,,,,,,,,,,,,,,,,
,,35,1.1111423969268799,0.5656952857971191,nan,0.8939999938011169,0.3840414881706238,0.36678972840309143,2,,,,,,,,,,,,,
,,35,,,,,,,2,0.8002347946166992,0.493415504693985,0.644444465637207,0.3755932152271271,0.38427671790122986,,,,,,,,
0.0001442986898059786,0.0001442986898059786,36,,,,,,,,,,,,,,,,,,,,
,,47,0.746307909488678,0.6028004884719849,nan,0.9259999990463257,0.3950003981590271,0.3798902928829193,3,,,,,,,,,,,,,
,,47,,,,,,,3,0.9018844962120056,0.6443276405334473,0.7555555701255798,0.729322075843811,0.6290624737739563,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,48,,,,,,,,,,,,,,,,,,,,
,,49,,,,,,,4,,,,,,0.8032046556472778,,,,,,,
,,59,0.6771531105041504,0.623214602470398,nan,0.9319999814033508,0.3970552086830139,0.38236182928085327,4,,,,,,,,,,,,,
,,59,,,,,,,4,0.8896724581718445,0.5926409363746643,0.7444444298744202,0.5993220210075378,0.5584188103675842,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,60,,,,,,,,,,,,,,,,,,,,
,,71,0.6504130959510803,0.6182500720024109,0.39798974990844727,0.9319999814033508,0.3970552086830139,0.38270139694213867,5,,,,,,,,,,,,,
,,71,,,,,,,5,0.8570284247398376,0.5164556503295898,0.7111111283302307,0.522372841835022,0.4705581068992615,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,72,,,,,,,,,,,,,,,,,,,,
,,83,0.635108470916748,0.6219075918197632,nan,0.9300000071525574,0.39592522382736206,0.38145431876182556,6,,,,,,,,,,,,,
,,83,,,,,,,6,0.8875207901000977,0.5470958948135376,0.7777777910232544,0.6361017227172852,0.5118800401687622,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,84,,,,,,,,,,,,,,,,,,,,
,,95,0.6098388433456421,0.627331554889679,nan,0.9279999732971191,0.394795298576355,0.38069185614585876,7,,,,,,,,,,,,,
,,95,,,,,,,7,0.9361616969108582,0.6221624612808228,0.7333333492279053,0.6459321975708008,0.5182992219924927,,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,96,,,,,,,,,,,,,,,,,,,,
,,99,,,,,,,8,,,,,,0.8363316655158997,,,,,,,
,,107,0.6180127859115601,0.6297550201416016,0.4511370360851288,0.9300000071525574,0.41479530930519104,0.41484689712524414,8,,,,,,,,,,,,,
,,107,,,,,,,8,0.9462646842002869,0.7411527633666992,0.8333333134651184,0.7794915437698364,0.6707612872123718,,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,108,,,,,,,,,,,,,,,,,,,,
,,119,0.5945545434951782,0.6352408528327942,nan,0.9259999990463257,0.3936653733253479,0.38011646270751953,9,,,,,,,,,,,,,
,,119,,,,,,,9,0.9517941474914551,0.7089132070541382,0.7666666507720947,0.785932183265686,0.6140977144241333,,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,120,,,,,,,,,,,,,,,,,,,,
,,131,0.613292396068573,0.6193055510520935,0.448966920375824,0.9259999990463257,0.41298040747642517,0.4139270782470703,10,,,,,,,,,,,,,
,,131,,,,,,,10,0.9403629302978516,0.6864229440689087,0.7888888716697693,0.7693220376968384,0.5962963104248047,,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,132,,,,,,,,,,,,,,,,,,,,
,,143,0.6092137694358826,0.6131662726402283,0.39776456356048584,0.9259999990463257,0.39411038160324097,0.3806837797164917,11,,,,,,,,,,,,,
,,143,,,,,,,11,0.8754606246948242,0.47912466526031494,0.699999988079071,0.47932201623916626,0.4261227548122406,,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,144,,,,,,,,,,,,,,,,,,,,
,,149,,,,,,,12,,,,,,1.5892506837844849,,,,,,,
,,155,0.6382290720939636,0.6044192910194397,0.3970886170864105,0.9240000247955322,0.3934254050254822,0.3801925778388977,12,,,,,,,,,,,,,
,,155,,,,,,,12,0.8742052912712097,0.6199354529380798,0.699999988079071,0.6789830923080444,0.5358383059501648,,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,156,,,,,,,,,,,,,,,,,,,,
,,167,0.6100887060165405,0.6259356737136841,0.4004840850830078,0.9279999732971191,0.394795298576355,0.3810279965400696,13,,,,,,,,,,,,,
,,167,,,,,,,13,0.9389274716377258,0.6360417604446411,0.7777777910232544,0.7891525030136108,0.6400959491729736,,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,168,,,,,,,,,,,,,,,,,,,,
,,179,0.6304671168327332,0.5986658930778503,0.39710140228271484,0.9259999990463257,0.39455538988113403,0.3811030983924866,14,,,,,,,,,,,,,
,,179,,,,,,,14,0.8971444964408875,0.5669837594032288,0.7777777910232544,0.6694915294647217,0.5285714268684387,,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,180,,,,,,,,,,,,,,,,,,,,
,,191,0.6395504474639893,0.6006556153297424,0.396834135055542,0.9240000247955322,0.3934254050254822,0.3801925778388977,15,,,,,,,,,,,,,
,,191,,,,,,,15,0.9475876092910767,0.6069562435150146,0.7777777910232544,0.7127118706703186,0.5660182237625122,,,,,,,,
1.4429868980597864e-08,1.4429868980597864e-08,192,,,,,,,,,,,,,,,,,,,,
,,199,,,,,,,16,,,,,,1.0035933256149292,,,,,,,
,,203,0.6134081482887268,0.6176453232765198,nan,0.9240000247955322,0.3929804265499115,0.37977227568626404,16,,,,,,,,,,,,,
,,203,,,,,,,16,0.939746081829071,0.6774238348007202,0.8111110925674438,0.7128813862800598,0.6192716360092163,,,,,,,,
,,204,,,,,,,17,,,,,,,0.6138735413551331,0.770588755607605,0.5096686482429504,0.9259999990463257,0.4098578095436096,0.4085172712802887,0.409857839345932
