lr-Adam/pg1,lr-Adam/pg2,step,val/loss,val/acc,epoch,train/acc,train/loss,test/loss,test/acc,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,
,,31,0.8539099097251892,0.7400000095367432,0,,,,,
,,31,,,0,0.7760000228881836,,,,
0.0001442986898059786,0.0001442986898059786,32,,,,,,,,
,,49,,,1,,0.2936612665653229,,,
,,63,0.6401204466819763,0.800000011920929,1,,,,,
,,63,,,1,0.9079999923706055,,,,
0.0001442986898059786,0.0001442986898059786,64,,,,,,,,
,,95,0.6883599758148193,0.7799999713897705,2,,,,,
,,95,,,2,0.8960000276565552,,,,
0.0001442986898059786,0.0001442986898059786,96,,,,,,,,
,,99,,,3,,0.10330285876989365,,,
,,127,0.6281721591949463,0.800000011920929,3,,,,,
,,127,,,3,0.9079999923706055,,,,
1.442986898059786e-05,1.442986898059786e-05,128,,,,,,,,
,,149,,,4,,0.05292084068059921,,,
,,159,0.6378574371337891,0.800000011920929,4,,,,,
,,159,,,4,0.9120000004768372,,,,
1.442986898059786e-05,1.442986898059786e-05,160,,,,,,,,
,,191,0.625343382358551,0.800000011920929,5,,,,,
,,191,,,5,0.9079999923706055,,,,
1.442986898059786e-05,1.442986898059786e-05,192,,,,,,,,
,,199,,,6,,0.8216382265090942,,,
,,223,0.6273980736732483,0.800000011920929,6,,,,,
,,223,,,6,0.9120000004768372,,,,
1.442986898059786e-05,1.442986898059786e-05,224,,,,,,,,
,,249,,,7,,0.22880089282989502,,,
,,255,0.5995596051216125,0.800000011920929,7,,,,,
,,255,,,7,0.9160000085830688,,,,
1.4429868980597862e-06,1.4429868980597862e-06,256,,,,,,,,
,,287,0.5885507464408875,0.800000011920929,8,,,,,
,,287,,,8,0.9200000166893005,,,,
1.4429868980597862e-06,1.4429868980597862e-06,288,,,,,,,,
,,299,,,9,,0.07536071538925171,,,
,,319,0.6110337972640991,0.800000011920929,9,,,,,
,,319,,,9,0.9200000166893005,,,,
1.4429868980597862e-06,1.4429868980597862e-06,320,,,,,,,,
,,349,,,10,,0.47091832756996155,,,
,,351,0.6160832047462463,0.800000011920929,10,,,,,
,,351,,,10,0.9079999923706055,,,,
1.4429868980597862e-06,1.4429868980597862e-06,352,,,,,,,,
,,383,0.5899366140365601,0.800000011920929,11,,,,,
,,383,,,11,0.9160000085830688,,,,
1.4429868980597863e-07,1.4429868980597863e-07,384,,,,,,,,
,,399,,,12,,0.756401777267456,,,
,,415,0.5897389054298401,0.800000011920929,12,,,,,
,,415,,,12,0.9039999842643738,,,,
1.4429868980597863e-07,1.4429868980597863e-07,416,,,,,,,,
,,447,0.5864370465278625,0.800000011920929,13,,,,,
,,447,,,13,0.9120000004768372,,,,
1.4429868980597863e-07,1.4429868980597863e-07,448,,,,,,,,
,,449,,,14,,0.47188499569892883,,,
,,479,0.5789968967437744,0.800000011920929,14,,,,,
,,479,,,14,0.9079999923706055,,,,
1.4429868980597863e-07,1.4429868980597863e-07,480,,,,,,,,
,,499,,,15,,0.5149008631706238,,,
,,511,0.5948797464370728,0.800000011920929,15,,,,,
,,511,,,15,0.9160000085830688,,,,
1.4429868980597864e-08,1.4429868980597864e-08,512,,,,,,,,
,,543,0.5759589672088623,0.800000011920929,16,,,,,
,,543,,,16,0.9120000004768372,,,,
,,544,,,17,,,0.2523096799850464,0.9306666851043701,0.39699769020080566
