lr-Adam/pg1,lr-Adam/pg2,step,val/loss,val/acc,epoch,train/acc,train/loss,test/loss,test/acc,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,
,,12,1.4644436836242676,0.6600000262260437,0,,,,,
,,12,,,0,0.49000000953674316,,,,
0.0001442986898059786,0.0001442986898059786,13,,,,,,,,
,,25,1.1203374862670898,0.7599999904632568,1,,,,,
,,25,,,1,0.7300000190734863,,,,
0.0001442986898059786,0.0001442986898059786,26,,,,,,,,
,,38,0.7338542342185974,0.800000011920929,2,,,,,
,,38,,,2,0.8100000023841858,,,,
0.0001442986898059786,0.0001442986898059786,39,,,,,,,,
,,49,,,3,,0.5346438884735107,,,
,,51,0.756756067276001,0.7400000095367432,3,,,,,
,,51,,,3,0.8199999928474426,,,,
1.442986898059786e-05,1.442986898059786e-05,52,,,,,,,,
,,64,0.6098467707633972,0.800000011920929,4,,,,,
,,64,,,4,0.7900000214576721,,,,
1.442986898059786e-05,1.442986898059786e-05,65,,,,,,,,
,,77,0.6180583238601685,0.800000011920929,5,,,,,
,,77,,,5,0.8600000143051147,,,,
1.442986898059786e-05,1.442986898059786e-05,78,,,,,,,,
,,90,0.6138418316841125,0.800000011920929,6,,,,,
,,90,,,6,0.8399999737739563,,,,
1.442986898059786e-05,1.442986898059786e-05,91,,,,,,,,
,,99,,,7,,0.1626705676317215,,,
,,103,0.5984030365943909,0.800000011920929,7,,,,,
,,103,,,7,0.8399999737739563,,,,
1.4429868980597862e-06,1.4429868980597862e-06,104,,,,,,,,
,,116,0.5959505438804626,0.800000011920929,8,,,,,
,,116,,,8,0.8399999737739563,,,,
1.4429868980597862e-06,1.4429868980597862e-06,117,,,,,,,,
,,129,0.5975573062896729,0.800000011920929,9,,,,,
,,129,,,9,0.8100000023841858,,,,
1.4429868980597862e-06,1.4429868980597862e-06,130,,,,,,,,
,,142,0.5875996947288513,0.800000011920929,10,,,,,
,,142,,,10,0.8399999737739563,,,,
1.4429868980597862e-06,1.4429868980597862e-06,143,,,,,,,,
,,149,,,11,,0.1917736828327179,,,
,,155,0.5864330530166626,0.800000011920929,11,,,,,
,,155,,,11,0.8399999737739563,,,,
1.4429868980597863e-07,1.4429868980597863e-07,156,,,,,,,,
,,168,0.5899716019630432,0.800000011920929,12,,,,,
,,168,,,12,0.8600000143051147,,,,
1.4429868980597863e-07,1.4429868980597863e-07,169,,,,,,,,
,,181,0.5898687243461609,0.800000011920929,13,,,,,
,,181,,,13,0.8500000238418579,,,,
1.4429868980597863e-07,1.4429868980597863e-07,182,,,,,,,,
,,194,0.5890856385231018,0.800000011920929,14,,,,,
,,194,,,14,0.8100000023841858,,,,
1.4429868980597863e-07,1.4429868980597863e-07,195,,,,,,,,
,,199,,,15,,0.362642377614975,,,
,,207,0.5890071988105774,0.800000011920929,15,,,,,
,,207,,,15,0.8500000238418579,,,,
1.4429868980597864e-08,1.4429868980597864e-08,208,,,,,,,,
,,220,0.5885683298110962,0.800000011920929,16,,,,,
,,220,,,16,0.8500000238418579,,,,
,,221,,,17,,,0.43101346492767334,0.9073333144187927,0.38314467668533325
