lr-Adam/pg1,lr-Adam/pg2,step,val/loss,val/auroc,val/av_prec,val/acc,val/w_acc,val/av_f1,epoch,train/auroc,train/av_prec,train/acc,train/w_acc,train/av_f1,train/loss,test/loss,test/auroc,test/av_prec,test/acc,test/w_acc,test/av_f1,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,,,,,,,,,,,,,
,,24,1.600317120552063,0.6025359630584717,nan,0.06599999964237213,0.1407255381345749,0.08191465586423874,0,,,,,,,,,,,,,
,,24,,,,,,,0,0.6733974814414978,0.32086002826690674,0.27000001072883606,0.35867634415626526,0.23825450241565704,,,,,,,,
0.0001442986898059786,0.0001442986898059786,25,,,,,,,,,,,,,,,,,,,,
,,49,,,,,,,1,,,,,,1.4461969137191772,,,,,,,
,,49,1.1740037202835083,0.69460529088974,nan,0.6520000100135803,0.3725789189338684,0.2873532772064209,1,,,,,,,,,,,,,
,,49,,,,,,,1,0.8111624717712402,0.47286373376846313,0.6299999952316284,0.5133429765701294,0.4631083607673645,,,,,,,,
0.0001442986898059786,0.0001442986898059786,50,,,,,,,,,,,,,,,,,,,,
,,74,1.0577044486999512,0.766493022441864,nan,0.6600000262260437,0.3958914279937744,0.3015366792678833,2,,,,,,,,,,,,,
,,74,,,,,,,2,0.8145138025283813,0.47984546422958374,0.7250000238418579,0.47734299302101135,0.46101126074790955,,,,,,,,
0.0001442986898059786,0.0001442986898059786,75,,,,,,,,,,,,,,,,,,,,
,,99,,,,,,,3,,,,,,0.8358283638954163,,,,,,,
,,99,1.111810564994812,0.7731609344482422,0.4268316924571991,0.6340000033378601,0.4022199511528015,0.3243020474910736,3,,,,,,,,,,,,,
,,99,,,,,,,3,0.8636344075202942,0.5235129594802856,0.7699999809265137,0.554280161857605,0.5204007625579834,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,100,,,,,,,,,,,,,,,,,,,,
,,124,0.9888702630996704,0.7859012484550476,nan,0.6439999938011169,0.39802831411361694,0.3285825550556183,4,,,,,,,,,,,,,
