lr-Adam/pg1,lr-Adam/pg2,step,train/loss,epoch,val/loss,val/auroc,val/av_prec,val/acc,val/w_acc,val/av_f1,train/auroc,train/av_prec,train/acc,train/w_acc,train/av_f1,test/loss,test/auroc,test/av_prec,test/acc,test/w_acc,test/av_f1,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,,,,,,,,,,,,,
,,49,1.6395646333694458,0,,,,,,,,,,,,,,,,,,
,,99,0.7893201112747192,0,,,,,,,,,,,,,,,,,,
,,149,1.6318140029907227,0,,,,,,,,,,,,,,,,,,
,,156,,0,0.5516406893730164,0.8867359161376953,nan,0.9340000152587891,0.41742292046546936,0.41743141412734985,,,,,,,,,,,,
,,156,,0,,,,,,,0.6985716819763184,0.36410123109817505,0.6711999773979187,0.35341471433639526,0.3476775288581848,,,,,,,
0.0001442986898059786,0.0001442986898059786,157,,,,,,,,,,,,,,,,,,,,
,,199,0.4895035922527313,1,,,,,,,,,,,,,,,,,,
,,249,1.6407661437988281,1,,,,,,,,,,,,,,,,,,
,,299,0.55454421043396,1,,,,,,,,,,,,,,,,,,
,,313,,1,0.40118876099586487,0.8616971373558044,nan,0.9279999732971191,0.48218733072280884,0.5059689283370972,,,,,,,,,,,,
,,313,,1,,,,,,,0.7888277173042297,0.4235036373138428,0.8040000200271606,0.43620967864990234,0.4317501485347748,,,,,,,
0.0001442986898059786,0.0001442986898059786,314,,,,,,,,,,,,,,,,,,,,
,,349,1.6138999462127686,2,,,,,,,,,,,,,,,,,,
,,399,0.7721800804138184,2,,,,,,,,,,,,,,,,,,
,,449,0.7162254452705383,2,,,,,,,,,,,,,,,,,,
,,470,,2,0.2749249339103699,0.9308235049247742,nan,0.9380000233650208,0.5130656957626343,0.5281761884689331,,,,,,,,,,,,
,,470,,2,,,,,,,0.8288478255271912,0.48730945587158203,0.8327999711036682,0.47564584016799927,0.48021966218948364,,,,,,,
0.0001442986898059786,0.0001442986898059786,471,,,,,,,,,,,,,,,,,,,,
