val/loss,val/acc,epoch,step,train/acc,lr-SGD/pg1,lr-SGD/pg2,train/loss,test/loss,test/acc
2.324918270111084,0.10080000013113022,0,5,,,,,,
,,0,5,0.11581818014383316,,,,,
2.2565414905548096,0.17520000040531158,1,11,,,,,,
,,1,11,0.11381818354129791,,,,,
2.2373857498168945,0.18559999763965607,2,17,,,,,,
,,2,17,0.11927272379398346,,,,,
2.448655366897583,0.18400000035762787,3,23,,,,,,
,,3,23,0.1385454535484314,,,,,
2.6814377307891846,0.18320000171661377,4,29,,,,,,
,,4,29,0.15963636338710785,,,,,
3.8009800910949707,0.18559999763965607,5,35,,,,,,
,,5,35,0.1703636348247528,,,,,
3.4359281063079834,0.18160000443458557,6,41,,,,,,
,,6,41,0.16818182170391083,,,,,
2.986206531524658,0.2199999988079071,7,47,,,,,,
,,7,47,0.19527272880077362,,,,,
,,,49,,0.08166666666666667,0.08166666666666667,,,
,,8,49,,,,2.0259475708007812,,
2.6886889934539795,0.23680000007152557,8,53,,,,,,
,,8,53,0.18781818449497223,,,,,
2.176987886428833,0.24799999594688416,9,59,,,,,,
,,9,59,0.2147272676229477,,,,,
2.3236780166625977,0.2168000042438507,10,65,,,,,,
,,10,65,0.2043636292219162,,,,,
1.9732078313827515,0.2791999876499176,11,71,,,,,,
,,11,71,0.20945455133914948,,,,,
2.0569705963134766,0.25440001487731934,12,77,,,,,,
,,12,77,0.24054545164108276,,,,,
1.874281883239746,0.3312000036239624,13,83,,,,,,
,,13,83,0.24672727286815643,,,,,
1.7544116973876953,0.31360000371932983,14,89,,,,,,
,,14,89,0.2561818063259125,,,,,
2.034024953842163,0.266400009393692,15,95,,,,,,
,,15,95,0.25709089636802673,,,,,
,,,99,,0.09971150308006689,0.09971150308006689,,,
,,16,99,,,,1.8261457681655884,,
2.33962345123291,0.2280000001192093,16,101,,,,,,
,,16,101,0.23709091544151306,,,,,
2.0016961097717285,0.266400009393692,17,107,,,,,,
,,17,107,0.26181817054748535,,,,,
1.7781003713607788,0.2824000120162964,18,113,,,,,,
,,18,113,0.26763635873794556,,,,,
1.714907169342041,0.36559998989105225,19,119,,,,,,
,,19,119,0.27690908312797546,,,,,
2.1535098552703857,0.2768000066280365,20,125,,,,,,
,,20,125,0.2852727174758911,,,,,
2.704113721847534,0.20960000157356262,21,131,,,,,,
,,21,131,0.2954545319080353,,,,,
2.015969753265381,0.29600000381469727,22,137,,,,,,
,,22,137,0.2996363639831543,,,,,
2.1777122020721436,0.2624000012874603,23,143,,,,,,
,,23,143,0.30163636803627014,,,,,
,,,149,,0.09850365444235881,0.09850365444235881,,,
,,24,149,,,,1.608461856842041,,
1.8175415992736816,0.3352000117301941,24,149,,,,,,
,,24,149,0.32236364483833313,,,,,
2.0945651531219482,0.3328000009059906,25,155,,,,,,
,,25,155,0.3298181891441345,,,,,
2.016721487045288,0.3336000144481659,26,161,,,,,,
,,26,161,0.3452727198600769,,,,,
2.3088948726654053,0.2720000147819519,27,167,,,,,,
,,27,167,0.34218183159828186,,,,,
2.152911424636841,0.30320000648498535,28,173,,,,,,
,,28,173,0.3361818194389343,,,,,
1.889456033706665,0.36399999260902405,29,179,,,,,,
,,29,179,0.33345454931259155,,,,,
2.031301975250244,0.30880001187324524,30,185,,,,,,
,,30,185,0.35545453429222107,,,,,
2.0254077911376953,0.3176000118255615,31,191,,,,,,
,,31,191,0.3632727265357971,,,,,
3.7895355224609375,0.2808000147342682,32,197,,,,,,
,,32,197,0.3476363718509674,,,,,
,,,199,,0.09637637874149779,0.09637637874149779,,,
,,33,199,,,,1.6739037036895752,,
3.1136574745178223,0.23600000143051147,33,203,,,,,,
,,33,203,0.37854546308517456,,,,,
2.06734299659729,0.3368000090122223,34,209,,,,,,
,,34,209,0.35018181800842285,,,,,
2.1003315448760986,0.2903999984264374,35,215,,,,,,
,,35,215,0.3752727210521698,,,,,
2.1399178504943848,0.3312000036239624,36,221,,,,,,
,,36,221,0.4041818082332611,,,,,
2.2999472618103027,0.35839998722076416,37,227,,,,,,
,,37,227,0.41418182849884033,,,,,
1.9857850074768066,0.36320000886917114,38,233,,,,,,
,,38,233,0.39872726798057556,,,,,
2.1355555057525635,0.35199999809265137,39,239,,,,,,
,,39,239,0.4081818163394928,,,,,
2.3404951095581055,0.36640000343322754,40,245,,,,,,
,,40,245,0.4065454602241516,,,,,
,,,249,,0.09337000025557476,0.09337000025557476,,,
,,41,249,,,,1.5147550106048584,,
2.6841659545898438,0.2808000147342682,41,251,,,,,,
,,41,251,0.3943636417388916,,,,,
2.0491137504577637,0.3463999927043915,42,257,,,,,,
,,42,257,0.41818180680274963,,,,,
2.0103559494018555,0.3463999927043915,43,263,,,,,,
,,43,263,0.4330908954143524,,,,,
2.1579432487487793,0.3368000090122223,44,269,,,,,,
,,44,269,0.40563637018203735,,,,,
1.7985410690307617,0.41280001401901245,45,275,,,,,,
,,45,275,0.4245454668998718,,,,,
2.3884644508361816,0.3416000008583069,46,281,,,,,,
,,46,281,0.44545453786849976,,,,,
1.9150047302246094,0.4408000111579895,47,287,,,,,,
,,47,287,0.4232727289199829,,,,,
3.065434455871582,0.2280000001192093,48,293,,,,,,
,,48,293,0.4687272608280182,,,,,
,,,299,,0.08954150738626414,0.08954150738626414,,,
,,49,299,,,,1.485674262046814,,
2.302698850631714,0.3391999900341034,49,299,,,,,,
,,49,299,0.3612727224826813,,,,,
2.164175271987915,0.36559998989105225,50,305,,,,,,
,,50,305,0.4392727315425873,,,,,
1.8609148263931274,0.36959999799728394,51,311,,,,,,
,,51,311,0.4394545555114746,,,,,
1.8816499710083008,0.3968000113964081,52,317,,,,,,
,,52,317,0.455454558134079,,,,,
1.93574857711792,0.3887999951839447,53,323,,,,,,
,,53,323,0.48527273535728455,,,,,
2.5695648193359375,0.3400000035762787,54,329,,,,,,
,,54,329,0.48309090733528137,,,,,
2.423203229904175,0.3352000117301941,55,335,,,,,,
,,55,335,0.49399998784065247,,,,,
1.9064372777938843,0.3808000087738037,56,341,,,,,,
,,56,341,0.4814545512199402,,,,,
5.085506439208984,0.20239999890327454,57,347,,,,,,
,,57,347,0.4441818296909332,,,,,
,,,349,,0.0849634723963284,0.0849634723963284,,,
,,58,349,,,,1.439306378364563,,
2.3412044048309326,0.3271999955177307,58,353,,,,,,
,,58,353,0.4718181788921356,,,,,
2.823718786239624,0.29919999837875366,59,359,,,,,,
,,59,359,0.4718181788921356,,,,,
1.8438808917999268,0.4000000059604645,60,365,,,,,,
,,60,365,0.48345455527305603,,,,,
2.6081700325012207,0.287200003862381,61,371,,,,,,
,,61,371,0.49672725796699524,,,,,
2.361623764038086,0.30239999294281006,62,377,,,,,,
,,62,377,0.48709091544151306,,,,,
2.195148229598999,0.3991999924182892,63,383,,,,,,
,,63,383,0.5063636302947998,,,,,
2.4988152980804443,0.3808000087738037,64,389,,,,,,
,,64,389,0.528181791305542,,,,,
2.2147409915924072,0.4000000059604645,65,395,,,,,,
,,65,395,0.5396363735198975,,,,,
,,,399,,0.07972267574208991,0.07972267574208991,,,
,,66,399,,,,1.119796633720398,,
2.2935409545898438,0.384799987077713,66,401,,,,,,
,,66,401,0.5396363735198975,,,,,
2.13499116897583,0.4016000032424927,67,407,,,,,,
,,67,407,0.5636363625526428,,,,,
2.1164941787719727,0.3952000141143799,68,413,,,,,,
,,68,413,0.5627272725105286,,,,,
2.260629415512085,0.3880000114440918,69,419,,,,,,
,,69,419,0.5632727146148682,,,,,
2.727574586868286,0.36719998717308044,70,425,,,,,,
,,70,425,0.5721818208694458,,,,,
2.5192620754241943,0.36800000071525574,71,431,,,,,,
,,71,431,0.5630909204483032,,,,,
2.1867082118988037,0.41679999232292175,72,437,,,,,,
,,72,437,0.581818163394928,,,,,
2.8711087703704834,0.37439998984336853,73,443,,,,,,
,,73,443,0.5850909352302551,,,,,
,,,449,,0.07391846107779047,0.07391846107779047,,,
,,74,449,,,,1.1188132762908936,,
