lr-Adam/pg1,lr-Adam/pg2,step,val/loss,val/auroc,val/av_prec,val/acc,val/w_acc,val/av_f1,epoch,train/auroc,train/av_prec,train/acc,train/w_acc,train/av_f1,train/loss,test/loss,test/auroc,test/av_prec,test/acc,test/w_acc,test/av_f1,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,,,,,,,,,,,,,
,,37,0.4600718915462494,0.7983505129814148,nan,0.9259999990463257,0.39322033524513245,0.37985652685165405,0,,,,,,,,,,,,,
,,37,,,,,,,0,0.6577243208885193,0.3387635350227356,0.5933333039283752,0.3367154002189636,0.32947126030921936,,,,,,,,
0.0001442986898059786,0.0001442986898059786,38,,,,,,,,,,,,,,,,,,,,
,,49,,,,,,,1,,,,,,0.9662109613418579,,,,,,,
,,75,0.3017987310886383,0.8031725287437439,nan,0.9380000233650208,0.4000000059604645,0.3849326968193054,1,,,,,,,,,,,,,
,,75,,,,,,,1,0.7430676817893982,nan,0.746666669845581,0.39120692014694214,0.36377766728401184,,,,,,,,
0.0001442986898059786,0.0001442986898059786,76,,,,,,,,,,,,,,,,,,,,
,,99,,,,,,,2,,,,,,1.1056960821151733,,,,,,,
,,113,0.3204037547111511,0.8017574548721313,nan,0.9399999976158142,0.4763008952140808,0.4938350319862366,2,,,,,,,,,,,,,
,,113,,,,,,,2,0.7891704440116882,nan,0.7300000190734863,0.39065131545066833,0.3684656023979187,,,,,,,,
0.0001442986898059786,0.0001442986898059786,114,,,,,,,,,,,,,,,,,,,,
,,149,,,,,,,3,,,,,,0.5313187837600708,,,,,,,
,,151,0.30565422773361206,0.7622790336608887,nan,0.9399999976158142,0.45795315504074097,0.470560222864151,3,,,,,,,,,,,,,
,,151,,,,,,,3,0.826126754283905,nan,0.7699999809265137,0.43409961462020874,0.424061119556427,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,152,,,,,,,,,,,,,,,,,,,,
,,189,0.24342063069343567,0.8677065968513489,nan,0.9440000057220459,0.4700544774532318,0.4825098514556885,4,,,,,,,,,,,,,
,,189,,,,,,,4,0.8388911485671997,nan,0.8033333420753479,0.4774538576602936,0.4853115975856781,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,190,,,,,,,,,,,,,,,,,,,,
,,199,,,,,,,5,,,,,,0.5565803050994873,,,,,,,
,,227,0.24257969856262207,0.8657984733581543,nan,0.9480000138282776,0.48126572370529175,0.4939916729927063,5,,,,,,,,,,,,,
,,227,,,,,,,5,0.8090435266494751,nan,0.79666668176651,0.4705851674079895,0.4674312174320221,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,228,,,,,,,,,,,,,,,,,,,,
,,249,,,,,,,6,,,,,,0.9508485794067383,,,,,,,
,,265,0.24303142726421356,0.8794626593589783,nan,0.9459999799728394,0.4707394242286682,0.4806583523750305,6,,,,,,,,,,,,,
,,265,,,,,,,6,0.8674113154411316,nan,0.7900000214576721,0.4520498216152191,0.4437367022037506,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,266,,,,,,,,,,,,,,,,,,,,
,,299,,,,,,,7,,,,,,0.38052964210510254,,,,,,,
,,303,0.23067718744277954,0.8769167065620422,nan,0.9480000138282776,0.48126572370529175,0.4910662770271301,7,,,,,,,,,,,,,
,,303,,,,,,,7,0.8891302943229675,nan,0.8133333325386047,0.48280733823776245,0.48337191343307495,,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,304,,,,,,,,,,,,,,,,,,,,
,,341,0.23617416620254517,0.9032190442085266,nan,0.949999988079071,0.49179205298423767,0.5006765723228455,8,,,,,,,,,,,,,
,,341,,,,,,,8,0.8859561085700989,nan,0.8199999928474426,0.49721527099609375,0.5070739984512329,,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,342,,,,,,,,,,,,,,,,,,,,
,,349,,,,,,,9,,,,,,0.5943877696990967,,,,,,,
,,379,0.22537599503993988,0.8761400580406189,nan,0.9480000138282776,0.48126572370529175,0.4910662770271301,9,,,,,,,,,,,,,
,,379,,,,,,,9,0.8848534822463989,nan,0.8100000023841858,0.4886224865913391,0.49653545022010803,,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,380,,,,,,,,,,,,,,,,,,,,
,,399,,,,,,,10,,,,,,0.915449857711792,,,,,,,
,,417,0.23224538564682007,0.8751264810562134,nan,0.9480000138282776,0.48126572370529175,0.4910662770271301,10,,,,,,,,,,,,,
,,417,,,,,,,10,0.8661851286888123,nan,0.8133333325386047,0.4904702305793762,0.49223223328590393,,,,,,,,
