lr-Adam/pg1,lr-Adam/pg2,step,val/loss,val/acc,epoch,train/acc,train/loss,test/loss,test/acc,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,
,,9,1.620431900024414,0.4098360538482666,0,,,,,
,,9,,,0,0.54666668176651,,,,
0.0001442986898059786,0.0001442986898059786,10,,,,,,,,
,,19,1.3880428075790405,0.7540983557701111,1,,,,,
,,19,,,1,0.6800000071525574,,,,
0.0001442986898059786,0.0001442986898059786,20,,,,,,,,
,,29,0.9589242935180664,0.8032786846160889,2,,,,,
,,29,,,2,0.7866666913032532,,,,
0.0001442986898059786,0.0001442986898059786,30,,,,,,,,
,,39,0.7000539898872375,0.8196721076965332,3,,,,,
,,39,,,3,0.8399999737739563,,,,
1.442986898059786e-05,1.442986898059786e-05,40,,,,,,,,
,,49,,,4,,0.6320398449897766,,,
,,49,0.658765971660614,0.8196721076965332,4,,,,,
,,49,,,4,0.8266666531562805,,,,
1.442986898059786e-05,1.442986898059786e-05,50,,,,,,,,
,,59,0.6694639921188354,0.8196721076965332,5,,,,,
,,59,,,5,0.7866666913032532,,,,
1.442986898059786e-05,1.442986898059786e-05,60,,,,,,,,
,,69,0.635072648525238,0.8196721076965332,6,,,,,
,,69,,,6,0.8933333158493042,,,,
1.442986898059786e-05,1.442986898059786e-05,70,,,,,,,,
,,79,0.6153585910797119,0.8196721076965332,7,,,,,
,,79,,,7,0.8666666746139526,,,,
1.4429868980597862e-06,1.4429868980597862e-06,80,,,,,,,,
,,89,0.6060306429862976,0.8196721076965332,8,,,,,
,,89,,,8,0.8933333158493042,,,,
1.4429868980597862e-06,1.4429868980597862e-06,90,,,,,,,,
,,99,,,9,,0.5806617736816406,,,
,,99,0.6011186838150024,0.8196721076965332,9,,,,,
,,99,,,9,0.8266666531562805,,,,
1.4429868980597862e-06,1.4429868980597862e-06,100,,,,,,,,
,,109,0.6022489070892334,0.8196721076965332,10,,,,,
,,109,,,10,0.8533333539962769,,,,
1.4429868980597862e-06,1.4429868980597862e-06,110,,,,,,,,
,,119,0.5986049175262451,0.8196721076965332,11,,,,,
,,119,,,11,0.8666666746139526,,,,
1.4429868980597863e-07,1.4429868980597863e-07,120,,,,,,,,
,,129,0.6014309525489807,0.8196721076965332,12,,,,,
,,129,,,12,0.8666666746139526,,,,
1.4429868980597863e-07,1.4429868980597863e-07,130,,,,,,,,
,,139,0.5990965962409973,0.8196721076965332,13,,,,,
,,139,,,13,0.8399999737739563,,,,
1.4429868980597863e-07,1.4429868980597863e-07,140,,,,,,,,
,,149,,,14,,0.650634765625,,,
,,149,0.6079532504081726,0.8196721076965332,14,,,,,
,,149,,,14,0.8399999737739563,,,,
1.4429868980597863e-07,1.4429868980597863e-07,150,,,,,,,,
,,159,0.6055362820625305,0.8196721076965332,15,,,,,
,,159,,,15,0.8533333539962769,,,,
1.4429868980597864e-08,1.4429868980597864e-08,160,,,,,,,,
,,169,0.5979024171829224,0.8196721076965332,16,,,,,
,,169,,,16,0.8666666746139526,,,,
,,170,,,17,,,0.4684702754020691,0.929111123085022,0.40690773725509644
