lr-Adam/pg1,lr-Adam/pg2,step,train/loss,epoch,val/loss,val/auroc,val/av_prec,val/acc,val/w_acc,val/av_f1,train/auroc,train/av_prec,train/acc,train/w_acc,train/av_f1,test/loss,test/auroc,test/av_prec,test/acc,test/w_acc,test/av_f1,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,,,,,,,,,,,,,
,,49,0.869717538356781,0,,,,,,,,,,,,,,,,,,
,,93,,0,0.31592559814453125,0.8978574872016907,nan,0.9399999976158142,0.4575081765651703,0.4696263372898102,,,,,,,,,,,,
,,93,,0,,,,,,,0.739558219909668,0.3872809410095215,0.6586666703224182,0.3747815191745758,0.35773932933807373,,,,,,,
0.0001442986898059786,0.0001442986898059786,94,,,,,,,,,,,,,,,,,,,,
,,99,0.3692215383052826,1,,,,,,,,,,,,,,,,,,
,,149,0.34886476397514343,1,,,,,,,,,,,,,,,,,,
,,187,,1,0.25919950008392334,0.8864337801933289,nan,0.9440000057220459,0.47989583015441895,0.49449729919433594,,,,,,,,,,,,
,,187,,1,,,,,,,0.7977606654167175,nan,0.7960000038146973,0.4581274390220642,0.4656383991241455,,,,,,,
0.0001442986898059786,0.0001442986898059786,188,,,,,,,,,,,,,,,,,,,,
,,199,0.514642596244812,2,,,,,,,,,,,,,,,,,,
,,249,0.2801171541213989,2,,,,,,,,,,,,,,,,,,
,,281,,2,0.2505204379558563,0.8191936612129211,nan,0.9419999718666077,0.43089398741722107,0.439058780670166,,,,,,,,,,,,
,,281,,2,,,,,,,0.8078359961509705,nan,0.7933333516120911,0.46061626076698303,0.46508684754371643,,,,,,,
0.0001442986898059786,0.0001442986898059786,282,,,,,,,,,,,,,,,,,,,,
,,299,1.4091205596923828,3,,,,,,,,,,,,,,,,,,
,,349,1.4350736141204834,3,,,,,,,,,,,,,,,,,,
,,375,,3,0.2923913896083832,0.9155872464179993,nan,0.949999988079071,0.5677173137664795,0.6064373254776001,,,,,,,,,,,,
,,375,,3,,,,,,,0.819527268409729,nan,0.8013333082199097,0.4852236807346344,0.4994780421257019,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,376,,,,,,,,,,,,,,,,,,,,
,,399,0.5883198976516724,4,,,,,,,,,,,,,,,,,,
,,449,0.883564829826355,4,,,,,,,,,,,,,,,,,,
,,469,,4,0.18345601856708527,0.9494679570198059,nan,0.9559999704360962,0.551347017288208,0.5967127084732056,,,,,,,,,,,,
,,469,,4,,,,,,,0.8862177729606628,nan,0.8360000252723694,0.5679346323013306,0.579138994216919,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,470,,,,,,,,,,,,,,,,,,,,
,,499,0.3968411684036255,5,,,,,,,,,,,,,,,,,,
,,549,0.5065500140190125,5,,,,,,,,,,,,,,,,,,
,,563,,5,0.18199877440929413,0.9543456435203552,nan,0.9620000123977661,0.5924769639968872,0.6432088613510132,,,,,,,,,,,,
,,563,,5,,,,,,,0.8696451187133789,nan,0.8346666693687439,0.5256009101867676,0.5389817357063293,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,564,,,,,,,,,,,,,,,,,,,,
,,599,0.5157698392868042,6,,,,,,,,,,,,,,,,,,
,,649,0.17426401376724243,6,,,,,,,,,,,,,,,,,,
,,657,,6,0.17337098717689514,0.9585936665534973,nan,0.9559999704360962,0.5706621408462524,0.6110705137252808,,,,,,,,,,,,
,,657,,6,,,,,,,0.9117884039878845,nan,0.8413333296775818,0.5564281344413757,0.5768126249313354,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,658,,,,,,,,,,,,,,,,,,,,
,,699,0.14355848729610443,7,,,,,,,,,,,,,,,,,,
,,749,0.12660947442054749,7,,,,,,,,,,,,,,,,,,
,,751,,7,0.16753466427326202,0.9600288271903992,nan,0.9559999704360962,0.551347017288208,0.5904611945152283,,,,,,,,,,,,
,,751,,7,,,,,,,0.9111235737800598,nan,0.8560000061988831,0.5823841691017151,0.6036889553070068,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,752,,,,,,,,,,,,,,,,,,,,
,,799,0.7020835876464844,8,,,,,,,,,,,,,,,,,,
,,845,,8,0.16623550653457642,0.9588846564292908,nan,0.9539999961853027,0.5408207178115845,0.5804890394210815,,,,,,,,,,,,
,,845,,8,,,,,,,0.925091564655304,nan,0.8600000143051147,0.5768963098526001,0.6002590656280518,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,846,,,,,,,,,,,,,,,,,,,,
,,849,0.24937181174755096,9,,,,,,,,,,,,,,,,,,
,,899,0.18385840952396393,9,,,,,,,,,,,,,,,,,,
,,939,,9,0.1657533496618271,0.9610592126846313,nan,0.9559999704360962,0.5702170729637146,0.6077225208282471,,,,,,,,,,,,
,,939,,9,,,,,,,0.8782253265380859,nan,0.8533333539962769,0.5786072015762329,0.5981992483139038,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,940,,,,,,,,,,,,,,,,,,,,
,,949,1.6780344247817993,10,,,,,,,,,,,,,,,,,,
,,999,0.5500018000602722,10,,,,,,,,,,,,,,,,,,
,,1033,,10,0.1784113347530365,0.9529516100883484,nan,0.9539999961853027,0.5412657260894775,0.5868033170700073,,,,,,,,,,,,
,,1033,,10,,,,,,,0.9107785224914551,nan,0.8600000143051147,0.5730791091918945,0.5965970158576965,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,1034,,,,,,,,,,,,,,,,,,,,
,,1049,0.24212419986724854,11,,,,,,,,,,,,,,,,,,
,,1099,0.2824692130088806,11,,,,,,,,,,,,,,,,,,
,,1127,,11,0.16435685753822327,0.9588398337364197,nan,0.9559999704360962,0.5608206987380981,0.6019512414932251,,,,,,,,,,,,
,,1127,,11,,,,,,,0.9086992144584656,nan,0.8560000061988831,0.5815776586532593,0.5992475748062134,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,1128,,,,,,,,,,,,,,,,,,,,
,,1149,0.5624211430549622,12,,,,,,,,,,,,,,,,,,
,,1199,0.5186219215393066,12,,,,,,,,,,,,,,,,,,
,,1221,,12,0.1722312718629837,0.9586349725723267,nan,0.9559999704360962,0.551347017288208,0.5904611945152283,,,,,,,,,,,,
,,1221,,12,,,,,,,0.9155526161193848,nan,0.8546666502952576,0.5682983994483948,0.5890543460845947,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,1222,,,,,,,,,,,,,,,,,,,,
,,1249,0.43279632925987244,13,,,,,,,,,,,,,,,,,,
,,1299,0.5434367060661316,13,,,,,,,,,,,,,,,,,,
,,1315,,13,0.16707316040992737,0.9599686861038208,nan,0.9599999785423279,0.5913470387458801,0.6307747960090637,,,,,,,,,,,,
,,1315,,13,,,,,,,0.893343448638916,nan,0.8666666746139526,0.5972925424575806,0.6216762661933899,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,1316,,,,,,,,,,,,,,,,,,,,
,,1349,0.16632448136806488,14,,,,,,,,,,,,,,,,,,
,,1399,0.4774225354194641,14,,,,,,,,,,,,,,,,,,
,,1409,,14,0.1718483865261078,0.9599272012710571,nan,0.9539999961853027,0.5502170920372009,0.5862577557563782,,,,,,,,,,,,
,,1409,,14,,,,,,,0.915309727191925,nan,0.8479999899864197,0.5678871870040894,0.5879117250442505,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,1410,,,,,,,,,,,,,,,,,,,,
,,1449,0.4320252239704132,15,,,,,,,,,,,,,,,,,,
,,1499,0.21578656136989594,15,,,,,,,,,,,,,,,,,,
,,1503,,15,0.16700181365013123,0.9599084258079529,nan,0.9559999704360962,0.551347017288208,0.5904611945152283,,,,,,,,,,,,
,,1503,,15,,,,,,,0.8911814093589783,nan,0.8426666855812073,0.572043776512146,0.5902832746505737,,,,,,,
1.4429868980597864e-08,1.4429868980597864e-08,1504,,,,,,,,,,,,,,,,,,,,
,,1549,0.14521156251430511,16,,,,,,,,,,,,,,,,,,
,,1597,,16,0.163701593875885,0.9597925543785095,nan,0.9580000042915344,0.5713470578193665,0.6119261384010315,,,,,,,,,,,,
,,1597,,16,,,,,,,0.8981261253356934,nan,0.862666666507721,0.584526538848877,0.6057903170585632,,,,,,,
,,1598,,17,,,,,,,,,,,,0.2180710732936859,0.8628290295600891,nan,0.9470000267028809,0.5249494910240173,0.5699621438980103,0.5249495506286621
