val/loss,val/acc,epoch,step,train/acc,lr-SGD/pg1,lr-SGD/pg2,train/loss,test/loss,test/acc,test/bacc
2.3277034759521484,0.10000000149011612,0,5,,,,,,,
,,0,5,0.1090909093618393,,,,,,
2.32987642288208,0.12160000205039978,1,11,,,,,,,
,,1,11,0.08763636648654938,,,,,,
2.390174150466919,0.1648000031709671,2,17,,,,,,,
,,2,17,0.1212727278470993,,,,,,
2.618415117263794,0.17839999496936798,3,23,,,,,,,
,,3,23,0.14309090375900269,,,,,,
3.8791046142578125,0.1728000044822693,4,29,,,,,,,
,,4,29,0.16818182170391083,,,,,,
2.738790512084961,0.18559999763965607,5,35,,,,,,,
,,5,35,0.15199999511241913,,,,,,
5.322045803070068,0.14399999380111694,6,41,,,,,,,
,,6,41,0.16181817650794983,,,,,,
2.9206762313842773,0.20720000565052032,7,47,,,,,,,
,,7,47,0.16672727465629578,,,,,,
,,,49,,0.08166666666666667,0.08166666666666667,,,,
,,8,49,,,,2.0410914421081543,,,
4.038259506225586,0.20479999482631683,8,53,,,,,,,
,,8,53,0.17654545605182648,,,,,,
3.8942031860351562,0.1736000031232834,9,59,,,,,,,
,,9,59,0.1610909104347229,,,,,,
3.9512546062469482,0.1632000058889389,10,65,,,,,,,
,,10,65,0.17745454609394073,,,,,,
2.683647871017456,0.2231999933719635,11,71,,,,,,,
,,11,71,0.20018181204795837,,,,,,
2.3415791988372803,0.2639999985694885,12,77,,,,,,,
,,12,77,0.20600000023841858,,,,,,
2.5374088287353516,0.20880000293254852,13,83,,,,,,,
,,13,83,0.20363636314868927,,,,,,
2.227219581604004,0.2736000120639801,14,89,,,,,,,
,,14,89,0.20854546129703522,,,,,,
2.8278160095214844,0.23919999599456787,15,95,,,,,,,
,,15,95,0.22181817889213562,,,,,,
,,,99,,0.09971150308006689,0.09971150308006689,,,,
,,16,99,,,,2.0096306800842285,,,
2.1659421920776367,0.3271999955177307,16,101,,,,,,,
,,16,101,0.22836363315582275,,,,,,
2.292839288711548,0.3255999982357025,17,107,,,,,,,
,,17,107,0.23236364126205444,,,,,,
2.7229421138763428,0.287200003862381,18,113,,,,,,,
,,18,113,0.24145454168319702,,,,,,
2.1409921646118164,0.29280000925064087,19,119,,,,,,,
,,19,119,0.24581818282604218,,,,,,
