lr-Adam/pg1,lr-Adam/pg2,step,val/loss,val/auroc,val/av_prec,val/acc,val/w_acc,val/av_f1,epoch,train/auroc,train/av_prec,train/acc,train/w_acc,train/av_f1,train/loss,test/loss,test/auroc,test/av_prec,test/acc,test/w_acc,test/av_f1,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,,,,,,,,,,,,,
,,12,1.4856975078582764,0.6412429213523865,nan,0.3540000021457672,0.20000000298023224,0.10457901656627655,0,,,,,,,,,,,,,
,,12,,,,,,,0,0.6150929927825928,nan,0.5,0.2968254089355469,0.2841133773326874,,,,,,,,
0.0001442986898059786,0.0001442986898059786,13,,,,,,,,,,,,,,,,,,,,
,,25,1.0748640298843384,0.6730430722236633,nan,0.8379999995231628,0.39305251836776733,0.3852221667766571,1,,,,,,,,,,,,,
,,25,,,,,,,1,0.8169628977775574,nan,0.699999988079071,0.3787301778793335,0.36617907881736755,,,,,,,,
0.0001442986898059786,0.0001442986898059786,26,,,,,,,,,,,,,,,,,,,,
,,38,0.4483082592487335,0.8035484552383423,nan,0.9240000247955322,0.44891366362571716,0.4462752342224121,2,,,,,,,,,,,,,
,,38,,,,,,,2,0.8157076239585876,nan,0.8500000238418579,0.49841269850730896,0.49400919675827026,,,,,,,,
0.0001442986898059786,0.0001442986898059786,39,,,,,,,,,,,,,,,,,,,,
,,49,,,,,,,3,,,,,,0.41325464844703674,,,,,,,
,,51,0.3789067268371582,0.7885782122612,nan,0.9120000004768372,0.42601126432418823,0.42071181535720825,3,,,,,,,,,,,,,
,,51,,,,,,,3,0.9003741145133972,nan,0.7900000214576721,0.47777777910232544,0.4621242582798004,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,52,,,,,,,,,,,,,,,,,,,,
,,64,0.3298487067222595,0.8346431851387024,nan,0.9100000262260437,0.4504004120826721,0.4365667700767517,4,,,,,,,,,,,,,
,,64,,,,,,,4,0.9133410453796387,nan,0.8500000238418579,0.49714285135269165,0.4932437539100647,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,65,,,,,,,,,,,,,,,,,,,,
,,77,0.3250378370285034,0.8467632532119751,nan,0.906000018119812,0.44814053177833557,0.43367162346839905,5,,,,,,,,,,,,,
,,77,,,,,,,5,0.939166247844696,nan,0.8100000023841858,0.4866666793823242,0.47594204545021057,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,78,,,,,,,,,,,,,,,,,,,,
,,90,0.32102733850479126,0.8295944333076477,nan,0.9120000004768372,0.4515303671360016,0.43854719400405884,6,,,,,,,,,,,,,
,,90,,,,,,,6,0.9176559448242188,nan,0.8600000143051147,0.5199999809265137,0.5062685012817383,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,91,,,,,,,,,,,,,,,,,,,,
,,99,,,,,,,7,,,,,,0.3231741189956665,,,,,,,
,,103,0.31210750341415405,0.81923907995224,nan,0.921999990940094,0.45718008279800415,0.44803866744041443,7,,,,,,,,,,,,,
,,103,,,,,,,7,0.9509620666503906,nan,0.8600000143051147,0.5311111211776733,0.5174315571784973,,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,104,,,,,,,,,,,,,,,,,,,,
,,116,0.30926427245140076,0.8202802538871765,nan,0.921999990940094,0.45718008279800415,0.44923868775367737,8,,,,,,,,,,,,,
,,116,,,,,,,8,0.9289385080337524,nan,0.8399999737739563,0.5111111402511597,0.4976663589477539,,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,117,,,,,,,,,,,,,,,,,,,,
,,129,0.3131123185157776,0.8208495378494263,nan,0.921999990940094,0.45718008279800415,0.44803866744041443,9,,,,,,,,,,,,,
,,129,,,,,,,9,0.9011085629463196,nan,0.8700000047683716,0.5355555415153503,0.5154157280921936,,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,130,,,,,,,,,,,,,,,,,,,,
,,142,0.313296377658844,0.8165319561958313,nan,0.921999990940094,0.45718008279800415,0.44923868775367737,10,,,,,,,,,,,,,
