val/loss,val/acc,epoch,step,train/acc,lr-SGD/pg1,lr-SGD/pg2,train/loss,test/loss,test/acc
2.3117547035217285,0.09319999814033508,0,5,,,,,,
,,0,5,0.09745454788208008,,,,,
2.2639002799987793,0.14000000059604645,1,11,,,,,,
,,1,11,0.11745454370975494,,,,,
2.233004570007324,0.17239999771118164,2,17,,,,,,
,,2,17,0.12309090793132782,,,,,
2.214329719543457,0.19760000705718994,3,23,,,,,,
,,3,23,0.1361818164587021,,,,,
2.642467498779297,0.18440000712871552,4,29,,,,,,
,,4,29,0.14327272772789001,,,,,
2.278350353240967,0.21480000019073486,5,35,,,,,,
,,5,35,0.1616363674402237,,,,,
2.6657049655914307,0.188400000333786,6,41,,,,,,
,,6,41,0.16036362946033478,,,,,
2.5395615100860596,0.19480000436306,7,47,,,,,,
,,7,47,0.18745455145835876,,,,,
,,,49,,0.08166666666666667,0.08166666666666667,,,
,,8,49,,,,2.2798964977264404,,
2.0584020614624023,0.25999999046325684,8,53,,,,,,
,,8,53,0.17654545605182648,,,,,
2.39406681060791,0.19840000569820404,9,59,,,,,,
,,9,59,0.2032727301120758,,,,,
2.009995698928833,0.2515999972820282,10,65,,,,,,
,,10,65,0.20072726905345917,,,,,
1.8883863687515259,0.287200003862381,11,71,,,,,,
,,11,71,0.20636363327503204,,,,,
2.0178282260894775,0.24320000410079956,12,77,,,,,,
,,12,77,0.2160000056028366,,,,,
2.1530046463012695,0.23720000684261322,13,83,,,,,,
,,13,83,0.22090908885002136,,,,,
1.8541306257247925,0.3019999861717224,14,89,,,,,,
,,14,89,0.2176363617181778,,,,,
2.0336289405822754,0.23360000550746918,15,95,,,,,,
,,15,95,0.22381818294525146,,,,,
,,,99,,0.09971150308006689,0.09971150308006689,,,
,,16,99,,,,2.0167715549468994,,
1.7857582569122314,0.311599999666214,16,101,,,,,,
,,16,101,0.2338181883096695,,,,,
1.7273303270339966,0.33239999413490295,17,107,,,,,,
,,17,107,0.22763636708259583,,,,,
1.7833925485610962,0.3271999955177307,18,113,,,,,,
,,18,113,0.23509091138839722,,,,,
1.7281702756881714,0.35920000076293945,19,119,,,,,,
,,19,119,0.23927272856235504,,,,,
2.116300106048584,0.23880000412464142,20,125,,,,,,
,,20,125,0.24636363983154297,,,,,
1.798592209815979,0.33640000224113464,21,131,,,,,,
,,21,131,0.22709091007709503,,,,,
1.7381384372711182,0.38280001282691956,22,137,,,,,,
,,22,137,0.2465454488992691,,,,,
1.875067949295044,0.3107999861240387,23,143,,,,,,
,,23,143,0.2550909221172333,,,,,
,,,149,,0.09850365444235881,0.09850365444235881,,,
,,24,149,,,,1.976537823677063,,
1.7086200714111328,0.352400004863739,24,149,,,,,,
,,24,149,0.25727272033691406,,,,,
1.766489863395691,0.3424000144004822,25,155,,,,,,
,,25,155,0.25145453214645386,,,,,
1.7472236156463623,0.352400004863739,26,161,,,,,,
,,26,161,0.27218180894851685,,,,,
1.7931753396987915,0.323199987411499,27,167,,,,,,
,,27,167,0.27000001072883606,,,,,
1.8215582370758057,0.298799991607666,28,173,,,,,,
,,28,173,0.2667272686958313,,,,,
1.8729844093322754,0.32359999418258667,29,179,,,,,,
,,29,179,0.2661818265914917,,,,,
1.7114964723587036,0.35839998722076416,30,185,,,,,,
,,30,185,0.26527273654937744,,,,,
1.6965794563293457,0.3668000102043152,31,191,,,,,,
,,31,191,0.282909095287323,,,,,
1.7800158262252808,0.3476000130176544,32,197,,,,,,
,,32,197,0.2643636465072632,,,,,
,,,199,,0.09637637874149779,0.09637637874149779,,,
,,33,199,,,,1.9139666557312012,,
1.6986982822418213,0.3792000114917755,33,203,,,,,,
,,33,203,0.28036364912986755,,,,,
1.7862390279769897,0.3476000130176544,34,209,,,,,,
,,34,209,0.29600000381469727,,,,,
1.850829839706421,0.32359999418258667,35,215,,,,,,
,,35,215,0.26527273654937744,,,,,
1.7544838190078735,0.33399999141693115,36,221,,,,,,
,,36,221,0.2840000092983246,,,,,
2.5687034130096436,0.19200000166893005,37,227,,,,,,
,,37,227,0.29181817173957825,,,,,
2.033318281173706,0.2563999891281128,38,233,,,,,,
,,38,233,0.2778181731700897,,,,,
1.5959213972091675,0.42559999227523804,39,239,,,,,,
,,39,239,0.2910909056663513,,,,,
1.735733985900879,0.3440000116825104,40,245,,,,,,
,,40,245,0.3065454661846161,,,,,
,,,249,,0.09337000025557476,0.09337000025557476,,,
,,41,249,,,,1.87944757938385,,
1.932024598121643,0.311599999666214,41,251,,,,,,
,,41,251,0.3041818141937256,,,,,
1.930513620376587,0.3508000075817108,42,257,,,,,,
,,42,257,0.2939999997615814,,,,,
2.0942633152008057,0.22759999334812164,43,263,,,,,,
,,43,263,0.32927271723747253,,,,,
12.498403549194336,0.10040000081062317,44,269,,,,,,
,,44,269,0.27272728085517883,,,,,
2.226480484008789,0.21639999747276306,45,275,,,,,,
,,45,275,0.2816363573074341,,,,,
1.6259397268295288,0.40119999647140503,46,281,,,,,,
,,46,281,0.2978181838989258,,,,,
1.5336577892303467,0.426800012588501,47,287,,,,,,
,,47,287,0.31090909242630005,,,,,
1.6146107912063599,0.4036000072956085,48,293,,,,,,
,,48,293,0.3141818046569824,,,,,
,,,299,,0.08954150738626414,0.08954150738626414,,,
,,49,299,,,,1.8474164009094238,,
1.86033296585083,0.33959999680519104,49,299,,,,,,
,,49,299,0.3330909013748169,,,,,
1.6259406805038452,0.40119999647140503,50,305,,,,,,
,,50,305,0.3307272791862488,,,,,
2.0258376598358154,0.32519999146461487,51,311,,,,,,
,,51,311,0.3285454511642456,,,,,
1.684236764907837,0.35120001435279846,52,317,,,,,,
,,52,317,0.33636364340782166,,,,,
1.9704087972640991,0.3596000075340271,53,323,,,,,,
,,53,323,0.3476363718509674,,,,,
1.5763081312179565,0.43560001254081726,54,329,,,,,,
,,54,329,0.360909104347229,,,,,
1.5527781248092651,0.41519999504089355,55,335,,,,,,
,,55,335,0.3423636257648468,,,,,
1.8828703165054321,0.3564000129699707,56,341,,,,,,
,,56,341,0.3607272803783417,,,,,
2.4947266578674316,0.2651999890804291,57,347,,,,,,
,,57,347,0.3758181929588318,,,,,
,,,349,,0.0849634723963284,0.0849634723963284,,,
,,58,349,,,,1.8469669818878174,,
1.5338070392608643,0.44440001249313354,58,353,,,,,,
,,58,353,0.35472726821899414,,,,,
1.3694629669189453,0.5108000040054321,59,359,,,,,,
,,59,359,0.3474545478820801,,,,,
1.7190515995025635,0.36039999127388,60,365,,,,,,
,,60,365,0.38545453548431396,,,,,
1.7736281156539917,0.3723999857902527,61,371,,,,,,
,,61,371,0.37109091877937317,,,,,
1.429964303970337,0.46959999203681946,62,377,,,,,,
,,62,377,0.3758181929588318,,,,,
1.379825472831726,0.49720001220703125,63,383,,,,,,
,,63,383,0.3799999952316284,,,,,
1.4684360027313232,0.4887999892234802,64,389,,,,,,
,,64,389,0.39690908789634705,,,,,
1.4864013195037842,0.454800009727478,65,395,,,,,,
,,65,395,0.41145455837249756,,,,,
,,,399,,0.07972267574208991,0.07972267574208991,,,
,,66,399,,,,1.6041910648345947,,
1.9790773391723633,0.3255999982357025,66,401,,,,,,
,,66,401,0.409818172454834,,,,,
1.5301910638809204,0.47679999470710754,67,407,,,,,,
,,67,407,0.41763636469841003,,,,,
1.3024495840072632,0.508400022983551,68,413,,,,,,
,,68,413,0.421999990940094,,,,,
1.201473593711853,0.5551999807357788,69,419,,,,,,
,,69,419,0.4376363754272461,,,,,
1.5035332441329956,0.4864000082015991,70,425,,,,,,
,,70,425,0.43145453929901123,,,,,
1.2266499996185303,0.5608000159263611,71,431,,,,,,
,,71,431,0.4265454411506653,,,,,
2.304654598236084,0.335999995470047,72,437,,,,,,
,,72,437,0.4596363604068756,,,,,
1.5276564359664917,0.47200000286102295,73,443,,,,,,
,,73,443,0.4030908942222595,,,,,
,,,449,,0.07391846107779047,0.07391846107779047,,,
,,74,449,,,,1.4563666582107544,,
1.4081796407699585,0.4943999946117401,74,449,,,,,,
,,74,449,0.4296363592147827,,,,,
1.16322660446167,0.5835999846458435,75,455,,,,,,
,,75,455,0.4392727315425873,,,,,
1.3324259519577026,0.5216000080108643,76,461,,,,,,
,,76,461,0.4663636386394501,,,,,
1.0880907773971558,0.5983999967575073,77,467,,,,,,
,,77,467,0.44672727584838867,,,,,
1.4022843837738037,0.5483999848365784,78,473,,,,,,
,,78,473,0.47018182277679443,,,,,
1.525868535041809,0.5044000148773193,79,479,,,,,,
,,79,479,0.4636363685131073,,,,,
1.4073519706726074,0.48159998655319214,80,485,,,,,,
,,80,485,0.4681818187236786,,,,,
1.1635102033615112,0.5924000144004822,81,491,,,,,,
,,81,491,0.48290908336639404,,,,,
1.3472740650177002,0.5171999931335449,82,497,,,,,,
,,82,497,0.4949090778827667,,,,,
,,,499,,0.0676608521140981,0.0676608521140981,,,
,,83,499,,,,1.431933879852295,,
1.1353917121887207,0.6032000184059143,83,503,,,,,,
,,83,503,0.48363634943962097,,,,,
1.4570677280426025,0.5080000162124634,84,509,,,,,,
,,84,509,0.4930908977985382,,,,,
1.0253989696502686,0.6272000074386597,85,515,,,,,,
,,85,515,0.4994545578956604,,,,,
1.278723120689392,0.5455999970436096,86,521,,,,,,
,,86,521,0.508545458316803,,,,,
1.6560519933700562,0.49559998512268066,87,527,,,,,,
,,87,527,0.5260000228881836,,,,,
1.486416220664978,0.49959999322891235,88,533,,,,,,
,,88,533,0.5199999809265137,,,,,
1.4447532892227173,0.5203999876976013,89,539,,,,,,
,,89,539,0.5310909152030945,,,,,
1.469692349433899,0.5508000254631042,90,545,,,,,,
,,90,545,0.52436363697052,,,,,
,,,549,,0.06106846702727173,0.06106846702727173,,,
,,91,549,,,,1.3504621982574463,,
1.1227771043777466,0.5992000102996826,91,551,,,,,,
,,91,551,0.5225454568862915,,,,,
1.3728281259536743,0.5203999876976013,92,557,,,,,,
,,92,557,0.5509091019630432,,,,,
1.2980151176452637,0.5860000252723694,93,563,,,,,,
,,93,563,0.5478181838989258,,,,,
1.563030481338501,0.5275999903678894,94,569,,,,,,
,,94,569,0.5476363897323608,,,,,
1.200190544128418,0.5992000102996826,95,575,,,,,,
,,95,575,0.5589091181755066,,,,,
1.1286817789077759,0.6348000168800354,96,581,,,,,,
,,96,581,0.5412726998329163,,,,,
2.492417573928833,0.39800000190734863,97,587,,,,,,
,,97,587,0.5625454783439636,,,,,
1.1726065874099731,0.578000009059906,98,593,,,,,,
,,98,593,0.573272705078125,,,,,
,,,599,,0.05426626995309123,0.05426626995309123,,,
,,99,599,,,,1.2188364267349243,,
1.8795082569122314,0.48240000009536743,99,599,,,,,,
,,99,599,0.5852727293968201,,,,,
1.7000013589859009,0.4959999918937683,100,605,,,,,,
,,100,605,0.5827272534370422,,,,,
1.2533279657363892,0.6028000116348267,101,611,,,,,,
,,101,611,0.593999981880188,,,,,
1.4520070552825928,0.5720000267028809,102,617,,,,,,
,,102,617,0.5858181715011597,,,,,
1.0984313488006592,0.63919997215271,103,623,,,,,,
,,103,623,0.5956363677978516,,,,,
1.5943495035171509,0.5515999794006348,104,629,,,,,,
,,104,629,0.6070908904075623,,,,,
1.5446460247039795,0.5659999847412109,105,635,,,,,,
,,105,635,0.6029090881347656,,,,,
2.6132137775421143,0.4339999854564667,106,641,,,,,,
,,106,641,0.6105454564094543,,,,,
1.3613197803497314,0.574400007724762,107,647,,,,,,
,,107,647,0.6083636283874512,,,,,
,,,649,,0.04738320218785281,0.04738320218785281,,,
,,108,649,,,,1.104111671447754,,
1.6907151937484741,0.49880000948905945,108,653,,,,,,
,,108,653,0.6249091029167175,,,,,
2.3684287071228027,0.4212000072002411,109,659,,,,,,
,,109,659,0.606181800365448,,,,,
0.9765224456787109,0.6656000018119812,110,665,,,,,,
,,110,665,0.6210908889770508,,,,,
1.6525667905807495,0.5727999806404114,111,671,,,,,,
,,111,671,0.6460000276565552,,,,,
1.1859995126724243,0.6223999857902527,112,677,,,,,,
,,112,677,0.6505454778671265,,,,,
1.7668919563293457,0.5235999822616577,113,683,,,,,,
,,113,683,0.6460000276565552,,,,,
1.3414287567138672,0.6140000224113464,114,689,,,,,,
,,114,689,0.6539999842643738,,,,,
1.3344042301177979,0.5983999967575073,115,695,,,,,,
,,115,695,0.6499999761581421,,,,,
,,,699,,0.040549737998982996,0.040549737998982996,,,
,,116,699,,,,0.9527657628059387,,
1.1117764711380005,0.647599995136261,116,701,,,,,,
,,116,701,0.6690909266471863,,,,,
1.285476565361023,0.6100000143051147,117,707,,,,,,
,,117,707,0.6740000247955322,,,,,
1.1739271879196167,0.647599995136261,118,713,,,,,,
,,118,713,0.6861818432807922,,,,,
1.3317092657089233,0.6075999736785889,119,719,,,,,,
,,119,719,0.6840000152587891,,,,,
1.309002161026001,0.6104000210762024,120,725,,,,,,
,,120,725,0.6672727465629578,,,,,
1.6015303134918213,0.5740000009536743,121,731,,,,,,
,,121,731,0.6850908994674683,,,,,
2.461839437484741,0.4747999906539917,122,737,,,,,,
,,122,737,0.6865454316139221,,,,,
1.5300188064575195,0.5924000144004822,123,743,,,,,,
,,123,743,0.7023636102676392,,,,,
,,,749,,0.03389541137691129,0.03389541137691129,,,
,,124,749,,,,0.7603954076766968,,
1.1577059030532837,0.6647999882698059,124,749,,,,,,
,,124,749,0.7118181586265564,,,,,
2.919264554977417,0.4740000069141388,125,755,,,,,,
,,125,755,0.7187272906303406,,,,,
1.6938785314559937,0.5827999711036682,126,761,,,,,,
,,126,761,0.7005454301834106,,,,,
1.4037176370620728,0.6028000116348267,127,767,,,,,,
,,127,767,0.7145454287528992,,,,,
1.4872053861618042,0.6359999775886536,128,773,,,,,,
,,128,773,0.7149090766906738,,,,,
1.1429634094238281,0.6944000124931335,129,779,,,,,,
,,129,779,0.7212727069854736,,,,,
1.2513532638549805,0.675599992275238,130,785,,,,,,
,,130,785,0.7330909371376038,,,,,
1.6649826765060425,0.6259999871253967,131,791,,,,,,
,,131,791,0.7403636574745178,,,,,
1.537406086921692,0.6028000116348267,132,797,,,,,,
,,132,797,0.7472727298736572,,,,,
,,,799,,0.027546360610674493,0.027546360610674493,,,
,,133,799,,,,0.7664799690246582,,
1.3593071699142456,0.6503999829292297,133,803,,,,,,
,,133,803,0.7239999771118164,,,,,
1.3765740394592285,0.635200023651123,134,809,,,,,,
,,134,809,0.7409090995788574,,,,,
1.253644347190857,0.6435999870300293,135,815,,,,,,
,,135,815,0.7485454678535461,,,,,
1.0673896074295044,0.6687999963760376,136,821,,,,,,
,,136,821,0.7512727379798889,,,,,
1.0417429208755493,0.7111999988555908,137,827,,,,,,
,,137,827,0.770727276802063,,,,,
1.4382259845733643,0.6496000289916992,138,833,,,,,,
,,138,833,0.7678181529045105,,,,,
1.1050423383712769,0.6908000111579895,139,839,,,,,,
,,139,839,0.7667272686958313,,,,,
1.215032935142517,0.6972000002861023,140,845,,,,,,
,,140,845,0.7734545469284058,,,,,
,,,849,,0.021622937231861823,0.021622937231861823,,,
,,141,849,,,,0.6775210499763489,,
1.1321996450424194,0.7111999988555908,141,851,,,,,,
,,141,851,0.7778182029724121,,,,,
1.282460331916809,0.6675999760627747,142,857,,,,,,
,,142,857,0.7930908799171448,,,,,
1.621627688407898,0.6460000276565552,143,863,,,,,,
,,143,863,0.7852727174758911,,,,,
1.2683180570602417,0.6952000260353088,144,869,,,,,,
,,144,869,0.7881818413734436,,,,,
1.5534911155700684,0.6696000099182129,145,875,,,,,,
,,145,875,0.7923636436462402,,,,,
1.1162452697753906,0.7103999853134155,146,881,,,,,,
,,146,881,0.7907272577285767,,,,,
