lr-Adam/pg1,lr-Adam/pg2,step,val/loss,val/acc,epoch,train/acc,train/loss,test/loss,test/acc,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,
,,24,1.094894528388977,0.7704917788505554,0,,,,,
,,24,,,0,0.6899999976158142,,,,
0.0001442986898059786,0.0001442986898059786,25,,,,,,,,
,,49,,,1,,0.8525390028953552,,,
,,49,0.608722984790802,0.8196721076965332,1,,,,,
,,49,,,1,0.8700000047683716,,,,
0.0001442986898059786,0.0001442986898059786,50,,,,,,,,
,,74,0.5099067687988281,0.8196721076965332,2,,,,,
,,74,,,2,0.8799999952316284,,,,
0.0001442986898059786,0.0001442986898059786,75,,,,,,,,
,,99,,,3,,0.9597944021224976,,,
,,99,0.5388064980506897,0.8196721076965332,3,,,,,
,,99,,,3,0.8999999761581421,,,,
1.442986898059786e-05,1.442986898059786e-05,100,,,,,,,,
,,124,0.4849538207054138,0.8196721076965332,4,,,,,
,,124,,,4,0.8799999952316284,,,,
1.442986898059786e-05,1.442986898059786e-05,125,,,,,,,,
,,149,,,5,,0.30120041966438293,,,
,,149,0.48343175649642944,0.8196721076965332,5,,,,,
,,149,,,5,0.8849999904632568,,,,
1.442986898059786e-05,1.442986898059786e-05,150,,,,,,,,
,,174,0.47769707441329956,0.8524590134620667,6,,,,,
,,174,,,6,0.9150000214576721,,,,
1.442986898059786e-05,1.442986898059786e-05,175,,,,,,,,
,,199,,,7,,0.31449922919273376,,,
,,199,0.49014100432395935,0.8524590134620667,7,,,,,
,,199,,,7,0.925000011920929,,,,
1.4429868980597862e-06,1.4429868980597862e-06,200,,,,,,,,
,,224,0.49916401505470276,0.8524590134620667,8,,,,,
,,224,,,8,0.9200000166893005,,,,
1.4429868980597862e-06,1.4429868980597862e-06,225,,,,,,,,
,,249,,,9,,0.33380842208862305,,,
,,249,0.5087760090827942,0.8524590134620667,9,,,,,
,,249,,,9,0.9100000262260437,,,,
1.4429868980597862e-06,1.4429868980597862e-06,250,,,,,,,,
,,274,0.5075702667236328,0.8524590134620667,10,,,,,
,,274,,,10,0.9150000214576721,,,,
1.4429868980597862e-06,1.4429868980597862e-06,275,,,,,,,,
,,299,,,11,,0.15735264122486115,,,
,,299,0.49098268151283264,0.8524590134620667,11,,,,,
,,299,,,11,0.9200000166893005,,,,
1.4429868980597863e-07,1.4429868980597863e-07,300,,,,,,,,
,,324,0.5074692368507385,0.8524590134620667,12,,,,,
,,324,,,12,0.9200000166893005,,,,
1.4429868980597863e-07,1.4429868980597863e-07,325,,,,,,,,
,,349,,,13,,0.24524088203907013,,,
,,349,0.49846428632736206,0.8524590134620667,13,,,,,
,,349,,,13,0.8999999761581421,,,,
1.4429868980597863e-07,1.4429868980597863e-07,350,,,,,,,,
,,374,0.5132907032966614,0.8524590134620667,14,,,,,
,,374,,,14,0.925000011920929,,,,
1.4429868980597863e-07,1.4429868980597863e-07,375,,,,,,,,
,,399,,,15,,0.1083323061466217,,,
,,399,0.49149733781814575,0.8524590134620667,15,,,,,
,,399,,,15,0.9100000262260437,,,,
1.4429868980597864e-08,1.4429868980597864e-08,400,,,,,,,,
,,424,0.5021995306015015,0.8524590134620667,16,,,,,
,,424,,,16,0.9150000214576721,,,,
,,425,,,17,,,0.2426827996969223,0.9380000233650208,0.4517739713191986
