lr-Adam/pg1,lr-Adam/pg2,step,val/loss,val/acc,epoch,train/acc,train/loss,test/loss,test/acc,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,
,,31,0.6620319485664368,0.875,0,,,,,
,,31,,,0,0.7519999742507935,,,,
0.0001442986898059786,0.0001442986898059786,32,,,,,,,,
,,49,,,1,,0.3568323254585266,,,
,,63,0.4998337924480438,0.875,1,,,,,
,,63,,,1,0.8960000276565552,,,,
0.0001442986898059786,0.0001442986898059786,64,,,,,,,,
,,95,0.4384007453918457,0.8392857313156128,2,,,,,
,,95,,,2,0.8960000276565552,,,,
0.0001442986898059786,0.0001442986898059786,96,,,,,,,,
,,99,,,3,,0.7526435256004333,,,
,,127,0.5002720952033997,0.8392857313156128,3,,,,,
,,127,,,3,0.8960000276565552,,,,
1.442986898059786e-05,1.442986898059786e-05,128,,,,,,,,
,,149,,,4,,0.3048771023750305,,,
,,159,0.32468363642692566,0.8928571343421936,4,,,,,
,,159,,,4,0.9039999842643738,,,,
1.442986898059786e-05,1.442986898059786e-05,160,,,,,,,,
,,191,0.3340757191181183,0.875,5,,,,,
,,191,,,5,0.8999999761581421,,,,
1.442986898059786e-05,1.442986898059786e-05,192,,,,,,,,
,,199,,,6,,0.2137978971004486,,,
,,223,0.3193662166595459,0.875,6,,,,,
,,223,,,6,0.9039999842643738,,,,
1.442986898059786e-05,1.442986898059786e-05,224,,,,,,,,
,,249,,,7,,0.20414036512374878,,,
,,255,0.2948753535747528,0.8928571343421936,7,,,,,
,,255,,,7,0.9039999842643738,,,,
1.4429868980597862e-06,1.4429868980597862e-06,256,,,,,,,,
,,287,0.2869437038898468,0.8928571343421936,8,,,,,
,,287,,,8,0.9039999842643738,,,,
1.4429868980597862e-06,1.4429868980597862e-06,288,,,,,,,,
,,299,,,9,,0.10052048414945602,,,
,,319,0.2865124046802521,0.8928571343421936,9,,,,,
,,319,,,9,0.8999999761581421,,,,
1.4429868980597862e-06,1.4429868980597862e-06,320,,,,,,,,
,,349,,,10,,0.054083842784166336,,,
,,351,0.2926798462867737,0.8928571343421936,10,,,,,
,,351,,,10,0.9039999842643738,,,,
1.4429868980597862e-06,1.4429868980597862e-06,352,,,,,,,,
,,383,0.2940279543399811,0.8928571343421936,11,,,,,
,,383,,,11,0.8920000195503235,,,,
1.4429868980597863e-07,1.4429868980597863e-07,384,,,,,,,,
,,399,,,12,,0.08754616975784302,,,
,,415,0.2983843982219696,0.875,12,,,,,
,,415,,,12,0.9120000004768372,,,,
1.4429868980597863e-07,1.4429868980597863e-07,416,,,,,,,,
,,447,0.2851228415966034,0.8928571343421936,13,,,,,
,,447,,,13,0.8920000195503235,,,,
1.4429868980597863e-07,1.4429868980597863e-07,448,,,,,,,,
,,449,,,14,,0.16257672011852264,,,
,,479,0.29432013630867004,0.875,14,,,,,
,,479,,,14,0.9079999923706055,,,,
1.4429868980597863e-07,1.4429868980597863e-07,480,,,,,,,,
,,499,,,15,,0.44100698828697205,,,
,,511,0.29596614837646484,0.875,15,,,,,
,,511,,,15,0.8960000276565552,,,,
1.4429868980597864e-08,1.4429868980597864e-08,512,,,,,,,,
,,543,0.28556138277053833,0.8928571343421936,16,,,,,
,,543,,,16,0.9039999842643738,,,,
,,544,,,17,,,0.244731605052948,0.9328888654708862,0.3979576528072357
