lr-Adam/pg1,lr-Adam/pg2,step,val/loss,val/acc,epoch,train/acc,train/loss,test/loss,test/acc,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,
,,12,1.523654818534851,0.3035714328289032,0,,,,,
,,12,,,0,0.5,,,,
0.0001442986898059786,0.0001442986898059786,13,,,,,,,,
,,25,0.9844732284545898,0.875,1,,,,,
,,25,,,1,0.7200000286102295,,,,
0.0001442986898059786,0.0001442986898059786,26,,,,,,,,
,,38,0.6197930574417114,0.8571428656578064,2,,,,,
,,38,,,2,0.7900000214576721,,,,
0.0001442986898059786,0.0001442986898059786,39,,,,,,,,
,,49,,,3,,0.6520209908485413,,,
,,51,0.39919596910476685,0.875,3,,,,,
,,51,,,3,0.8100000023841858,,,,
1.442986898059786e-05,1.442986898059786e-05,52,,,,,,,,
,,64,0.39992934465408325,0.875,4,,,,,
,,64,,,4,0.8399999737739563,,,,
1.442986898059786e-05,1.442986898059786e-05,65,,,,,,,,
,,77,0.39915353059768677,0.875,5,,,,,
,,77,,,5,0.8399999737739563,,,,
1.442986898059786e-05,1.442986898059786e-05,78,,,,,,,,
,,90,0.3932149112224579,0.875,6,,,,,
,,90,,,6,0.8399999737739563,,,,
1.442986898059786e-05,1.442986898059786e-05,91,,,,,,,,
,,99,,,7,,0.543033242225647,,,
,,103,0.38454437255859375,0.875,7,,,,,
,,103,,,7,0.8399999737739563,,,,
1.4429868980597862e-06,1.4429868980597862e-06,104,,,,,,,,
,,116,0.3801574409008026,0.875,8,,,,,
,,116,,,8,0.8500000238418579,,,,
1.4429868980597862e-06,1.4429868980597862e-06,117,,,,,,,,
,,129,0.37879446148872375,0.875,9,,,,,
,,129,,,9,0.8600000143051147,,,,
1.4429868980597862e-06,1.4429868980597862e-06,130,,,,,,,,
,,142,0.3775867521762848,0.875,10,,,,,
,,142,,,10,0.8399999737739563,,,,
1.4429868980597862e-06,1.4429868980597862e-06,143,,,,,,,,
,,149,,,11,,0.3583441376686096,,,
,,155,0.3775576949119568,0.875,11,,,,,
,,155,,,11,0.8500000238418579,,,,
1.4429868980597863e-07,1.4429868980597863e-07,156,,,,,,,,
,,168,0.3758877217769623,0.875,12,,,,,
,,168,,,12,0.8199999928474426,,,,
1.4429868980597863e-07,1.4429868980597863e-07,169,,,,,,,,
,,181,0.3783731758594513,0.875,13,,,,,
,,181,,,13,0.8600000143051147,,,,
1.4429868980597863e-07,1.4429868980597863e-07,182,,,,,,,,
,,194,0.37834057211875916,0.875,14,,,,,
,,194,,,14,0.8500000238418579,,,,
1.4429868980597863e-07,1.4429868980597863e-07,195,,,,,,,,
,,199,,,15,,0.51139235496521,,,
,,207,0.38526368141174316,0.875,15,,,,,
,,207,,,15,0.8399999737739563,,,,
1.4429868980597864e-08,1.4429868980597864e-08,208,,,,,,,,
,,220,0.3778066039085388,0.875,16,,,,,
,,220,,,16,0.8500000238418579,,,,
,,221,,,17,,,0.9552599787712097,0.9128888845443726,0.3914532959461212
