lr-Adam/pg1,lr-Adam/pg2,step,val/loss,val/auroc,val/av_prec,val/acc,val/w_acc,val/av_f1,epoch,train/auroc,train/av_prec,train/acc,train/w_acc,train/av_f1,train/loss,test/loss,test/auroc,test/av_prec,test/acc,test/w_acc,test/av_f1,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,,,,,,,,,,,,,
,,24,1.1040583848953247,0.6523776054382324,nan,0.7680000066757202,0.34178081154823303,0.3165515065193176,0,,,,,,,,,,,,,
,,24,,,,,,,0,0.6165240406990051,0.3512299060821533,0.5649999976158142,0.31169313192367554,0.3223978877067566,,,,,,,,
0.0001442986898059786,0.0001442986898059786,25,,,,,,,,,,,,,,,,,,,,
,,49,,,,,,,1,,,,,,1.206636905670166,,,,,,,
,,49,0.30932337045669556,0.854142963886261,nan,0.9359999895095825,0.398870050907135,0.38356536626815796,1,,,,,,,,,,,,,
,,49,,,,,,,1,0.7152658700942993,nan,0.7250000238418579,0.35176366567611694,0.3184841573238373,,,,,,,,
0.0001442986898059786,0.0001442986898059786,50,,,,,,,,,,,,,,,,,,,,
,,74,0.39502641558647156,0.8459636569023132,nan,0.9120000004768372,0.38531073927879333,0.37363719940185547,2,,,,,,,,,,,,,
,,74,,,,,,,2,0.8154010772705078,nan,0.7799999713897705,0.38609951734542847,0.36107009649276733,,,,,,,,
0.0001442986898059786,0.0001442986898059786,75,,,,,,,,,,,,,,,,,,,,
,,99,,,,,,,3,,,,,,0.23060113191604614,,,,,,,
,,99,0.27344590425491333,0.8580299615859985,nan,0.9340000152587891,0.39774012565612793,0.3828163146972656,3,,,,,,,,,,,,,
,,99,,,,,,,3,0.7989599704742432,nan,0.7749999761581421,0.3838949203491211,0.35875967144966125,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,100,,,,,,,,,,,,,,,,,,,,
,,124,0.289517879486084,0.8718653917312622,nan,0.9380000233650208,0.4000000059604645,0.3844662308692932,4,,,,,,,,,,,,,
