lr-Adam/pg1,lr-Adam/pg2,step,val/loss,val/acc,epoch,train/acc,train/loss,test/loss,test/acc,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,
,,31,0.7630889415740967,0.8032786846160889,0,,,,,
,,31,,,0,0.7440000176429749,,,,
0.0001442986898059786,0.0001442986898059786,32,,,,,,,,
,,49,,,1,,0.12972936034202576,,,
,,63,0.6175163388252258,0.7540983557701111,1,,,,,
,,63,,,1,0.9120000004768372,,,,
0.0001442986898059786,0.0001442986898059786,64,,,,,,,,
,,95,0.598444402217865,0.8196721076965332,2,,,,,
,,95,,,2,0.9240000247955322,,,,
0.0001442986898059786,0.0001442986898059786,96,,,,,,,,
,,99,,,3,,0.39948928356170654,,,
,,127,0.605793297290802,0.8196721076965332,3,,,,,
,,127,,,3,0.9399999976158142,,,,
1.442986898059786e-05,1.442986898059786e-05,128,,,,,,,,
,,149,,,4,,0.41783949732780457,,,
,,159,0.5523585081100464,0.8196721076965332,4,,,,,
,,159,,,4,0.9440000057220459,,,,
1.442986898059786e-05,1.442986898059786e-05,160,,,,,,,,
,,191,0.5404093861579895,0.8196721076965332,5,,,,,
,,191,,,5,0.9359999895095825,,,,
1.442986898059786e-05,1.442986898059786e-05,192,,,,,,,,
,,199,,,6,,0.03889279067516327,,,
,,223,0.5672252774238586,0.8196721076965332,6,,,,,
,,223,,,6,0.9440000057220459,,,,
1.442986898059786e-05,1.442986898059786e-05,224,,,,,,,,
,,249,,,7,,0.3394578695297241,,,
,,255,0.5461587309837341,0.8196721076965332,7,,,,,
,,255,,,7,0.9359999895095825,,,,
1.4429868980597862e-06,1.4429868980597862e-06,256,,,,,,,,
,,287,0.5357666015625,0.8196721076965332,8,,,,,
,,287,,,8,0.9599999785423279,,,,
1.4429868980597862e-06,1.4429868980597862e-06,288,,,,,,,,
,,299,,,9,,0.7818731069564819,,,
,,319,0.5379707217216492,0.8196721076965332,9,,,,,
,,319,,,9,0.9480000138282776,,,,
1.4429868980597862e-06,1.4429868980597862e-06,320,,,,,,,,
,,349,,,10,,0.10218292474746704,,,
,,351,0.553061842918396,0.8196721076965332,10,,,,,
,,351,,,10,0.9440000057220459,,,,
1.4429868980597862e-06,1.4429868980597862e-06,352,,,,,,,,
,,383,0.5501824617385864,0.8196721076965332,11,,,,,
,,383,,,11,0.9359999895095825,,,,
1.4429868980597863e-07,1.4429868980597863e-07,384,,,,,,,,
,,399,,,12,,0.8596803545951843,,,
,,415,0.5461523532867432,0.8196721076965332,12,,,,,
,,415,,,12,0.9440000057220459,,,,
1.4429868980597863e-07,1.4429868980597863e-07,416,,,,,,,,
,,447,0.5490713715553284,0.8196721076965332,13,,,,,
,,447,,,13,0.9440000057220459,,,,
1.4429868980597863e-07,1.4429868980597863e-07,448,,,,,,,,
,,449,,,14,,0.6358521580696106,,,
,,479,0.5495842099189758,0.8196721076965332,14,,,,,
,,479,,,14,0.9520000219345093,,,,
1.4429868980597863e-07,1.4429868980597863e-07,480,,,,,,,,
,,499,,,15,,0.165410578250885,,,
,,511,0.5591251850128174,0.8196721076965332,15,,,,,
,,511,,,15,0.9440000057220459,,,,
1.4429868980597864e-08,1.4429868980597864e-08,512,,,,,,,,
,,543,0.5497746467590332,0.8196721076965332,16,,,,,
,,543,,,16,0.9440000057220459,,,,
,,544,,,17,,,0.267425000667572,0.9286666512489319,0.39586561918258667
