val/loss,val/acc,epoch,step,train/acc,lr-SGD/pg1,lr-SGD/pg2,train/loss,test/loss,test/acc
2.3103857040405273,0.11760000139474869,0,5,,,,,,
,,0,5,0.13981817662715912,,,,,
2.252591371536255,0.10159999877214432,1,11,,,,,,
,,1,11,0.09545454382896423,,,,,
2.4991390705108643,0.14560000598430634,2,17,,,,,,
,,2,17,0.12218181788921356,,,,,
2.3343091011047363,0.1720000058412552,3,23,,,,,,
,,3,23,0.1374545395374298,,,,,
3.0166971683502197,0.11840000003576279,4,29,,,,,,
,,4,29,0.1483636349439621,,,,,
2.231717586517334,0.20559999346733093,5,35,,,,,,
,,5,35,0.1587272733449936,,,,,
2.6162140369415283,0.20960000157356262,6,41,,,,,,
,,6,41,0.1558181792497635,,,,,
2.148737907409668,0.2264000028371811,7,47,,,,,,
,,7,47,0.18090909719467163,,,,,
,,,49,,0.08166666666666667,0.08166666666666667,,,
,,8,49,,,,2.1648292541503906,,
3.0106000900268555,0.18960000574588776,8,53,,,,,,
,,8,53,0.15199999511241913,,,,,
2.5098443031311035,0.23999999463558197,9,59,,,,,,
,,9,59,0.1847272664308548,,,,,
2.8913652896881104,0.2168000042438507,10,65,,,,,,
,,10,65,0.15781818330287933,,,,,
2.0082051753997803,0.2632000148296356,11,71,,,,,,
,,11,71,0.17745454609394073,,,,,
1.8975001573562622,0.2759999930858612,12,77,,,,,,
,,12,77,0.16818182170391083,,,,,
1.8066082000732422,0.30959999561309814,13,83,,,,,,
,,13,83,0.18454545736312866,,,,,
1.8287632465362549,0.2808000147342682,14,89,,,,,,
,,14,89,0.19818182289600372,,,,,
1.9865336418151855,0.2727999985218048,15,95,,,,,,
,,15,95,0.176181823015213,,,,,
,,,99,,0.09971150308006689,0.09971150308006689,,,
,,16,99,,,,2.059393882751465,,
1.8198107481002808,0.3255999982357025,16,101,,,,,,
,,16,101,0.21036364138126373,,,,,
2.5062649250030518,0.1656000018119812,17,107,,,,,,
,,17,107,0.20418182015419006,,,,,
1.8548115491867065,0.30000001192092896,18,113,,,,,,
,,18,113,0.20218181610107422,,,,,
1.9503027200698853,0.2671999931335449,19,119,,,,,,
,,19,119,0.19181817770004272,,,,,
2.023141384124756,0.31200000643730164,20,125,,,,,,
,,20,125,0.21854545176029205,,,,,
1.8405468463897705,0.3208000063896179,21,131,,,,,,
,,21,131,0.21745455265045166,,,,,
2.0801289081573486,0.25040000677108765,22,137,,,,,,
,,22,137,0.2152727246284485,,,,,
1.8212085962295532,0.29919999837875366,23,143,,,,,,
