lr-Adam/pg1,lr-Adam/pg2,step,val/loss,val/acc,epoch,train/acc,train/loss,test/loss,test/acc,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,
,,31,0.9198520183563232,0.7400000095367432,0,,,,,
,,31,,,0,0.7519999742507935,,,,
0.0001442986898059786,0.0001442986898059786,32,,,,,,,,
,,49,,,1,,0.9123713374137878,,,
,,63,0.7691943645477295,0.7400000095367432,1,,,,,
,,63,,,1,0.9399999976158142,,,,
0.0001442986898059786,0.0001442986898059786,64,,,,,,,,
,,95,0.8213794231414795,0.7200000286102295,2,,,,,
,,95,,,2,0.9319999814033508,,,,
0.0001442986898059786,0.0001442986898059786,96,,,,,,,,
,,99,,,3,,0.1941550374031067,,,
,,127,0.8195549845695496,0.7200000286102295,3,,,,,
,,127,,,3,0.9480000138282776,,,,
1.442986898059786e-05,1.442986898059786e-05,128,,,,,,,,
,,149,,,4,,0.060736071318387985,,,
,,159,0.7138603925704956,0.800000011920929,4,,,,,
,,159,,,4,0.9599999785423279,,,,
1.442986898059786e-05,1.442986898059786e-05,160,,,,,,,,
,,191,0.7793877124786377,0.7599999904632568,5,,,,,
,,191,,,5,0.9639999866485596,,,,
1.442986898059786e-05,1.442986898059786e-05,192,,,,,,,,
,,199,,,6,,0.1787993162870407,,,
,,223,0.698073148727417,0.800000011920929,6,,,,,
,,223,,,6,0.9599999785423279,,,,
1.442986898059786e-05,1.442986898059786e-05,224,,,,,,,,
,,249,,,7,,0.5614438652992249,,,
,,255,0.6892133355140686,0.800000011920929,7,,,,,
,,255,,,7,0.9480000138282776,,,,
1.4429868980597862e-06,1.4429868980597862e-06,256,,,,,,,,
,,287,0.71380615234375,0.800000011920929,8,,,,,
,,287,,,8,0.9599999785423279,,,,
1.4429868980597862e-06,1.4429868980597862e-06,288,,,,,,,,
,,299,,,9,,0.061518944799900055,,,
,,319,0.7248249650001526,0.7799999713897705,9,,,,,
,,319,,,9,0.9559999704360962,,,,
1.4429868980597862e-06,1.4429868980597862e-06,320,,,,,,,,
,,349,,,10,,0.08583381026983261,,,
,,351,0.745171070098877,0.7799999713897705,10,,,,,
,,351,,,10,0.9599999785423279,,,,
1.4429868980597862e-06,1.4429868980597862e-06,352,,,,,,,,
,,383,0.6968421936035156,0.800000011920929,11,,,,,
,,383,,,11,0.9639999866485596,,,,
1.4429868980597863e-07,1.4429868980597863e-07,384,,,,,,,,
,,399,,,12,,0.441166490316391,,,
,,415,0.7148787975311279,0.800000011920929,12,,,,,
,,415,,,12,0.9559999704360962,,,,
1.4429868980597863e-07,1.4429868980597863e-07,416,,,,,,,,
,,447,0.6879184246063232,0.800000011920929,13,,,,,
,,447,,,13,0.9559999704360962,,,,
1.4429868980597863e-07,1.4429868980597863e-07,448,,,,,,,,
,,449,,,14,,0.23146432638168335,,,
,,479,0.6936447620391846,0.800000011920929,14,,,,,
,,479,,,14,0.9639999866485596,,,,
1.4429868980597863e-07,1.4429868980597863e-07,480,,,,,,,,
,,499,,,15,,0.5323968529701233,,,
,,511,0.6819447875022888,0.800000011920929,15,,,,,
,,511,,,15,0.9639999866485596,,,,
1.4429868980597864e-08,1.4429868980597864e-08,512,,,,,,,,
,,543,0.6821693181991577,0.800000011920929,16,,,,,
,,543,,,16,0.9599999785423279,,,,
,,544,,,17,,,0.281198650598526,0.9264444708824158,0.3955511748790741
