lr-Adam/pg1,lr-Adam/pg2,step,val/loss,val/acc,epoch,train/acc,train/loss,test/loss,test/acc,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,
,,24,1.1582849025726318,0.7868852615356445,0,,,,,
,,24,,,0,0.7149999737739563,,,,
0.0001442986898059786,0.0001442986898059786,25,,,,,,,,
,,49,,,1,,0.9003220796585083,,,
,,49,0.6196536421775818,0.8196721076965332,1,,,,,
,,49,,,1,0.8700000047683716,,,,
0.0001442986898059786,0.0001442986898059786,50,,,,,,,,
,,74,0.5490911602973938,0.8196721076965332,2,,,,,
,,74,,,2,0.8799999952316284,,,,
0.0001442986898059786,0.0001442986898059786,75,,,,,,,,
,,99,,,3,,0.7115256786346436,,,
,,99,0.544621467590332,0.8196721076965332,3,,,,,
,,99,,,3,0.9100000262260437,,,,
1.442986898059786e-05,1.442986898059786e-05,100,,,,,,,,
,,124,0.5417892932891846,0.8196721076965332,4,,,,,
,,124,,,4,0.8899999856948853,,,,
1.442986898059786e-05,1.442986898059786e-05,125,,,,,,,,
,,149,,,5,,0.31075572967529297,,,
,,149,0.5392261743545532,0.8196721076965332,5,,,,,
,,149,,,5,0.9100000262260437,,,,
1.442986898059786e-05,1.442986898059786e-05,150,,,,,,,,
,,174,0.5252107381820679,0.8196721076965332,6,,,,,
,,174,,,6,0.9150000214576721,,,,
1.442986898059786e-05,1.442986898059786e-05,175,,,,,,,,
,,199,,,7,,0.40880873799324036,,,
,,199,0.5283922553062439,0.8196721076965332,7,,,,,
,,199,,,7,0.8949999809265137,,,,
1.4429868980597862e-06,1.4429868980597862e-06,200,,,,,,,,
,,224,0.5248676538467407,0.8196721076965332,8,,,,,
,,224,,,8,0.9350000023841858,,,,
1.4429868980597862e-06,1.4429868980597862e-06,225,,,,,,,,
,,249,,,9,,0.46918433904647827,,,
,,249,0.5255614519119263,0.8196721076965332,9,,,,,
,,249,,,9,0.9300000071525574,,,,
1.4429868980597862e-06,1.4429868980597862e-06,250,,,,,,,,
,,274,0.5279535055160522,0.8196721076965332,10,,,,,
,,274,,,10,0.9100000262260437,,,,
1.4429868980597862e-06,1.4429868980597862e-06,275,,,,,,,,
,,299,,,11,,0.19728979468345642,,,
,,299,0.5285477638244629,0.8196721076965332,11,,,,,
,,299,,,11,0.9100000262260437,,,,
1.4429868980597863e-07,1.4429868980597863e-07,300,,,,,,,,
,,324,0.5235306024551392,0.8196721076965332,12,,,,,
,,324,,,12,0.9100000262260437,,,,
1.4429868980597863e-07,1.4429868980597863e-07,325,,,,,,,,
,,349,,,13,,0.2799270451068878,,,
,,349,0.5334289073944092,0.8196721076965332,13,,,,,
,,349,,,13,0.9300000071525574,,,,
1.4429868980597863e-07,1.4429868980597863e-07,350,,,,,,,,
,,374,0.5295407772064209,0.8196721076965332,14,,,,,
,,374,,,14,0.9100000262260437,,,,
1.4429868980597863e-07,1.4429868980597863e-07,375,,,,,,,,
,,399,,,15,,0.15913528203964233,,,
,,399,0.5330378413200378,0.8196721076965332,15,,,,,
,,399,,,15,0.9049999713897705,,,,
1.4429868980597864e-08,1.4429868980597864e-08,400,,,,,,,,
,,424,0.5318763852119446,0.8196721076965332,16,,,,,
,,424,,,16,0.9150000214576721,,,,
,,425,,,17,,,0.3641546070575714,0.9308888912200928,0.3970738351345062
