lr-Adam/pg1,lr-Adam/pg2,step,val/loss,val/acc,epoch,train/acc,train/loss,test/loss,test/acc,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,
,,6,1.5590150356292725,0.7377049326896667,0,,,,,
,,6,,,0,0.4000000059604645,,,,
0.0001442986898059786,0.0001442986898059786,7,,,,,,,,
,,13,1.4615283012390137,0.4098360538482666,1,,,,,
,,13,,,1,0.7799999713897705,,,,
0.0001442986898059786,0.0001442986898059786,14,,,,,,,,
,,20,1.3101519346237183,0.4754098355770111,2,,,,,
,,20,,,2,0.7599999904632568,,,,
0.0001442986898059786,0.0001442986898059786,21,,,,,,,,
,,27,1.0459293127059937,0.8032786846160889,3,,,,,
,,27,,,3,0.8600000143051147,,,,
1.442986898059786e-05,1.442986898059786e-05,28,,,,,,,,
,,34,0.8557583689689636,0.8032786846160889,4,,,,,
,,34,,,4,0.8799999952316284,,,,
1.442986898059786e-05,1.442986898059786e-05,35,,,,,,,,
,,41,0.7550281882286072,0.8032786846160889,5,,,,,
,,41,,,5,0.8799999952316284,,,,
1.442986898059786e-05,1.442986898059786e-05,42,,,,,,,,
,,48,0.717271089553833,0.8032786846160889,6,,,,,
,,48,,,6,0.9200000166893005,,,,
1.442986898059786e-05,1.442986898059786e-05,49,,,,,,,,
,,49,,,7,,0.6229694485664368,,,
,,55,0.7004802823066711,0.8032786846160889,7,,,,,
,,55,,,7,0.9399999976158142,,,,
1.4429868980597862e-06,1.4429868980597862e-06,56,,,,,,,,
,,62,0.7001186609268188,0.8032786846160889,8,,,,,
,,62,,,8,0.9399999976158142,,,,
1.4429868980597862e-06,1.4429868980597862e-06,63,,,,,,,,
,,69,0.6942141056060791,0.8032786846160889,9,,,,,
,,69,,,9,0.8799999952316284,,,,
1.4429868980597862e-06,1.4429868980597862e-06,70,,,,,,,,
,,76,0.6854313611984253,0.8032786846160889,10,,,,,
,,76,,,10,0.8799999952316284,,,,
1.4429868980597862e-06,1.4429868980597862e-06,77,,,,,,,,
,,83,0.6803864240646362,0.8032786846160889,11,,,,,
,,83,,,11,0.8799999952316284,,,,
1.4429868980597863e-07,1.4429868980597863e-07,84,,,,,,,,
,,90,0.681980550289154,0.8032786846160889,12,,,,,
,,90,,,12,0.8799999952316284,,,,
1.4429868980597863e-07,1.4429868980597863e-07,91,,,,,,,,
,,97,0.6795209050178528,0.8032786846160889,13,,,,,
,,97,,,13,0.9200000166893005,,,,
1.4429868980597863e-07,1.4429868980597863e-07,98,,,,,,,,
,,99,,,14,,0.5030006170272827,,,
,,104,0.6612969040870667,0.8032786846160889,14,,,,,
,,104,,,14,0.8999999761581421,,,,
1.4429868980597863e-07,1.4429868980597863e-07,105,,,,,,,,
,,111,0.6732013821601868,0.8032786846160889,15,,,,,
,,111,,,15,0.8999999761581421,,,,
1.4429868980597864e-08,1.4429868980597864e-08,112,,,,,,,,
,,118,0.6788551807403564,0.8032786846160889,16,,,,,
,,118,,,16,0.8799999952316284,,,,
,,119,,,17,,,0.9400668144226074,0.870888888835907,0.3772628605365753
