lr-Adam/pg1,lr-Adam/pg2,step,val/loss,val/acc,epoch,train/acc,train/loss,test/loss,test/acc,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,
,,12,1.3769729137420654,0.4000000059604645,0,,,,,
,,12,,,0,0.8199999928474426,,,,
0.0001442986898059786,0.0001442986898059786,13,,,,,,,,
,,25,0.9770955443382263,0.7400000095367432,1,,,,,
,,25,,,1,0.9200000166893005,,,,
0.0001442986898059786,0.0001442986898059786,26,,,,,,,,
,,38,0.7642214298248291,0.7599999904632568,2,,,,,
,,38,,,2,0.9399999976158142,,,,
0.0001442986898059786,0.0001442986898059786,39,,,,,,,,
,,49,,,3,,0.43067216873168945,,,
,,51,0.7387768626213074,0.7400000095367432,3,,,,,
,,51,,,3,0.9399999976158142,,,,
1.442986898059786e-05,1.442986898059786e-05,52,,,,,,,,
,,64,0.7345502972602844,0.7400000095367432,4,,,,,
,,64,,,4,0.9399999976158142,,,,
1.442986898059786e-05,1.442986898059786e-05,65,,,,,,,,
,,77,0.7251453399658203,0.7599999904632568,5,,,,,
,,77,,,5,0.9399999976158142,,,,
1.442986898059786e-05,1.442986898059786e-05,78,,,,,,,,
,,90,0.7245547771453857,0.7599999904632568,6,,,,,
,,90,,,6,0.9399999976158142,,,,
1.442986898059786e-05,1.442986898059786e-05,91,,,,,,,,
,,99,,,7,,0.14312630891799927,,,
,,103,0.7369745373725891,0.7400000095367432,7,,,,,
,,103,,,7,0.8799999952316284,,,,
1.4429868980597862e-06,1.4429868980597862e-06,104,,,,,,,,
,,116,0.7214208841323853,0.7599999904632568,8,,,,,
,,116,,,8,0.949999988079071,,,,
1.4429868980597862e-06,1.4429868980597862e-06,117,,,,,,,,
,,129,0.7098796367645264,0.7599999904632568,9,,,,,
,,129,,,9,0.9399999976158142,,,,
1.4429868980597862e-06,1.4429868980597862e-06,130,,,,,,,,
,,142,0.714123547077179,0.7599999904632568,10,,,,,
,,142,,,10,0.9399999976158142,,,,
1.4429868980597862e-06,1.4429868980597862e-06,143,,,,,,,,
,,149,,,11,,0.5534981489181519,,,
,,155,0.7100502252578735,0.7599999904632568,11,,,,,
,,155,,,11,0.9399999976158142,,,,
1.4429868980597863e-07,1.4429868980597863e-07,156,,,,,,,,
,,168,0.7200632691383362,0.7599999904632568,12,,,,,
,,168,,,12,0.9399999976158142,,,,
1.4429868980597863e-07,1.4429868980597863e-07,169,,,,,,,,
,,181,0.7131029367446899,0.7599999904632568,13,,,,,
,,181,,,13,0.949999988079071,,,,
1.4429868980597863e-07,1.4429868980597863e-07,182,,,,,,,,
,,194,0.714389443397522,0.7599999904632568,14,,,,,
,,194,,,14,0.949999988079071,,,,
1.4429868980597863e-07,1.4429868980597863e-07,195,,,,,,,,
,,199,,,15,,0.09367070347070694,,,
,,207,0.7165517210960388,0.7599999904632568,15,,,,,
,,207,,,15,0.949999988079071,,,,
1.4429868980597864e-08,1.4429868980597864e-08,208,,,,,,,,
,,220,0.7142998576164246,0.7599999904632568,16,,,,,
,,220,,,16,0.9399999976158142,,,,
,,221,,,17,,,0.39381977915763855,0.8997777700424194,0.3794141113758087
