lr-Adam/pg1,lr-Adam/pg2,step,train/loss,epoch,val/loss,val/auroc,val/av_prec,val/acc,val/w_acc,val/av_f1,train/auroc,train/av_prec,train/acc,train/w_acc,train/av_f1,test/loss,test/auroc,test/av_prec,test/acc,test/w_acc,test/av_f1,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,,,,,,,,,,,,,
,,49,0.7210627198219299,0,,,,,,,,,,,,,,,,,,
,,93,,0,0.4553890526294708,0.8639861941337585,nan,0.9380000233650208,0.47606101632118225,0.475424587726593,,,,,,,,,,,,
,,93,,0,,,,,,,0.7630583047866821,0.40903031826019287,0.5493333339691162,0.428593248128891,0.3701415956020355,,,,,,,
0.0001442986898059786,0.0001442986898059786,94,,,,,,,,,,,,,,,,,,,,
,,99,1.2427695989608765,1,,,,,,,,,,,,,,,,,,
,,149,0.7016042470932007,1,,,,,,,,,,,,,,,,,,
,,187,,1,0.9264791011810303,0.6450720429420471,nan,0.7360000014305115,0.41850438714027405,0.3604099452495575,,,,,,,,,,,,
,,187,,1,,,,,,,0.7976618409156799,0.4751565456390381,0.7279999852180481,0.4977039396762848,0.47382038831710815,,,,,,,
0.0001442986898059786,0.0001442986898059786,188,,,,,,,,,,,,,,,,,,,,
,,199,0.6738641858100891,2,,,,,,,,,,,,,,,,,,
,,249,0.5875388383865356,2,,,,,,,,,,,,,,,,,,
,,281,,2,0.2600029408931732,0.88165682554245,nan,0.9440000057220459,0.48847952485084534,0.5096573233604431,,,,,,,,,,,,
,,281,,2,,,,,,,0.8472216725349426,0.5076041221618652,0.762666642665863,0.5096091032028198,0.4970884323120117,,,,,,,
0.0001442986898059786,0.0001442986898059786,282,,,,,,,,,,,,,,,,,,,,
,,299,0.39596009254455566,3,,,,,,,,,,,,,,,,,,
,,349,1.037523627281189,3,,,,,,,,,,,,,,,,,,
,,375,,3,0.40584972500801086,0.8499332666397095,nan,0.9459999799728394,0.5938011407852173,0.6086559295654297,,,,,,,,,,,,
,,375,,3,,,,,,,0.8527386784553528,0.5257959365844727,0.7733333110809326,0.5296897888183594,0.5172591805458069,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,376,,,,,,,,,,,,,,,,,,,,
,,399,0.899808943271637,4,,,,,,,,,,,,,,,,,,
,,449,0.5590537786483765,4,,,,,,,,,,,,,,,,,,
