lr-Adam/pg1,lr-Adam/pg2,step,val/loss,val/acc,epoch,train/acc,train/loss,test/loss,test/acc,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,
,,11,1.5247656106948853,0.75,0,,,,,
,,11,,,0,0.4333333373069763,,,,
0.0001442986898059786,0.0001442986898059786,12,,,,,,,,
,,23,1.120591402053833,0.7678571343421936,1,,,,,
,,23,,,1,0.8111110925674438,,,,
0.0001442986898059786,0.0001442986898059786,24,,,,,,,,
,,35,0.6057767868041992,0.875,2,,,,,
,,35,,,2,0.8111110925674438,,,,
0.0001442986898059786,0.0001442986898059786,36,,,,,,,,
,,47,0.5110586881637573,0.875,3,,,,,
,,47,,,3,0.8111110925674438,,,,
1.442986898059786e-05,1.442986898059786e-05,48,,,,,,,,
,,49,,,4,,0.5140731334686279,,,
,,59,0.4562195837497711,0.875,4,,,,,
,,59,,,4,0.8333333134651184,,,,
1.442986898059786e-05,1.442986898059786e-05,60,,,,,,,,
,,71,0.4432344436645508,0.875,5,,,,,
,,71,,,5,0.8333333134651184,,,,
1.442986898059786e-05,1.442986898059786e-05,72,,,,,,,,
,,83,0.44759973883628845,0.875,6,,,,,
,,83,,,6,0.8444444537162781,,,,
1.442986898059786e-05,1.442986898059786e-05,84,,,,,,,,
,,95,0.45105499029159546,0.875,7,,,,,
,,95,,,7,0.8666666746139526,,,,
1.4429868980597862e-06,1.4429868980597862e-06,96,,,,,,,,
,,99,,,8,,0.32034051418304443,,,
,,107,0.4363645017147064,0.875,8,,,,,
,,107,,,8,0.8444444537162781,,,,
1.4429868980597862e-06,1.4429868980597862e-06,108,,,,,,,,
,,119,0.4382809102535248,0.875,9,,,,,
,,119,,,9,0.8888888955116272,,,,
1.4429868980597862e-06,1.4429868980597862e-06,120,,,,,,,,
,,131,0.4407460689544678,0.875,10,,,,,
,,131,,,10,0.8444444537162781,,,,
1.4429868980597862e-06,1.4429868980597862e-06,132,,,,,,,,
,,143,0.4388003349304199,0.875,11,,,,,
,,143,,,11,0.855555534362793,,,,
1.4429868980597863e-07,1.4429868980597863e-07,144,,,,,,,,
,,149,,,12,,0.42661941051483154,,,
,,155,0.4443397521972656,0.875,12,,,,,
,,155,,,12,0.8333333134651184,,,,
1.4429868980597863e-07,1.4429868980597863e-07,156,,,,,,,,
,,167,0.43074679374694824,0.875,13,,,,,
,,167,,,13,0.8444444537162781,,,,
1.4429868980597863e-07,1.4429868980597863e-07,168,,,,,,,,
,,179,0.4360951781272888,0.875,14,,,,,
,,179,,,14,0.8666666746139526,,,,
1.4429868980597863e-07,1.4429868980597863e-07,180,,,,,,,,
,,191,0.43593257665634155,0.875,15,,,,,
,,191,,,15,0.8444444537162781,,,,
1.4429868980597864e-08,1.4429868980597864e-08,192,,,,,,,,
,,199,,,16,,0.3700977563858032,,,
,,203,0.42412105202674866,0.875,16,,,,,
,,203,,,16,0.8444444537162781,,,,
,,204,,,17,,,0.46610307693481445,0.9324444532394409,0.3977557122707367
