lr-Adam/pg1,lr-Adam/pg2,step,train/loss,epoch,val/loss,val/auroc,val/av_prec,val/acc,val/w_acc,val/av_f1,train/auroc,train/av_prec,train/acc,train/w_acc,train/av_f1,test/loss,test/auroc,test/av_prec,test/acc,test/w_acc,test/av_f1,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,,,,,,,,,,,,,
,,49,1.0166410207748413,0,,,,,,,,,,,,,,,,,,
,,62,,0,0.5448371171951294,0.8445134162902832,nan,0.8999999761581421,0.4350639283657074,0.4333959221839905,,,,,,,,,,,,
,,62,,0,,,,,,,0.6384608149528503,nan,0.5040000081062317,0.36127933859825134,0.33270084857940674,,,,,,,
0.0001442986898059786,0.0001442986898059786,63,,,,,,,,,,,,,,,,,,,,
,,99,0.9073636531829834,1,,,,,,,,,,,,,,,,,,
,,125,,1,0.38331812620162964,0.8726633191108704,nan,0.9160000085830688,0.5100327134132385,0.5175986289978027,,,,,,,,,,,,
,,125,,1,,,,,,,0.7835533022880554,0.4604664146900177,0.6800000071525574,0.45294228196144104,0.4324238896369934,,,,,,,
0.0001442986898059786,0.0001442986898059786,126,,,,,,,,,,,,,,,,,,,,
,,149,0.8348684310913086,2,,,,,,,,,,,,,,,,,,
,,188,,2,0.382091760635376,0.875792920589447,0.5194205641746521,0.9020000100135803,0.493539422750473,0.48687028884887695,,,,,,,,,,,,
,,188,,2,,,,,,,0.8294092416763306,0.5691280364990234,0.7120000123977661,0.560865044593811,0.5486438274383545,,,,,,,
0.0001442986898059786,0.0001442986898059786,189,,,,,,,,,,,,,,,,,,,,
,,199,0.7287611961364746,3,,,,,,,,,,,,,,,,,,
,,249,1.0749826431274414,3,,,,,,,,,,,,,,,,,,
,,251,,3,0.42373722791671753,0.8621658682823181,0.5479487180709839,0.9120000004768372,0.5090305209159851,0.5090073347091675,,,,,,,,,,,,
,,251,,3,,,,,,,0.8542436957359314,0.5089523792266846,0.7279999852180481,0.5310225486755371,0.5106241106987,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,252,,,,,,,,,,,,,,,,,,,,
,,299,0.7120030522346497,4,,,,,,,,,,,,,,,,,,
,,314,,4,0.32585492730140686,0.8842985033988953,0.5601790547370911,0.9340000152587891,0.521014928817749,0.5346128940582275,,,,,,,,,,,,
,,314,,4,,,,,,,0.889251172542572,0.6387619972229004,0.7739999890327454,0.6420271396636963,0.6176889538764954,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,315,,,,,,,,,,,,,,,,,,,,
,,349,0.5789247751235962,5,,,,,,,,,,,,,,,,,,
,,377,,5,0.3006717562675476,0.887867271900177,0.6299601793289185,0.9399999976158142,0.6134334206581116,0.6033291220664978,,,,,,,,,,,,
,,377,,5,,,,,,,0.9053558707237244,0.654460072517395,0.7699999809265137,0.6352574825286865,0.6182957887649536,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,378,,,,,,,,,,,,,,,,,,,,
,,399,0.9963509440422058,6,,,,,,,,,,,,,,,,,,
,,440,,6,0.3123217821121216,0.8916440010070801,0.5815593004226685,0.9380000233650208,0.5327485203742981,0.5494204163551331,,,,,,,,,,,,
,,440,,6,,,,,,,0.9033308029174805,0.600394606590271,0.7739999890327454,0.6320897936820984,0.5907887816429138,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,441,,,,,,,,,,,,,,,,,,,,
,,449,0.5016844272613525,7,,,,,,,,,,,,,,,,,,
,,499,2.835181713104248,7,,,,,,,,,,,,,,,,,,
,,503,,7,0.30099689960479736,0.9014911651611328,0.5938721299171448,0.9359999895095825,0.6111735105514526,0.5947131514549255,,,,,,,,,,,,
