lr-Adam/pg1,lr-Adam/pg2,step,val/loss,val/acc,epoch,train/acc,train/loss,test/loss,test/acc,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,
,,15,1.4552470445632935,0.4464285671710968,0,,,,,
,,15,,,0,0.5120000243186951,,,,
0.0001442986898059786,0.0001442986898059786,16,,,,,,,,
,,31,0.6045809388160706,0.875,1,,,,,
,,31,,,1,0.8159999847412109,,,,
0.0001442986898059786,0.0001442986898059786,32,,,,,,,,
,,47,0.3745925724506378,0.875,2,,,,,
,,47,,,2,0.8320000171661377,,,,
0.0001442986898059786,0.0001442986898059786,48,,,,,,,,
,,49,,,3,,0.3716776371002197,,,
,,63,0.3530445098876953,0.875,3,,,,,
,,63,,,3,0.8880000114440918,,,,
1.442986898059786e-05,1.442986898059786e-05,64,,,,,,,,
,,79,0.3089499771595001,0.9107142686843872,4,,,,,
,,79,,,4,0.8560000061988831,,,,
1.442986898059786e-05,1.442986898059786e-05,80,,,,,,,,
,,95,0.31477388739585876,0.8928571343421936,5,,,,,
,,95,,,5,0.871999979019165,,,,
1.442986898059786e-05,1.442986898059786e-05,96,,,,,,,,
,,99,,,6,,0.3554387092590332,,,
,,111,0.3197743892669678,0.8928571343421936,6,,,,,
,,111,,,6,0.8560000061988831,,,,
1.442986898059786e-05,1.442986898059786e-05,112,,,,,,,,
,,127,0.31139183044433594,0.8928571343421936,7,,,,,
,,127,,,7,0.8799999952316284,,,,
1.4429868980597862e-06,1.4429868980597862e-06,128,,,,,,,,
,,143,0.30434009432792664,0.8928571343421936,8,,,,,
,,143,,,8,0.8799999952316284,,,,
1.4429868980597862e-06,1.4429868980597862e-06,144,,,,,,,,
,,149,,,9,,0.5412955284118652,,,
,,159,0.3055669963359833,0.8928571343421936,9,,,,,
,,159,,,9,0.8799999952316284,,,,
1.4429868980597862e-06,1.4429868980597862e-06,160,,,,,,,,
,,175,0.300991952419281,0.8928571343421936,10,,,,,
,,175,,,10,0.871999979019165,,,,
1.4429868980597862e-06,1.4429868980597862e-06,176,,,,,,,,
,,191,0.30655232071876526,0.8928571343421936,11,,,,,
,,191,,,11,0.8640000224113464,,,,
1.4429868980597863e-07,1.4429868980597863e-07,192,,,,,,,,
,,199,,,12,,0.9018878936767578,,,
,,207,0.29450854659080505,0.8928571343421936,12,,,,,
,,207,,,12,0.8880000114440918,,,,
1.4429868980597863e-07,1.4429868980597863e-07,208,,,,,,,,
,,223,0.3082562983036041,0.8928571343421936,13,,,,,
,,223,,,13,0.8640000224113464,,,,
1.4429868980597863e-07,1.4429868980597863e-07,224,,,,,,,,
,,239,0.3038191795349121,0.8928571343421936,14,,,,,
,,239,,,14,0.8880000114440918,,,,
1.4429868980597863e-07,1.4429868980597863e-07,240,,,,,,,,
,,249,,,15,,0.2675629258155823,,,
,,255,0.3037305474281311,0.8928571343421936,15,,,,,
,,255,,,15,0.871999979019165,,,,
1.4429868980597864e-08,1.4429868980597864e-08,256,,,,,,,,
,,271,0.3057180941104889,0.8928571343421936,16,,,,,
,,271,,,16,0.871999979019165,,,,
,,272,,,17,,,0.31072044372558594,0.9095555543899536,0.42446550726890564
