val/loss,val/acc,epoch,step,train/acc,lr-SGD/pg1,lr-SGD/pg2,train/loss,test/loss,test/acc
2.3344509601593018,0.11999999731779099,0,5,,,,,,
,,0,5,0.1085454523563385,,,,,
2.288835048675537,0.15199999511241913,1,11,,,,,,
,,1,11,0.1789090931415558,,,,,
2.672557830810547,0.15199999511241913,2,17,,,,,,
,,2,17,0.22618182003498077,,,,,
3.172417402267456,0.1679999977350235,3,23,,,,,,
,,3,23,0.2516363561153412,,,,,
2.7045609951019287,0.20000000298023224,4,29,,,,,,
,,4,29,0.2730908989906311,,,,,
2.3199586868286133,0.20800000429153442,5,35,,,,,,
,,5,35,0.32199999690055847,,,,,
2.5416343212127686,0.19599999487400055,6,41,,,,,,
,,6,41,0.3452727198600769,,,,,
2.1715142726898193,0.23999999463558197,7,47,,,,,,
,,7,47,0.3505454659461975,,,,,
,,,49,,0.08166666666666667,0.08166666666666667,,,
,,8,49,,,,1.8260753154754639,,
2.525012731552124,0.19200000166893005,8,53,,,,,,
,,8,53,0.3832727372646332,,,,,
2.5087051391601562,0.2280000001192093,9,59,,,,,,
,,9,59,0.38109090924263,,,,,
2.316957712173462,0.2720000147819519,10,65,,,,,,
,,10,65,0.40909090638160706,,,,,
2.195484161376953,0.30399999022483826,11,71,,,,,,
,,11,71,0.4320000112056732,,,,,
2.2778432369232178,0.2720000147819519,12,77,,,,,,
,,12,77,0.4429090917110443,,,,,
2.0047104358673096,0.30399999022483826,13,83,,,,,,
,,13,83,0.45818182826042175,,,,,
2.236086368560791,0.2720000147819519,14,89,,,,,,
,,14,89,0.4907272756099701,,,,,
2.0461206436157227,0.3319999873638153,15,95,,,,,,
,,15,95,0.47563636302948,,,,,
,,,99,,0.09971150308006689,0.09971150308006689,,,
,,16,99,,,,1.3131835460662842,,
2.893096923828125,0.19200000166893005,16,101,,,,,,
,,16,101,0.5045454502105713,,,,,
2.238072156906128,0.2840000092983246,17,107,,,,,,
,,17,107,0.47309091687202454,,,,,
2.387791156768799,0.25600001215934753,18,113,,,,,,
,,18,113,0.5320000052452087,,,,,
2.0454018115997314,0.31200000643730164,19,119,,,,,,
,,19,119,0.520545482635498,,,,,
2.7052040100097656,0.2720000147819519,20,125,,,,,,
,,20,125,0.5521818399429321,,,,,
2.2600762844085693,0.2800000011920929,21,131,,,,,,
,,21,131,0.5549091100692749,,,,,
1.9991345405578613,0.35199999809265137,22,137,,,,,,
,,22,137,0.5581818222999573,,,,,
2.272585153579712,0.3319999873638153,23,143,,,,,,
,,23,143,0.582909107208252,,,,,
,,,149,,0.09850365444235881,0.09850365444235881,,,
,,24,149,,,,1.0835868120193481,,
2.6141929626464844,0.25200000405311584,24,149,,,,,,
,,24,149,0.5863636136054993,,,,,
2.544889450073242,0.2759999930858612,25,155,,,,,,
,,25,155,0.6030908823013306,,,,,
2.7917518615722656,0.29600000381469727,26,161,,,,,,
,,26,161,0.6116363406181335,,,,,
2.6930127143859863,0.31200000643730164,27,167,,,,,,
,,27,167,0.6229090690612793,,,,,
3.016206741333008,0.23600000143051147,28,173,,,,,,
,,28,173,0.5838181972503662,,,,,
2.230668783187866,0.35199999809265137,29,179,,,,,,
,,29,179,0.6159999966621399,,,,,
2.6198503971099854,0.3160000145435333,30,185,,,,,,
,,30,185,0.6363636255264282,,,,,
2.5837721824645996,0.2879999876022339,31,191,,,,,,
,,31,191,0.6656363606452942,,,,,
2.1421501636505127,0.37599998712539673,32,197,,,,,,
,,32,197,0.6625454425811768,,,,,
,,,199,,0.09637637874149779,0.09637637874149779,,,
,,33,199,,,,1.349519968032837,,
2.383297920227051,0.30399999022483826,33,203,,,,,,
,,33,203,0.610909104347229,,,,,
2.3700268268585205,0.2759999930858612,34,209,,,,,,
,,34,209,0.6309090852737427,,,,,
2.6221251487731934,0.31200000643730164,35,215,,,,,,
,,35,215,0.676727294921875,,,,,
2.6540496349334717,0.2919999957084656,36,221,,,,,,
,,36,221,0.6639999747276306,,,,,
2.408308506011963,0.3240000009536743,37,227,,,,,,
,,37,227,0.6845454573631287,,,,,
2.569312572479248,0.335999995470047,38,233,,,,,,
,,38,233,0.7165454626083374,,,,,
3.232943296432495,0.36399999260902405,39,239,,,,,,
,,39,239,0.7076363563537598,,,,,
2.3183095455169678,0.3400000035762787,40,245,,,,,,
,,40,245,0.6701818108558655,,,,,
,,,249,,0.09337000025557476,0.09337000025557476,,,
,,41,249,,,,0.8562299609184265,,
2.5810909271240234,0.29600000381469727,41,251,,,,,,
,,41,251,0.7094545364379883,,,,,
3.537750005722046,0.2800000011920929,42,257,,,,,,
,,42,257,0.7232727408409119,,,,,
2.3902807235717773,0.3400000035762787,43,263,,,,,,
,,43,263,0.713272750377655,,,,,
2.7359564304351807,0.30399999022483826,44,269,,,,,,
,,44,269,0.7323636412620544,,,,,
2.5247371196746826,0.35199999809265137,45,275,,,,,,
,,45,275,0.7467272877693176,,,,,
2.451334238052368,0.25600001215934753,46,281,,,,,,
,,46,281,0.7312727570533752,,,,,
2.4802277088165283,0.40400001406669617,47,287,,,,,,
,,47,287,0.753818154335022,,,,,
2.394731283187866,0.37599998712539673,48,293,,,,,,
,,48,293,0.7830908894538879,,,,,
,,,299,,0.08954150738626414,0.08954150738626414,,,
,,49,299,,,,0.5830872654914856,,
2.4586660861968994,0.3199999928474426,49,299,,,,,,
,,49,299,0.7601818442344666,,,,,
2.7155134677886963,0.35199999809265137,50,305,,,,,,
,,50,305,0.7752727270126343,,,,,
3.1518056392669678,0.2879999876022339,51,311,,,,,,
,,51,311,0.7834545373916626,,,,,
3.0227091312408447,0.31200000643730164,52,317,,,,,,
,,52,317,0.7892727255821228,,,,,
3.594944715499878,0.30799999833106995,53,323,,,,,,
,,53,323,0.7652727365493774,,,,,
2.177781343460083,0.3880000114440918,54,329,,,,,,
,,54,329,0.73781818151474,,,,,
3.359520673751831,0.25200000405311584,55,335,,,,,,
,,55,335,0.7832727432250977,,,,,
2.6311800479888916,0.36000001430511475,56,341,,,,,,
,,56,341,0.7827273011207581,,,,,
2.5531904697418213,0.3959999978542328,57,347,,,,,,
,,57,347,0.7961817979812622,,,,,
,,,349,,0.0849634723963284,0.0849634723963284,,,
,,58,349,,,,0.6930285692214966,,
2.5015182495117188,0.3199999928474426,58,353,,,,,,
,,58,353,0.7901818156242371,,,,,
2.640528917312622,0.30399999022483826,59,359,,,,,,
,,59,359,0.8238182067871094,,,,,
3.279110908508301,0.30000001192092896,60,365,,,,,,
,,60,365,0.8165454268455505,,,,,
2.383491277694702,0.328000009059906,61,371,,,,,,
,,61,371,0.8298181891441345,,,,,
4.538111209869385,0.30000001192092896,62,377,,,,,,
,,62,377,0.8289090991020203,,,,,
2.7079546451568604,0.29600000381469727,63,383,,,,,,
,,63,383,0.8276363611221313,,,,,
2.8304154872894287,0.3440000116825104,64,389,,,,,,
,,64,389,0.8045454621315002,,,,,
2.959113121032715,0.3400000035762787,65,395,,,,,,
,,65,395,0.8336363434791565,,,,,
,,,399,,0.07972267574208991,0.07972267574208991,,,
,,66,399,,,,0.5131373405456543,,
3.527292490005493,0.3240000009536743,66,401,,,,,,
,,66,401,0.8236363530158997,,,,,
3.3473739624023438,0.2879999876022339,67,407,,,,,,
,,67,407,0.8396363854408264,,,,,
3.7360587120056152,0.29600000381469727,68,413,,,,,,
,,68,413,0.8534545302391052,,,,,
3.1494343280792236,0.31200000643730164,69,419,,,,,,
,,69,419,0.7960000038146973,,,,,
2.5852012634277344,0.2720000147819519,70,425,,,,,,
,,70,425,0.8376363515853882,,,,,
3.2597150802612305,0.30399999022483826,71,431,,,,,,
,,71,431,0.7909091114997864,,,,,
3.0588276386260986,0.25600001215934753,72,437,,,,,,
,,72,437,0.8483636379241943,,,,,
3.23563551902771,0.3240000009536743,73,443,,,,,,
,,73,443,0.8423636555671692,,,,,
,,,449,,0.07391846107779047,0.07391846107779047,,,
,,74,449,,,,0.3855763375759125,,
2.707742691040039,0.3319999873638153,74,449,,,,,,
,,74,449,0.8552727103233337,,,,,
3.4269628524780273,0.3440000116825104,75,455,,,,,,
,,75,455,0.8692727088928223,,,,,
3.135042428970337,0.3199999928474426,76,461,,,,,,
,,76,461,0.8430908918380737,,,,,
3.182260751724243,0.36399999260902405,77,467,,,,,,
,,77,467,0.8801817893981934,,,,,
3.2783963680267334,0.3400000035762787,78,473,,,,,,
,,78,473,0.8741818070411682,,,,,
3.6312031745910645,0.31200000643730164,79,479,,,,,,
,,79,479,0.8625454306602478,,,,,
2.8349664211273193,0.31200000643730164,80,485,,,,,,
,,80,485,0.885272741317749,,,,,
3.1314480304718018,0.328000009059906,81,491,,,,,,
,,81,491,0.8820000290870667,,,,,
3.0625498294830322,0.2759999930858612,82,497,,,,,,
,,82,497,0.9018181562423706,,,,,
,,,499,,0.0676608521140981,0.0676608521140981,,,
,,83,499,,,,0.37276583909988403,,
3.3628368377685547,0.328000009059906,83,503,,,,,,
,,83,503,0.8789091110229492,,,,,
2.8560972213745117,0.3319999873638153,84,509,,,,,,
,,84,509,0.892727255821228,,,,,
2.782047986984253,0.36399999260902405,85,515,,,,,,
,,85,515,0.8943636417388916,,,,,
2.873344659805298,0.335999995470047,86,521,,,,,,
,,86,521,0.8958181738853455,,,,,
3.394214391708374,0.335999995470047,87,527,,,,,,
,,87,527,0.8954545259475708,,,,,
2.935748338699341,0.3400000035762787,88,533,,,,,,
,,88,533,0.9063636660575867,,,,,
2.6543190479278564,0.36000001430511475,89,539,,,,,,
,,89,539,0.8932726979255676,,,,,
3.25168514251709,0.3400000035762787,90,545,,,,,,
,,90,545,0.8954545259475708,,,,,
,,,549,,0.06106846702727173,0.06106846702727173,,,
,,91,549,,,,0.27353036403656006,,
3.5253102779388428,0.3199999928474426,91,551,,,,,,
,,91,551,0.9078181982040405,,,,,
3.034559488296509,0.30399999022483826,92,557,,,,,,
,,92,557,0.9058181643486023,,,,,
2.615689277648926,0.3880000114440918,93,563,,,,,,
,,93,563,0.906181812286377,,,,,
2.502553701400757,0.41200000047683716,94,569,,,,,,
,,94,569,0.9141818284988403,,,,,
3.1025562286376953,0.36000001430511475,95,575,,,,,,
,,95,575,0.9034545421600342,,,,,
2.9360620975494385,0.3440000116825104,96,581,,,,,,
,,96,581,0.9205454587936401,,,,,
2.8958442211151123,0.3400000035762787,97,587,,,,,,
,,97,587,0.9210909008979797,,,,,
2.779653787612915,0.3720000088214874,98,593,,,,,,
,,98,593,0.9149090647697449,,,,,
,,,599,,0.05426626995309123,0.05426626995309123,,,
,,99,599,,,,0.2728795111179352,,
3.5015709400177,0.335999995470047,99,599,,,,,,
,,99,599,0.9278181791305542,,,,,
2.9594566822052,0.36399999260902405,100,605,,,,,,
,,100,605,0.918181836605072,,,,,
2.7549054622650146,0.40400001406669617,101,611,,,,,,
,,101,611,0.926727294921875,,,,,
2.8682162761688232,0.37599998712539673,102,617,,,,,,
,,102,617,0.9281818270683289,,,,,
2.6498968601226807,0.3799999952316284,103,623,,,,,,
,,103,623,0.930545449256897,,,,,
2.650562047958374,0.40400001406669617,104,629,,,,,,
