val/loss,val/acc,epoch,step,train/acc,lr-SGD/pg1,lr-SGD/pg2,train/loss,test/loss,test/acc,test/bacc
2.266228675842285,0.10000000149011612,0,5,,,,,,,
,,0,5,0.16436363756656647,,,,,,
2.3129653930664062,0.15199999511241913,1,11,,,,,,,
,,1,11,0.08709090948104858,,,,,,
2.3459889888763428,0.15199999511241913,2,17,,,,,,,
,,2,17,0.13127273321151733,,,,,,
2.8210337162017822,0.18799999356269836,3,23,,,,,,,
,,3,23,0.1483636349439621,,,,,,
4.053858280181885,0.18000000715255737,4,29,,,,,,,
,,4,29,0.21727272868156433,,,,,,
7.30288028717041,0.19200000166893005,5,35,,,,,,,
,,5,35,0.22963635623455048,,,,,,
3.3262875080108643,0.2240000069141388,6,41,,,,,,,
,,6,41,0.2494545429944992,,,,,,
5.022439956665039,0.18799999356269836,7,47,,,,,,,
,,7,47,0.2683636248111725,,,,,,
,,,49,,0.08166666666666667,0.08166666666666667,,,,
,,8,49,,,,2.075531482696533,,,
3.209165573120117,0.20000000298023224,8,53,,,,,,,
,,8,53,0.25672727823257446,,,,,,
3.27656626701355,0.17599999904632568,9,59,,,,,,,
,,9,59,0.23800000548362732,,,,,,
3.1525425910949707,0.1080000028014183,10,65,,,,,,,
,,10,65,0.2518181800842285,,,,,,
2.8464035987854004,0.2160000056028366,11,71,,,,,,,
,,11,71,0.291454553604126,,,,,,
2.1491572856903076,0.2720000147819519,12,77,,,,,,,
,,12,77,0.3256363570690155,,,,,,
2.927377462387085,0.2160000056028366,13,83,,,,,,,
,,13,83,0.28945454955101013,,,,,,
2.024637222290039,0.3240000009536743,14,89,,,,,,,
,,14,89,0.3430909216403961,,,,,,
2.6016039848327637,0.2680000066757202,15,95,,,,,,,
,,15,95,0.3707272708415985,,,,,,
,,,99,,0.09971150308006689,0.09971150308006689,,,,
,,16,99,,,,1.429018259048462,,,
2.6463420391082764,0.25999999046325684,16,101,,,,,,,
,,16,101,0.3845454454421997,,,,,,
3.4909279346466064,0.24799999594688416,17,107,,,,,,,
,,17,107,0.36581817269325256,,,,,,
2.898369073867798,0.2759999930858612,18,113,,,,,,,
,,18,113,0.389636367559433,,,,,,
2.6156270503997803,0.25200000405311584,19,119,,,,,,,
,,19,119,0.413454532623291,,,,,,
3.230360507965088,0.2240000069141388,20,125,,,,,,,
,,20,125,0.4410909116268158,,,,,,
3.2084097862243652,0.25200000405311584,21,131,,,,,,,
,,21,131,0.4245454668998718,,,,,,
2.7092506885528564,0.23199999332427979,22,137,,,,,,,
,,22,137,0.4329091012477875,,,,,,
4.80560827255249,0.2160000056028366,23,143,,,,,,,
,,23,143,0.37672728300094604,,,,,,
,,,149,,0.09850365444235881,0.09850365444235881,,,,
,,24,149,,,,1.4775196313858032,,,
2.935229539871216,0.2800000011920929,24,149,,,,,,,
,,24,149,0.46272727847099304,,,,,,
2.6542139053344727,0.2759999930858612,25,155,,,,,,,
,,25,155,0.44781818985939026,,,,,,
2.880621910095215,0.2840000092983246,26,161,,,,,,,
,,26,161,0.5136363506317139,,,,,,
3.8032097816467285,0.24400000274181366,27,167,,,,,,,
,,27,167,0.529272735118866,,,,,,
2.8854830265045166,0.3400000035762787,28,173,,,,,,,
,,28,173,0.5285454392433167,,,,,,
4.966064453125,0.24400000274181366,29,179,,,,,,,
,,29,179,0.5381818413734436,,,,,,
3.5640370845794678,0.2680000066757202,30,185,,,,,,,
,,30,185,0.5594545602798462,,,,,,
3.202564239501953,0.30799999833106995,31,191,,,,,,,
,,31,191,0.5812727212905884,,,,,,
2.780001401901245,0.3240000009536743,32,197,,,,,,,
,,32,197,0.5916363596916199,,,,,,
,,,199,,0.09637637874149779,0.09637637874149779,,,,
,,33,199,,,,0.8037323951721191,,,
3.8115806579589844,0.25999999046325684,33,203,,,,,,,
,,33,203,0.5909090638160706,,,,,,
3.4116013050079346,0.2280000001192093,34,209,,,,,,,
,,34,209,0.5449091196060181,,,,,,
3.3452253341674805,0.2160000056028366,35,215,,,,,,,
,,35,215,0.5941818356513977,,,,,,
4.2420501708984375,0.2879999876022339,36,221,,,,,,,
,,36,221,0.6185454726219177,,,,,,
3.3060619831085205,0.3160000145435333,37,227,,,,,,,
,,37,227,0.6310908794403076,,,,,,
5.0867791175842285,0.25200000405311584,38,233,,,,,,,
,,38,233,0.659818172454834,,,,,,
3.0775771141052246,0.31200000643730164,39,239,,,,,,,
,,39,239,0.5825454592704773,,,,,,
3.323909044265747,0.24400000274181366,40,245,,,,,,,
,,40,245,0.6496363878250122,,,,,,
,,,249,,0.09337000025557476,0.09337000025557476,,,,
,,41,249,,,,0.8394671678543091,,,
3.957026958465576,0.23999999463558197,41,251,,,,,,,
,,41,251,0.656181812286377,,,,,,
4.113208770751953,0.2720000147819519,42,257,,,,,,,
