lr-Adam/pg1,lr-Adam/pg2,step,val/loss,val/acc,epoch,train/acc,train/loss,test/loss,test/acc,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,
,,21,1.1891512870788574,0.7868852615356445,0,,,,,
,,21,,,0,0.7314285635948181,,,,
0.0001442986898059786,0.0001442986898059786,22,,,,,,,,
,,43,0.7587954998016357,0.8032786846160889,1,,,,,
,,43,,,1,0.8571428656578064,,,,
0.0001442986898059786,0.0001442986898059786,44,,,,,,,,
,,49,,,2,,0.24122340977191925,,,
,,65,0.530949056148529,0.8196721076965332,2,,,,,
,,65,,,2,0.8799999952316284,,,,
0.0001442986898059786,0.0001442986898059786,66,,,,,,,,
,,87,0.5487909317016602,0.8196721076965332,3,,,,,
,,87,,,3,0.8914285898208618,,,,
1.442986898059786e-05,1.442986898059786e-05,88,,,,,,,,
,,99,,,4,,0.12045672535896301,,,
,,109,0.5181138515472412,0.8196721076965332,4,,,,,
,,109,,,4,0.8971428275108337,,,,
1.442986898059786e-05,1.442986898059786e-05,110,,,,,,,,
,,131,0.4908263385295868,0.8196721076965332,5,,,,,
,,131,,,5,0.8971428275108337,,,,
1.442986898059786e-05,1.442986898059786e-05,132,,,,,,,,
,,149,,,6,,0.1912921667098999,,,
,,153,0.5086261034011841,0.8196721076965332,6,,,,,
,,153,,,6,0.9142857193946838,,,,
1.442986898059786e-05,1.442986898059786e-05,154,,,,,,,,
,,175,0.49560537934303284,0.8196721076965332,7,,,,,
,,175,,,7,0.9085714221000671,,,,
1.4429868980597862e-06,1.4429868980597862e-06,176,,,,,,,,
,,197,0.5043139457702637,0.8196721076965332,8,,,,,
,,197,,,8,0.9142857193946838,,,,
1.4429868980597862e-06,1.4429868980597862e-06,198,,,,,,,,
,,199,,,9,,0.18650148808956146,,,
,,219,0.5169349908828735,0.8196721076965332,9,,,,,
,,219,,,9,0.8971428275108337,,,,
1.4429868980597862e-06,1.4429868980597862e-06,220,,,,,,,,
,,241,0.5159948468208313,0.8196721076965332,10,,,,,
,,241,,,10,0.9200000166893005,,,,
1.4429868980597862e-06,1.4429868980597862e-06,242,,,,,,,,
,,249,,,11,,0.47708356380462646,,,
,,263,0.5119597315788269,0.8196721076965332,11,,,,,
,,263,,,11,0.9028571248054504,,,,
1.4429868980597863e-07,1.4429868980597863e-07,264,,,,,,,,
,,285,0.5042715072631836,0.8196721076965332,12,,,,,
,,285,,,12,0.9142857193946838,,,,
1.4429868980597863e-07,1.4429868980597863e-07,286,,,,,,,,
,,299,,,13,,0.47048479318618774,,,
,,307,0.5091856122016907,0.8196721076965332,13,,,,,
,,307,,,13,0.8971428275108337,,,,
1.4429868980597863e-07,1.4429868980597863e-07,308,,,,,,,,
,,329,0.4997353255748749,0.8196721076965332,14,,,,,
,,329,,,14,0.8971428275108337,,,,
1.4429868980597863e-07,1.4429868980597863e-07,330,,,,,,,,
,,349,,,15,,0.3766423463821411,,,
,,351,0.4933406710624695,0.8196721076965332,15,,,,,
,,351,,,15,0.9028571248054504,,,,
1.4429868980597864e-08,1.4429868980597864e-08,352,,,,,,,,
,,373,0.488349050283432,0.8196721076965332,16,,,,,
,,373,,,16,0.8857142925262451,,,,
,,374,,,17,,,0.268520325422287,0.9311110973358154,0.39754718542099
