lr-Adam/pg1,lr-Adam/pg2,step,val/loss,val/acc,epoch,train/acc,train/loss,test/loss,test/acc,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,
,,37,0.4652988612651825,0.875,0,,,,,
,,37,,,0,0.8033333420753479,,,,
0.0001442986898059786,0.0001442986898059786,38,,,,,,,,
,,49,,,1,,1.015657901763916,,,
,,75,0.4887062609195709,0.875,1,,,,,
,,75,,,1,0.9366666674613953,,,,
0.0001442986898059786,0.0001442986898059786,76,,,,,,,,
,,99,,,2,,0.10759110003709793,,,
,,113,0.4732278883457184,0.875,2,,,,,
,,113,,,2,0.9433333277702332,,,,
0.0001442986898059786,0.0001442986898059786,114,,,,,,,,
,,149,,,3,,0.12310624867677689,,,
,,151,0.3506942689418793,0.8928571343421936,3,,,,,
,,151,,,3,0.9366666674613953,,,,
1.442986898059786e-05,1.442986898059786e-05,152,,,,,,,,
,,189,0.33234816789627075,0.8928571343421936,4,,,,,
,,189,,,4,0.9366666674613953,,,,
1.442986898059786e-05,1.442986898059786e-05,190,,,,,,,,
,,199,,,5,,0.0390835702419281,,,
,,227,0.32923072576522827,0.8928571343421936,5,,,,,
,,227,,,5,0.949999988079071,,,,
1.442986898059786e-05,1.442986898059786e-05,228,,,,,,,,
,,249,,,6,,0.2723422050476074,,,
,,265,0.3122906982898712,0.8928571343421936,6,,,,,
,,265,,,6,0.9466666579246521,,,,
1.442986898059786e-05,1.442986898059786e-05,266,,,,,,,,
,,299,,,7,,0.07821914553642273,,,
,,303,0.3260675072669983,0.8928571343421936,7,,,,,
,,303,,,7,0.9433333277702332,,,,
1.4429868980597862e-06,1.4429868980597862e-06,304,,,,,,,,
,,341,0.3301815688610077,0.8928571343421936,8,,,,,
,,341,,,8,0.9366666674613953,,,,
1.4429868980597862e-06,1.4429868980597862e-06,342,,,,,,,,
,,349,,,9,,0.0461883507668972,,,
,,379,0.31312599778175354,0.8928571343421936,9,,,,,
,,379,,,9,0.9433333277702332,,,,
1.4429868980597862e-06,1.4429868980597862e-06,380,,,,,,,,
,,399,,,10,,0.2463347166776657,,,
,,417,0.3254898190498352,0.8928571343421936,10,,,,,
,,417,,,10,0.949999988079071,,,,
1.4429868980597862e-06,1.4429868980597862e-06,418,,,,,,,,
,,449,,,11,,0.14004956185817719,,,
,,455,0.3263649046421051,0.8928571343421936,11,,,,,
,,455,,,11,0.9466666579246521,,,,
1.4429868980597863e-07,1.4429868980597863e-07,456,,,,,,,,
,,493,0.31441888213157654,0.8928571343421936,12,,,,,
,,493,,,12,0.9466666579246521,,,,
1.4429868980597863e-07,1.4429868980597863e-07,494,,,,,,,,
,,499,,,13,,0.5835176706314087,,,
,,531,0.30836179852485657,0.8928571343421936,13,,,,,
,,531,,,13,0.9466666579246521,,,,
1.4429868980597863e-07,1.4429868980597863e-07,532,,,,,,,,
,,549,,,14,,0.07931341230869293,,,
,,569,0.3235631287097931,0.8928571343421936,14,,,,,
,,569,,,14,0.9433333277702332,,,,
1.4429868980597863e-07,1.4429868980597863e-07,570,,,,,,,,
,,599,,,15,,0.41035526990890503,,,
,,607,0.3035203814506531,0.8928571343421936,15,,,,,
,,607,,,15,0.9466666579246521,,,,
1.4429868980597864e-08,1.4429868980597864e-08,608,,,,,,,,
,,645,0.3277636468410492,0.8928571343421936,16,,,,,
,,645,,,16,0.9366666674613953,,,,
,,646,,,17,,,0.25343358516693115,0.9311110973358154,0.3973485827445984
