lr-Adam/pg1,lr-Adam/pg2,step,val/loss,val/acc,epoch,train/acc,train/loss,test/loss,test/acc,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,
,,2,1.571333408355713,0.4000000059604645,0,,,,,
,,2,,,0,0.05000000074505806,,,,
0.0001442986898059786,0.0001442986898059786,3,,,,,,,,
,,5,1.5625921487808228,0.4000000059604645,1,,,,,
,,5,,,1,0.6499999761581421,,,,
0.0001442986898059786,0.0001442986898059786,6,,,,,,,,
,,8,1.5407252311706543,0.4000000059604645,2,,,,,
,,8,,,2,0.6499999761581421,,,,
0.0001442986898059786,0.0001442986898059786,9,,,,,,,,
,,11,1.5101321935653687,0.4000000059604645,3,,,,,
,,11,,,3,0.8500000238418579,,,,
1.442986898059786e-05,1.442986898059786e-05,12,,,,,,,,
,,14,1.483670949935913,0.4000000059604645,4,,,,,
,,14,,,4,0.8500000238418579,,,,
1.442986898059786e-05,1.442986898059786e-05,15,,,,,,,,
,,17,1.4522943496704102,0.4000000059604645,5,,,,,
,,17,,,5,0.8500000238418579,,,,
1.442986898059786e-05,1.442986898059786e-05,18,,,,,,,,
,,20,1.414056658744812,0.4000000059604645,6,,,,,
,,20,,,6,0.8999999761581421,,,,
1.442986898059786e-05,1.442986898059786e-05,21,,,,,,,,
,,23,1.3697112798690796,0.5600000023841858,7,,,,,
,,23,,,7,0.6499999761581421,,,,
1.4429868980597862e-06,1.4429868980597862e-06,24,,,,,,,,
,,26,1.3227616548538208,0.699999988079071,8,,,,,
,,26,,,8,0.8500000238418579,,,,
1.4429868980597862e-06,1.4429868980597862e-06,27,,,,,,,,
,,29,1.2737531661987305,0.7400000095367432,9,,,,,
,,29,,,9,0.800000011920929,,,,
1.4429868980597862e-06,1.4429868980597862e-06,30,,,,,,,,
,,32,1.2291977405548096,0.7799999713897705,10,,,,,
,,32,,,10,0.8500000238418579,,,,
1.4429868980597862e-06,1.4429868980597862e-06,33,,,,,,,,
,,35,1.184900164604187,0.7799999713897705,11,,,,,
,,35,,,11,0.800000011920929,,,,
1.4429868980597863e-07,1.4429868980597863e-07,36,,,,,,,,
,,38,1.1463085412979126,0.7799999713897705,12,,,,,
,,38,,,12,0.699999988079071,,,,
1.4429868980597863e-07,1.4429868980597863e-07,39,,,,,,,,
,,41,1.1158778667449951,0.7799999713897705,13,,,,,
,,41,,,13,0.8999999761581421,,,,
1.4429868980597863e-07,1.4429868980597863e-07,42,,,,,,,,
,,44,1.0922585725784302,0.7599999904632568,14,,,,,
,,44,,,14,0.800000011920929,,,,
1.4429868980597863e-07,1.4429868980597863e-07,45,,,,,,,,
,,47,1.0719901323318481,0.7599999904632568,15,,,,,
,,47,,,15,0.8999999761581421,,,,
1.4429868980597864e-08,1.4429868980597864e-08,48,,,,,,,,
,,49,,,16,,0.7605233192443848,,,
,,50,1.0557360649108887,0.7599999904632568,16,,,,,
,,50,,,16,0.800000011920929,,,,
,,51,,,17,,,1.0324140787124634,0.8851110935211182,0.3707646429538727
