val/loss,val/acc,epoch,step,train/acc,lr-SGD/pg1,lr-SGD/pg2,train/loss,test/loss,test/acc,test/bacc
2.29219126701355,0.09600000083446503,0,5,,,,,,,
,,0,5,0.10927272588014603,,,,,,
2.487813711166382,0.1151999980211258,1,11,,,,,,,
,,1,11,0.10836363583803177,,,,,,
2.3439781665802,0.15039999783039093,2,17,,,,,,,
,,2,17,0.12654545903205872,,,,,,
3.1476023197174072,0.13199999928474426,3,23,,,,,,,
,,3,23,0.1483636349439621,,,,,,
3.024508476257324,0.14159999787807465,4,29,,,,,,,
,,4,29,0.17636363208293915,,,,,,
4.472517013549805,0.2240000069141388,5,35,,,,,,,
,,5,35,0.2274545431137085,,,,,,
5.414355278015137,0.21040000021457672,6,41,,,,,,,
,,6,41,0.2609090805053711,,,,,,
3.3599305152893066,0.20399999618530273,7,47,,,,,,,
,,7,47,0.26181817054748535,,,,,,
,,,49,,0.08166666666666667,0.08166666666666667,,,,
,,8,49,,,,1.9341944456100464,,,
2.318711042404175,0.25040000677108765,8,53,,,,,,,
,,8,53,0.2649090886116028,,,,,,
2.2647500038146973,0.2768000066280365,9,59,,,,,,,
,,9,59,0.29890909790992737,,,,,,
3.320741891860962,0.14959999918937683,10,65,,,,,,,
,,10,65,0.2934545576572418,,,,,,
2.5710511207580566,0.20720000565052032,11,71,,,,,,,
,,11,71,0.2978181838989258,,,,,,
1.8691027164459229,0.31839999556541443,12,77,,,,,,,
,,12,77,0.3134545385837555,,,,,,
2.031028985977173,0.31360000371932983,13,83,,,,,,,
,,13,83,0.35436365008354187,,,,,,
1.8299560546875,0.3199999928474426,14,89,,,,,,,
,,14,89,0.3690909147262573,,,,,,
1.8212273120880127,0.3192000091075897,15,95,,,,,,,
,,15,95,0.3569090962409973,,,,,,
,,,99,,0.09971150308006689,0.09971150308006689,,,,
,,16,99,,,,1.843218445777893,,,
1.978999376296997,0.30399999022483826,16,101,,,,,,,
,,16,101,0.3809090852737427,,,,,,
1.7749937772750854,0.36079999804496765,17,107,,,,,,,
,,17,107,0.4089090824127197,,,,,,
1.7076531648635864,0.3928000032901764,18,113,,,,,,,
,,18,113,0.41418182849884033,,,,,,
1.9940669536590576,0.31040000915527344,19,119,,,,,,,
,,19,119,0.4196363687515259,,,,,,
2.1358957290649414,0.30079999566078186,20,125,,,,,,,
,,20,125,0.44018182158470154,,,,,,
1.8442472219467163,0.35519999265670776,21,131,,,,,,,
,,21,131,0.4238181710243225,,,,,,
1.8789206743240356,0.3831999897956848,22,137,,,,,,,
,,22,137,0.4329091012477875,,,,,,
2.0159692764282227,0.3384000062942505,23,143,,,,,,,
,,23,143,0.45818182826042175,,,,,,
,,,149,,0.09850365444235881,0.09850365444235881,,,,
,,24,149,,,,1.465124487876892,,,
2.2564375400543213,0.274399995803833,24,149,,,,,,,
,,24,149,0.46781817078590393,,,,,,
2.2405996322631836,0.2800000011920929,25,155,,,,,,,
,,25,155,0.46745455265045166,,,,,,
1.744950771331787,0.3991999924182892,26,161,,,,,,,
,,26,161,0.4669090807437897,,,,,,
1.972902774810791,0.3799999952316284,27,167,,,,,,,
,,27,167,0.4845454692840576,,,,,,
2.5907905101776123,0.2840000092983246,28,173,,,,,,,
,,28,173,0.47145453095436096,,,,,,
1.7186144590377808,0.40720000863075256,29,179,,,,,,,
,,29,179,0.45290908217430115,,,,,,
2.926898717880249,0.26080000400543213,30,185,,,,,,,
,,30,185,0.4843636453151703,,,,,,
2.0081512928009033,0.35280001163482666,31,191,,,,,,,
,,31,191,0.4578181803226471,,,,,,
3.221529483795166,0.30720001459121704,32,197,,,,,,,
,,32,197,0.4810909032821655,,,,,,
,,,199,,0.09637637874149779,0.09637637874149779,,,,
,,33,199,,,,1.2972424030303955,,,
1.9280247688293457,0.3952000141143799,33,203,,,,,,,
,,33,203,0.4983636438846588,,,,,,
2.343071699142456,0.3391999900341034,34,209,,,,,,,
,,34,209,0.5003636479377747,,,,,,
2.6297316551208496,0.3176000118255615,35,215,,,,,,,
,,35,215,0.5,,,,,,
2.214006185531616,0.35760000348091125,36,221,,,,,,,
,,36,221,0.5214545726776123,,,,,,
1.7204375267028809,0.4392000138759613,37,227,,,,,,,
,,37,227,0.5156363844871521,,,,,,
1.794532060623169,0.4327999949455261,38,233,,,,,,,
,,38,233,0.5590909123420715,,,,,,
2.1269092559814453,0.3808000087738037,39,239,,,,,,,
,,39,239,0.562181830406189,,,,,,
2.1057300567626953,0.384799987077713,40,245,,,,,,,
,,40,245,0.5618181824684143,,,,,,
,,,249,,0.09337000025557476,0.09337000025557476,,,,
,,41,249,,,,1.169277310371399,,,
1.9567972421646118,0.35040000081062317,41,251,,,,,,,
,,41,251,0.5580000281333923,,,,,,
1.9092313051223755,0.42320001125335693,42,257,,,,,,,
,,42,257,0.541454553604126,,,,,,
1.8460791110992432,0.3984000086784363,43,263,,,,,,,
,,43,263,0.562181830406189,,,,,,
2.3889822959899902,0.35519999265670776,44,269,,,,,,,
,,44,269,0.5839999914169312,,,,,,
2.6345107555389404,0.3440000116825104,45,275,,,,,,,
,,45,275,0.5698181986808777,,,,,,
