lr-Adam/pg1,lr-Adam/pg2,step,val/loss,val/acc,epoch,train/acc,train/loss,test/loss,test/acc,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,
,,11,1.5107839107513428,0.6557376980781555,0,,,,,
,,11,,,0,0.4555555582046509,,,,
0.0001442986898059786,0.0001442986898059786,12,,,,,,,,
,,23,1.150796890258789,0.8032786846160889,1,,,,,
,,23,,,1,0.8333333134651184,,,,
0.0001442986898059786,0.0001442986898059786,24,,,,,,,,
,,35,0.6517009139060974,0.8196721076965332,2,,,,,
,,35,,,2,0.855555534362793,,,,
0.0001442986898059786,0.0001442986898059786,36,,,,,,,,
,,47,0.5727959275245667,0.8196721076965332,3,,,,,
,,47,,,3,0.9111111164093018,,,,
1.442986898059786e-05,1.442986898059786e-05,48,,,,,,,,
,,49,,,4,,0.23759277164936066,,,
,,59,0.558104932308197,0.8196721076965332,4,,,,,
,,59,,,4,0.8777777552604675,,,,
1.442986898059786e-05,1.442986898059786e-05,60,,,,,,,,
,,71,0.5464019775390625,0.8196721076965332,5,,,,,
,,71,,,5,0.8777777552604675,,,,
1.442986898059786e-05,1.442986898059786e-05,72,,,,,,,,
,,83,0.5410556197166443,0.8196721076965332,6,,,,,
,,83,,,6,0.8999999761581421,,,,
1.442986898059786e-05,1.442986898059786e-05,84,,,,,,,,
,,95,0.5402233004570007,0.8196721076965332,7,,,,,
,,95,,,7,0.8444444537162781,,,,
1.4429868980597862e-06,1.4429868980597862e-06,96,,,,,,,,
,,99,,,8,,0.1715627908706665,,,
,,107,0.538080632686615,0.8196721076965332,8,,,,,
,,107,,,8,0.8888888955116272,,,,
1.4429868980597862e-06,1.4429868980597862e-06,108,,,,,,,,
,,119,0.5357077121734619,0.8196721076965332,9,,,,,
,,119,,,9,0.8999999761581421,,,,
1.4429868980597862e-06,1.4429868980597862e-06,120,,,,,,,,
,,131,0.537699818611145,0.8196721076965332,10,,,,,
,,131,,,10,0.8999999761581421,,,,
1.4429868980597862e-06,1.4429868980597862e-06,132,,,,,,,,
,,143,0.5361435413360596,0.8196721076965332,11,,,,,
,,143,,,11,0.8999999761581421,,,,
1.4429868980597863e-07,1.4429868980597863e-07,144,,,,,,,,
,,149,,,12,,0.40075576305389404,,,
,,155,0.5349093675613403,0.8196721076965332,12,,,,,
,,155,,,12,0.9111111164093018,,,,
1.4429868980597863e-07,1.4429868980597863e-07,156,,,,,,,,
,,167,0.5361489653587341,0.8196721076965332,13,,,,,
,,167,,,13,0.8888888955116272,,,,
1.4429868980597863e-07,1.4429868980597863e-07,168,,,,,,,,
,,179,0.5345949530601501,0.8196721076965332,14,,,,,
,,179,,,14,0.8999999761581421,,,,
1.4429868980597863e-07,1.4429868980597863e-07,180,,,,,,,,
,,191,0.5372009873390198,0.8196721076965332,15,,,,,
,,191,,,15,0.8888888955116272,,,,
1.4429868980597864e-08,1.4429868980597864e-08,192,,,,,,,,
,,199,,,16,,0.7480162978172302,,,
,,203,0.5392206311225891,0.8196721076965332,16,,,,,
,,203,,,16,0.8888888955116272,,,,
,,204,,,17,,,0.414396196603775,0.9284444451332092,0.3958391547203064
