lr-Adam/pg1,lr-Adam/pg2,step,val/loss,val/auroc,val/av_prec,val/acc,val/w_acc,val/av_f1,epoch,train/auroc,train/av_prec,train/acc,train/w_acc,train/av_f1,train/loss,test/loss,test/auroc,test/av_prec,test/acc,test/w_acc,test/av_f1,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,,,,,,,,,,,,,
,,18,1.4837591648101807,0.7986828684806824,nan,0.7599999904632568,0.2998800277709961,0.2972155213356018,0,,,,,,,,,,,,,
,,18,,,,,,,0,0.5876742601394653,0.24281030893325806,0.3400000035762787,0.21368353068828583,0.17983348667621613,,,,,,,,
0.0001442986898059786,0.0001442986898059786,19,,,,,,,,,,,,,,,,,,,,
,,37,0.7193920612335205,0.8424171805381775,nan,0.9300000071525574,0.39726027846336365,0.38144341111183167,1,,,,,,,,,,,,,
,,37,,,,,,,1,0.6447228789329529,0.27317357063293457,0.5333333611488342,0.2850116193294525,0.24458399415016174,,,,,,,,
0.0001442986898059786,0.0001442986898059786,38,,,,,,,,,,,,,,,,,,,,
,,49,,,,,,,2,,,,,,1.088597297668457,,,,,,,
,,56,0.4828227162361145,0.8121625781059265,nan,0.9380000233650208,0.4000000059604645,0.3849326968193054,2,,,,,,,,,,,,,
,,56,,,,,,,2,0.6418715715408325,nan,0.5799999833106995,0.3140578269958496,0.26679524779319763,,,,,,,,
0.0001442986898059786,0.0001442986898059786,57,,,,,,,,,,,,,,,,,,,,
,,75,0.3692076504230499,0.8763973116874695,nan,0.9359999895095825,0.3993150591850281,0.38393887877464294,3,,,,,,,,,,,,,
,,75,,,,,,,3,0.7437493205070496,nan,0.6399999856948853,0.3477567136287689,0.29556435346603394,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,76,,,,,,,,,,,,,,,,,,,,
,,94,0.36513829231262207,0.8761226534843445,nan,0.9359999895095825,0.3993150591850281,0.38393887877464294,4,,,,,,,,,,,,,
,,94,,,,,,,4,0.7923266291618347,nan,0.699999988079071,0.387528657913208,0.34033435583114624,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,95,,,,,,,,,,,,,,,,,,,,
,,99,,,,,,,5,,,,,,1.12071692943573,,,,,,,
,,113,0.3787900507450104,0.8568581938743591,nan,0.9380000233650208,0.4000000059604645,0.38477349281311035,5,,,,,,,,,,,,,
,,113,,,,,,,5,0.7400485873222351,nan,0.6600000262260437,0.3584579527378082,0.3069095015525818,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,114,,,,,,,,,,,,,,,,,,,,
,,132,0.36902037262916565,0.8503042459487915,nan,0.9380000233650208,0.4000000059604645,0.38477349281311035,6,,,,,,,,,,,,,
,,132,,,,,,,6,0.7531787157058716,nan,0.6733333468437195,0.36683282256126404,0.3115485608577728,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,133,,,,,,,,,,,,,,,,,,,,
,,149,,,,,,,7,,,,,,1.4884756803512573,,,,,,,
,,151,0.38818779587745667,0.8547499775886536,nan,0.9380000233650208,0.4000000059604645,0.38477349281311035,7,,,,,,,,,,,,,
,,151,,,,,,,7,0.8034424185752869,nan,0.7066666483879089,0.3914502263069153,0.34353432059288025,,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,152,,,,,,,,,,,,,,,,,,,,
,,170,0.3804873526096344,0.8591083884239197,nan,0.9380000233650208,0.4000000059604645,0.38477349281311035,8,,,,,,,,,,,,,
,,170,,,,,,,8,0.7944930195808411,nan,0.7066666483879089,0.3853772282600403,0.3273226022720337,,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,171,,,,,,,,,,,,,,,,,,,,
,,189,0.36714357137680054,0.8616218566894531,nan,0.9380000233650208,0.4000000059604645,0.38477349281311035,9,,,,,,,,,,,,,
,,189,,,,,,,9,0.8125266432762146,nan,0.7133333086967468,0.3948400616645813,0.3476603627204895,,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,190,,,,,,,,,,,,,,,,,,,,
,,199,,,,,,,10,,,,,,0.6609031558036804,,,,,,,
,,208,0.3628104627132416,0.8729650378227234,nan,0.9380000233650208,0.4000000059604645,0.38477349281311035,10,,,,,,,,,,,,,
,,208,,,,,,,10,0.7839740514755249,nan,0.699999988079071,0.3814556300640106,0.32380953431129456,,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,209,,,,,,,,,,,,,,,,,,,,
,,227,0.37035590410232544,0.8649519085884094,nan,0.9380000233650208,0.4000000059604645,0.38477349281311035,11,,,,,,,,,,,,,
,,227,,,,,,,11,0.7793397903442383,nan,0.6800000071525574,0.3778908848762512,0.3335340619087219,,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,228,,,,,,,,,,,,,,,,,,,,
,,246,0.36451855301856995,0.8701807260513306,nan,0.9380000233650208,0.4000000059604645,0.38477349281311035,12,,,,,,,,,,,,,
,,246,,,,,,,12,0.7572488188743591,nan,0.6866666674613953,0.37414422631263733,0.3188210427761078,,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,247,,,,,,,,,,,,,,,,,,,,
,,249,,,,,,,13,,,,,,1.4233839511871338,,,,,,,
,,265,0.37067535519599915,0.8604270815849304,nan,0.9380000233650208,0.4000000059604645,0.38477349281311035,13,,,,,,,,,,,,,
,,265,,,,,,,13,0.8042548298835754,nan,0.7066666483879089,0.3853772282600403,0.32698410749435425,,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,266,,,,,,,,,,,,,,,,,,,,
,,284,0.3664037883281708,0.8578748106956482,nan,0.9380000233650208,0.4000000059604645,0.38477349281311035,14,,,,,,,,,,,,,
,,284,,,,,,,14,0.7241275906562805,nan,0.6933333277702332,0.3780657947063446,0.3198295533657074,,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,285,,,,,,,,,,,,,,,,,,,,
,,299,,,,,,,15,,,,,,0.7818397879600525,,,,,,,
