lr-Adam/pg1,lr-Adam/pg2,step,val/loss,val/acc,epoch,train/acc,train/loss,test/loss,test/acc,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,
,,24,0.9420846700668335,0.875,0,,,,,
,,24,,,0,0.7149999737739563,,,,
0.0001442986898059786,0.0001442986898059786,25,,,,,,,,
,,49,,,1,,0.48802220821380615,,,
,,49,0.44568341970443726,0.875,1,,,,,
,,49,,,1,0.8399999737739563,,,,
0.0001442986898059786,0.0001442986898059786,50,,,,,,,,
,,74,0.3769511282444,0.8928571343421936,2,,,,,
,,74,,,2,0.8799999952316284,,,,
0.0001442986898059786,0.0001442986898059786,75,,,,,,,,
,,99,,,3,,0.6757187843322754,,,
,,99,0.35088297724723816,0.875,3,,,,,
,,99,,,3,0.8899999856948853,,,,
1.442986898059786e-05,1.442986898059786e-05,100,,,,,,,,
,,124,0.2982800602912903,0.8928571343421936,4,,,,,
,,124,,,4,0.8899999856948853,,,,
1.442986898059786e-05,1.442986898059786e-05,125,,,,,,,,
,,149,,,5,,0.29412588477134705,,,
,,149,0.2979045510292053,0.8928571343421936,5,,,,,
,,149,,,5,0.8949999809265137,,,,
1.442986898059786e-05,1.442986898059786e-05,150,,,,,,,,
,,174,0.2847203016281128,0.8928571343421936,6,,,,,
,,174,,,6,0.8999999761581421,,,,
1.442986898059786e-05,1.442986898059786e-05,175,,,,,,,,
,,199,,,7,,0.2972322404384613,,,
,,199,0.2890520393848419,0.8928571343421936,7,,,,,
,,199,,,7,0.9049999713897705,,,,
1.4429868980597862e-06,1.4429868980597862e-06,200,,,,,,,,
,,224,0.2957753837108612,0.8928571343421936,8,,,,,
,,224,,,8,0.8999999761581421,,,,
1.4429868980597862e-06,1.4429868980597862e-06,225,,,,,,,,
,,249,,,9,,0.928075909614563,,,
,,249,0.2850293815135956,0.8928571343421936,9,,,,,
,,249,,,9,0.8899999856948853,,,,
1.4429868980597862e-06,1.4429868980597862e-06,250,,,,,,,,
,,274,0.29076051712036133,0.8928571343421936,10,,,,,
,,274,,,10,0.8899999856948853,,,,
1.4429868980597862e-06,1.4429868980597862e-06,275,,,,,,,,
,,299,,,11,,0.31132712960243225,,,
,,299,0.284795343875885,0.8928571343421936,11,,,,,
,,299,,,11,0.8899999856948853,,,,
1.4429868980597863e-07,1.4429868980597863e-07,300,,,,,,,,
,,324,0.2889770567417145,0.8928571343421936,12,,,,,
,,324,,,12,0.9049999713897705,,,,
1.4429868980597863e-07,1.4429868980597863e-07,325,,,,,,,,
,,349,,,13,,0.5654558539390564,,,
,,349,0.282013475894928,0.8928571343421936,13,,,,,
,,349,,,13,0.8949999809265137,,,,
1.4429868980597863e-07,1.4429868980597863e-07,350,,,,,,,,
,,374,0.28076106309890747,0.8928571343421936,14,,,,,
,,374,,,14,0.8700000047683716,,,,
1.4429868980597863e-07,1.4429868980597863e-07,375,,,,,,,,
,,399,,,15,,0.3755337595939636,,,
,,399,0.27990326285362244,0.8928571343421936,15,,,,,
,,399,,,15,0.9049999713897705,,,,
1.4429868980597864e-08,1.4429868980597864e-08,400,,,,,,,,
,,424,0.28320005536079407,0.8928571343421936,16,,,,,
,,424,,,16,0.8999999761581421,,,,
,,425,,,17,,,0.29154956340789795,0.9295555353164673,0.39626947045326233
