lr-Adam/pg1,lr-Adam/pg2,step,val/loss,val/acc,epoch,train/acc,train/loss,test/loss,test/acc,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,
,,15,1.4352591037750244,0.4098360538482666,0,,,,,
,,15,,,0,0.5040000081062317,,,,
0.0001442986898059786,0.0001442986898059786,16,,,,,,,,
,,31,0.7658398747444153,0.8032786846160889,1,,,,,
,,31,,,1,0.7919999957084656,,,,
0.0001442986898059786,0.0001442986898059786,32,,,,,,,,
,,47,0.5427411794662476,0.8196721076965332,2,,,,,
,,47,,,2,0.8240000009536743,,,,
0.0001442986898059786,0.0001442986898059786,48,,,,,,,,
,,49,,,3,,0.9506494998931885,,,
,,63,0.5470332503318787,0.8196721076965332,3,,,,,
,,63,,,3,0.7919999957084656,,,,
1.442986898059786e-05,1.442986898059786e-05,64,,,,,,,,
,,79,0.5334162712097168,0.8196721076965332,4,,,,,
,,79,,,4,0.8240000009536743,,,,
1.442986898059786e-05,1.442986898059786e-05,80,,,,,,,,
,,95,0.510294497013092,0.8196721076965332,5,,,,,
,,95,,,5,0.8479999899864197,,,,
1.442986898059786e-05,1.442986898059786e-05,96,,,,,,,,
,,99,,,6,,0.5450992584228516,,,
,,111,0.5009825229644775,0.8196721076965332,6,,,,,
,,111,,,6,0.8640000224113464,,,,
1.442986898059786e-05,1.442986898059786e-05,112,,,,,,,,
,,127,0.4913094639778137,0.8196721076965332,7,,,,,
,,127,,,7,0.8399999737739563,,,,
1.4429868980597862e-06,1.4429868980597862e-06,128,,,,,,,,
,,143,0.49309542775154114,0.8196721076965332,8,,,,,
,,143,,,8,0.871999979019165,,,,
1.4429868980597862e-06,1.4429868980597862e-06,144,,,,,,,,
,,149,,,9,,0.800636351108551,,,
,,159,0.4931366741657257,0.8196721076965332,9,,,,,
,,159,,,9,0.8560000061988831,,,,
1.4429868980597862e-06,1.4429868980597862e-06,160,,,,,,,,
,,175,0.4929051995277405,0.8196721076965332,10,,,,,
,,175,,,10,0.8479999899864197,,,,
1.4429868980597862e-06,1.4429868980597862e-06,176,,,,,,,,
,,191,0.492913156747818,0.8196721076965332,11,,,,,
,,191,,,11,0.8399999737739563,,,,
1.4429868980597863e-07,1.4429868980597863e-07,192,,,,,,,,
,,199,,,12,,0.5807293057441711,,,
,,207,0.4973721206188202,0.8196721076965332,12,,,,,
,,207,,,12,0.8479999899864197,,,,
1.4429868980597863e-07,1.4429868980597863e-07,208,,,,,,,,
,,223,0.49497291445732117,0.8196721076965332,13,,,,,
,,223,,,13,0.8799999952316284,,,,
1.4429868980597863e-07,1.4429868980597863e-07,224,,,,,,,,
,,239,0.49243056774139404,0.8196721076965332,14,,,,,
,,239,,,14,0.8640000224113464,,,,
1.4429868980597863e-07,1.4429868980597863e-07,240,,,,,,,,
,,249,,,15,,0.2534610629081726,,,
,,255,0.4938838481903076,0.8196721076965332,15,,,,,
,,255,,,15,0.8399999737739563,,,,
1.4429868980597864e-08,1.4429868980597864e-08,256,,,,,,,,
,,271,0.4944147765636444,0.8196721076965332,16,,,,,
,,271,,,16,0.8560000061988831,,,,
,,272,,,17,,,0.2996750473976135,0.9293333292007446,0.39619332551956177
