lr-Adam/pg1,lr-Adam/pg2,step,val/loss,val/auroc,val/av_prec,val/acc,val/w_acc,val/av_f1,epoch,train/auroc,train/av_prec,train/acc,train/w_acc,train/av_f1,train/loss,test/loss,test/auroc,test/av_prec,test/acc,test/w_acc,test/av_f1,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,,,,,,,,,,,,,
,,8,1.5892601013183594,0.5901422500610352,nan,0.3540000021457672,0.20000000298023224,0.10457901656627655,0,,,,,,,,,,,,,
,,8,,,,,,,0,0.5962581634521484,0.2849408984184265,0.2857142984867096,0.2667618989944458,0.22712354362010956,,,,,,,,
0.0001442986898059786,0.0001442986898059786,9,,,,,,,,,,,,,,,,,,,,
,,17,1.5374987125396729,0.5638346672058105,nan,0.35600000619888306,0.20068493485450745,0.10609891265630722,1,,,,,,,,,,,,,
,,17,,,,,,,1,0.5886352062225342,nan,0.4714285731315613,0.25200000405311584,0.22461538016796112,,,,,,,,
0.0001442986898059786,0.0001442986898059786,18,,,,,,,,,,,,,,,,,,,,
,,26,1.4020278453826904,0.6413455009460449,nan,0.49399998784065247,0.24750018119812012,0.1943856179714203,2,,,,,,,,,,,,,
,,26,,,,,,,2,0.6694194674491882,nan,0.5714285969734192,0.3019999861717224,0.27103447914123535,,,,,,,,
0.0001442986898059786,0.0001442986898059786,27,,,,,,,,,,,,,,,,,,,,
,,35,1.1102384328842163,0.7693588137626648,nan,0.8379999995231628,0.3595232367515564,0.3462236821651459,3,,,,,,,,,,,,,
,,35,,,,,,,3,0.7348617911338806,nan,0.6285714507102966,0.331428587436676,0.28817206621170044,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,36,,,,,,,,,,,,,,,,,,,,
,,44,0.9551485180854797,0.8253530859947205,nan,0.8759999871253967,0.37654203176498413,0.36022356152534485,4,,,,,,,,,,,,,
,,44,,,,,,,4,0.8213422894477844,nan,0.6142857074737549,0.34400004148483276,0.3202797472476959,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,45,,,,,,,,,,,,,,,,,,,,
,,49,,,,,,,5,,,,,,0.7393863797187805,,,,,,,
,,53,0.8543980121612549,0.8424896597862244,nan,0.8960000276565552,0.38517141342163086,0.3673183023929596,5,,,,,,,,,,,,,
,,53,,,,,,,5,0.7345501184463501,nan,0.6857143044471741,0.38704758882522583,0.36701127886772156,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,54,,,,,,,,,,,,,,,,,,,,
,,62,0.7784377932548523,0.8524569869041443,nan,0.9200000166893005,0.39339059591293335,0.3771011233329773,6,,,,,,,,,,,,,
,,62,,,,,,,6,0.7284829020500183,nan,0.6428571343421936,0.339428573846817,0.2947538495063782,,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,63,,,,,,,,,,,,,,,,,,,,
,,71,0.7418611645698547,0.8556644320487976,nan,0.921999990940094,0.39407554268836975,0.37839746475219727,7,,,,,,,,,,,,,
,,71,,,,,,,7,0.8488674163818359,nan,0.6571428775787354,0.4121904969215393,0.41842594742774963,,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,72,,,,,,,,,,,,,,,,,,,,
,,80,0.7349379658699036,0.8565851449966431,nan,0.9179999828338623,0.39270567893981934,0.37674862146377563,8,,,,,,,,,,,,,
,,80,,,,,,,8,0.7963047623634338,nan,0.6571428775787354,0.36885717511177063,0.34775587916374207,,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,81,,,,,,,,,,,,,,,,,,,,
,,89,0.7323260307312012,0.8547613024711609,nan,0.921999990940094,0.39407554268836975,0.37839746475219727,9,,,,,,,,,,,,,
,,89,,,,,,,9,0.782304048538208,nan,0.7142857313156128,0.39742857217788696,0.3730158507823944,,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,90,,,,,,,,,,,,,,,,,,,,
,,98,0.7263584136962891,0.8556545376777649,nan,0.9160000085830688,0.3920207619667053,0.37592607736587524,10,,,,,,,,,,,,,
,,98,,,,,,,10,0.8012242317199707,nan,0.7285714149475098,0.40933331847190857,0.3872700035572052,,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,99,,,,,,,,,,,,,,,,,,,,
,,99,,,,,,,11,,,,,,0.7932828068733215,,,,,,,
,,107,0.7174602150917053,0.8536581993103027,nan,0.921999990940094,0.39407554268836975,0.37839746475219727,11,,,,,,,,,,,,,
,,107,,,,,,,11,0.8470756411552429,nan,0.6714285612106323,0.3537142872810364,0.3101148009300232,,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,108,,,,,,,,,,,,,,,,,,,,
,,116,0.7219789624214172,0.8550505638122559,nan,0.9160000085830688,0.3920207619667053,0.37592607736587524,12,,,,,,,,,,,,,
,,116,,,,,,,12,0.7854033708572388,nan,0.6571428775787354,0.3465714156627655,0.3012903332710266,,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,117,,,,,,,,,,,,,,,,,,,,
,,125,0.7225914597511292,0.8554153442382812,nan,0.9160000085830688,0.3920207619667053,0.37592607736587524,13,,,,,,,,,,,,,
,,125,,,,,,,13,0.8540105223655701,nan,0.6571428775787354,0.3465714156627655,0.3060985803604126,,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,126,,,,,,,,,,,,,,,,,,,,
,,134,0.7275542616844177,0.8556900024414062,nan,0.921999990940094,0.39407554268836975,0.37839746475219727,14,,,,,,,,,,,,,
,,134,,,,,,,14,0.7719531655311584,nan,0.6714285612106323,0.3537142872810364,0.3098684251308441,,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,135,,,,,,,,,,,,,,,,,,,,
,,143,0.7218192219734192,0.8554500937461853,nan,0.921999990940094,0.39407554268836975,0.37839746475219727,15,,,,,,,,,,,,,
,,143,,,,,,,15,0.8258222937583923,nan,0.699999988079071,0.38942858576774597,0.36119401454925537,,,,,,,,
1.4429868980597864e-08,1.4429868980597864e-08,144,,,,,,,,,,,,,,,,,,,,
,,149,,,,,,,16,,,,,,1.0237720012664795,,,,,,,
,,152,0.7246816158294678,0.8551955223083496,nan,0.9160000085830688,0.3920207619667053,0.37592607736587524,16,,,,,,,,,,,,,
,,152,,,,,,,16,0.8478984832763672,nan,0.6142857074737549,0.3924761712551117,0.40307584404945374,,,,,,,,
,,153,,,,,,,17,,,,,,,0.7498673796653748,0.7683812379837036,nan,0.9129999876022339,0.39043617248535156,0.37436071038246155,0.39043617248535156
