lr-Adam/pg1,lr-Adam/pg2,step,val/loss,val/acc,epoch,train/acc,train/loss,test/loss,test/acc,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,
,,6,1.6173975467681885,0.1147540956735611,0,,,,,
,,6,,,0,0.3400000035762787,,,,
0.0001442986898059786,0.0001442986898059786,7,,,,,,,,
,,13,1.5069971084594727,0.39344263076782227,1,,,,,
,,13,,,1,0.7400000095367432,,,,
0.0001442986898059786,0.0001442986898059786,14,,,,,,,,
,,20,1.3077927827835083,0.6393442749977112,2,,,,,
,,20,,,2,0.8600000143051147,,,,
0.0001442986898059786,0.0001442986898059786,21,,,,,,,,
,,27,1.0776652097702026,0.688524603843689,3,,,,,
,,27,,,3,0.8199999928474426,,,,
1.442986898059786e-05,1.442986898059786e-05,28,,,,,,,,
,,34,0.8735167980194092,0.7704917788505554,4,,,,,
,,34,,,4,0.8199999928474426,,,,
1.442986898059786e-05,1.442986898059786e-05,35,,,,,,,,
,,41,0.7456801533699036,0.7868852615356445,5,,,,,
,,41,,,5,0.8799999952316284,,,,
1.442986898059786e-05,1.442986898059786e-05,42,,,,,,,,
,,48,0.6851175427436829,0.8032786846160889,6,,,,,
,,48,,,6,0.8399999737739563,,,,
1.442986898059786e-05,1.442986898059786e-05,49,,,,,,,,
,,49,,,7,,0.6623318195343018,,,
,,55,0.6475269198417664,0.8032786846160889,7,,,,,
,,55,,,7,0.800000011920929,,,,
1.4429868980597862e-06,1.4429868980597862e-06,56,,,,,,,,
,,62,0.6444571614265442,0.8032786846160889,8,,,,,
,,62,,,8,0.800000011920929,,,,
1.4429868980597862e-06,1.4429868980597862e-06,63,,,,,,,,
,,69,0.6336520910263062,0.8032786846160889,9,,,,,
,,69,,,9,0.7599999904632568,,,,
1.4429868980597862e-06,1.4429868980597862e-06,70,,,,,,,,
,,76,0.6382657885551453,0.8032786846160889,10,,,,,
,,76,,,10,0.800000011920929,,,,
1.4429868980597862e-06,1.4429868980597862e-06,77,,,,,,,,
,,83,0.6461231112480164,0.8032786846160889,11,,,,,
,,83,,,11,0.8999999761581421,,,,
1.4429868980597863e-07,1.4429868980597863e-07,84,,,,,,,,
,,90,0.6447332501411438,0.8032786846160889,12,,,,,
,,90,,,12,0.7599999904632568,,,,
1.4429868980597863e-07,1.4429868980597863e-07,91,,,,,,,,
,,97,0.6369696855545044,0.8032786846160889,13,,,,,
,,97,,,13,0.8799999952316284,,,,
1.4429868980597863e-07,1.4429868980597863e-07,98,,,,,,,,
,,99,,,14,,0.23761139810085297,,,
,,104,0.636267900466919,0.8032786846160889,14,,,,,
,,104,,,14,0.8600000143051147,,,,
1.4429868980597863e-07,1.4429868980597863e-07,105,,,,,,,,
,,111,0.6302531957626343,0.8032786846160889,15,,,,,
,,111,,,15,0.8799999952316284,,,,
1.4429868980597864e-08,1.4429868980597864e-08,112,,,,,,,,
,,118,0.632067084312439,0.8032786846160889,16,,,,,
,,118,,,16,0.8600000143051147,,,,
,,119,,,17,,,0.5110092759132385,0.8864444494247437,0.38814839720726013
