lr-Adam/pg1,lr-Adam/pg2,step,train/loss,epoch,val/loss,val/auroc,val/av_prec,val/acc,val/w_acc,val/av_f1,train/auroc,train/av_prec,train/acc,train/w_acc,train/av_f1,test/loss,test/auroc,test/av_prec,test/acc,test/w_acc,test/av_f1,test/bacc
0.0001442986898059786,0.0001442986898059786,0,,,,,,,,,,,,,,,,,,,,
,,49,0.8112913966178894,0,,,,,,,,,,,,,,,,,,
,,99,0.7098025679588318,0,,,,,,,,,,,,,,,,,,
,,124,,0,0.616546630859375,0.8407929539680481,nan,0.9160000085830688,0.47258299589157104,0.44826212525367737,,,,,,,,,,,,
,,124,,0,,,,,,,0.6996327638626099,0.3962857723236084,0.7020000219345093,0.4100942015647888,0.3939328193664551,,,,,,,
0.0001442986898059786,0.0001442986898059786,125,,,,,,,,,,,,,,,,,,,,
,,149,1.5468324422836304,1,,,,,,,,,,,,,,,,,,
,,199,0.9303594827651978,1,,,,,,,,,,,,,,,,,,
,,249,1.8027138710021973,1,,,,,,,,,,,,,,,,,,
,,249,,1,0.3832474648952484,0.9100298881530762,nan,0.921999990940094,0.45718008279800415,0.44422632455825806,,,,,,,,,,,,
,,249,,1,,,,,,,0.8032316565513611,nan,0.746999979019165,0.43766823410987854,0.4209318161010742,,,,,,,
0.0001442986898059786,0.0001442986898059786,250,,,,,,,,,,,,,,,,,,,,
,,299,0.47660738229751587,2,,,,,,,,,,,,,,,,,,
,,349,1.7235071659088135,2,,,,,,,,,,,,,,,,,,
,,374,,2,0.38416534662246704,0.9303749203681946,nan,0.9319999814033508,0.48117750883102417,0.46974700689315796,,,,,,,,,,,,
,,374,,2,,,,,,,0.8331766128540039,0.46262693405151367,0.7580000162124634,0.47337403893470764,0.45401281118392944,,,,,,,
0.0001442986898059786,0.0001442986898059786,375,,,,,,,,,,,,,,,,,,,,
,,399,0.380810409784317,3,,,,,,,,,,,,,,,,,,
,,449,1.0186012983322144,3,,,,,,,,,,,,,,,,,,
,,499,2.1959657669067383,3,,,,,,,,,,,,,,,,,,
,,499,,3,0.2677463889122009,0.95159512758255,0.5242528319358826,0.9399999976158142,0.4673495888710022,0.48079410195350647,,,,,,,,,,,,
,,499,,3,,,,,,,0.8682617545127869,0.500827431678772,0.7829999923706055,0.5079896450042725,0.49929895997047424,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,500,,,,,,,,,,,,,,,,,,,,
,,549,0.2958205044269562,4,,,,,,,,,,,,,,,,,,
,,599,0.6100313663482666,4,,,,,,,,,,,,,,,,,,
,,624,,4,0.29311299324035645,0.9443029761314392,nan,0.9419999718666077,0.4872722625732422,0.477569043636322,,,,,,,,,,,,
,,624,,4,,,,,,,0.8815891146659851,0.602114200592041,0.8190000057220459,0.579839825630188,0.5878162980079651,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,625,,,,,,,,,,,,,,,,,,,,
,,649,0.8151015639305115,5,,,,,,,,,,,,,,,,,,
,,699,0.9921261668205261,5,,,,,,,,,,,,,,,,,,
,,749,0.4763793349266052,5,,,,,,,,,,,,,,,,,,
,,749,,5,0.2896954119205475,0.9343885779380798,nan,0.9419999718666077,0.5061423182487488,0.5100617408752441,,,,,,,,,,,,
,,749,,5,,,,,,,0.8891934752464294,0.6146138310432434,0.8240000009536743,0.6262260675430298,0.6260505318641663,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,750,,,,,,,,,,,,,,,,,,,,
,,799,1.657921314239502,6,,,,,,,,,,,,,,,,,,
,,849,1.1569867134094238,6,,,,,,,,,,,,,,,,,,
,,874,,6,0.2713698744773865,0.9425261616706848,0.5965958833694458,0.9480000138282776,0.5468272566795349,0.565702497959137,,,,,,,,,,,,
,,874,,6,,,,,,,0.8971921801567078,0.5864530205726624,0.8140000104904175,0.6290456652641296,0.5938922762870789,,,,,,,
1.442986898059786e-05,1.442986898059786e-05,875,,,,,,,,,,,,,,,,,,,,
,,899,1.0381734371185303,7,,,,,,,,,,,,,,,,,,
,,949,0.45383697748184204,7,,,,,,,,,,,,,,,,,,
,,999,0.6290565729141235,7,,,,,,,,,,,,,,,,,,
,,999,,7,0.3193769156932831,0.9202362298965454,0.5589215755462646,0.9380000233650208,0.5137237310409546,0.5167486071586609,,,,,,,,,,,,
,,999,,7,,,,,,,0.9083005785942078,0.6367314457893372,0.8270000219345093,0.6376043558120728,0.6312979459762573,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,1000,,,,,,,,,,,,,,,,,,,,
,,1049,0.5309658646583557,8,,,,,,,,,,,,,,,,,,
,,1099,0.7341278195381165,8,,,,,,,,,,,,,,,,,,
,,1124,,8,0.29401782155036926,0.9255604147911072,0.565558671951294,0.9440000057220459,0.5166686177253723,0.5208355784416199,,,,,,,,,,,,
,,1124,,8,,,,,,,0.9095644950866699,0.6088664531707764,0.824999988079071,0.6181672811508179,0.6049145460128784,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,1125,,,,,,,,,,,,,,,,,,,,
,,1149,0.30857935547828674,9,,,,,,,,,,,,,,,,,,
,,1199,0.22363615036010742,9,,,,,,,,,,,,,,,,,,
,,1249,0.7273722290992737,9,,,,,,,,,,,,,,,,,,
,,1249,,9,0.28649312257766724,0.9292659759521484,0.5673378705978394,0.9440000057220459,0.5166686177253723,0.5208355784416199,,,,,,,,,,,,
,,1249,,9,,,,,,,0.9104509353637695,0.6045747995376587,0.8299999833106995,0.6378291845321655,0.6123285889625549,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,1250,,,,,,,,,,,,,,,,,,,,
,,1299,0.9410629272460938,10,,,,,,,,,,,,,,,,,,
,,1349,0.6210588812828064,10,,,,,,,,,,,,,,,,,,
,,1374,,10,0.3068830668926239,0.921609103679657,0.5836210250854492,0.9419999718666077,0.5348537564277649,0.5513039827346802,,,,,,,,,,,,
,,1374,,10,,,,,,,0.9103081822395325,0.6081180572509766,0.8309999704360962,0.6259956359863281,0.6018911004066467,,,,,,,
1.4429868980597862e-06,1.4429868980597862e-06,1375,,,,,,,,,,,,,,,,,,,,
,,1399,0.880886435508728,11,,,,,,,,,,,,,,,,,,
,,1449,0.5893010497093201,11,,,,,,,,,,,,,,,,,,
,,1499,0.442659467458725,11,,,,,,,,,,,,,,,,,,
,,1499,,11,0.2878347337245941,0.9264373779296875,0.5913957953453064,0.9459999799728394,0.5456973314285278,0.5627778172492981,,,,,,,,,,,,
,,1499,,11,,,,,,,0.9138709902763367,0.5952339172363281,0.8379999995231628,0.6216500401496887,0.6014060378074646,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,1500,,,,,,,,,,,,,,,,,,,,
,,1549,1.0562717914581299,12,,,,,,,,,,,,,,,,,,
,,1599,0.8924429416656494,12,,,,,,,,,,,,,,,,,,
,,1624,,12,0.29702240228652954,0.9246149063110352,0.584776759147644,0.9440000057220459,0.5355386734008789,0.5493205785751343,,,,,,,,,,,,
,,1624,,12,,,,,,,0.9143988490104675,0.6155441999435425,0.8349999785423279,0.6577601432800293,0.6298202276229858,,,,,,,
1.4429868980597863e-07,1.4429868980597863e-07,1625,,,,,,,,,,,,,,,,,,,,
,,1649,1.380015254020691,13,,,,,,,,,,,,,,,,,,
,,1699,0.5364179611206055,13,,,,,,,,,,,,,,,,,,
,,1749,0.821262776851654,13,,,,,,,,,,,,,,,,,,
,,1749,,13,0.28401094675064087,0.9293277859687805,0.5918757915496826,0.9459999799728394,0.5456973314285278,0.5627778172492981,,,,,,,,,,,,
,,1749,,13,,,,,,,0.9108617901802063,0.5861493349075317,0.8349999785423279,0.6557045578956604,0.6060343980789185,,,,,,,
